,qkey,attribute,group,D_H,R_H
450,RACESURV34a_W43,RELIG,Muslim,[0.08744594 0.35983428 0.10853826 0.05188197 0.39229955],0.007286472128105693
451,RACESURV34a_W43,RELIG,Nothing in particular,[0.15121449 0.22198176 0.09808093 0.0530077  0.47571513],0.006092266508882724
452,RACESURV34a_W43,RELIG,Orthodox,[0.0518411  0.10400881 0.06106273 0.03471649 0.74837088],0.0
453,RACESURV34a_W43,RELIG,Other,[0.20197314 0.27069454 0.11717745 0.05844566 0.3517092 ],0.0
454,RACESURV34a_W43,RELIG,Protestant,[0.1151391  0.22660507 0.09524846 0.03455494 0.52845243],0.00751362628550409
455,RACESURV34a_W43,RELIG,Roman Catholic,[0.13858275 0.2380117  0.08477069 0.0272285  0.51140637],0.0025879307314962733
456,ADMISSIONa_W43,RELIG,Agnostic,[0.06263196 0.32365604 0.613712  ],0.0
457,ADMISSIONa_W43,RELIG,Atheist,[0.0754239  0.36179247 0.56278363],0.0
458,ADMISSIONa_W43,RELIG,Buddhist,[0.0651644  0.42420743 0.51062817],0.0
459,ADMISSIONa_W43,RELIG,Hindu,[0.20668567 0.26402254 0.52929179],0.0
460,ADMISSIONa_W43,RELIG,Jewish,[0.11292702 0.31111437 0.57595861],0.0
461,ADMISSIONa_W43,RELIG,Mormon,[0.03916268 0.17199712 0.7888402 ],0.0
462,ADMISSIONa_W43,RELIG,Muslim,[0.17988303 0.26616374 0.55395323],0.0
463,ADMISSIONa_W43,RELIG,Nothing in particular,[0.06951394 0.19634137 0.7341447 ],0.000977243728716214
464,ADMISSIONa_W43,RELIG,Orthodox,[0.05204965 0.04050206 0.9074483 ],0.0
465,ADMISSIONa_W43,RELIG,Other,[0.05893778 0.20939289 0.73166933],0.0010890727450543084
466,ADMISSIONa_W43,RELIG,Protestant,[0.05515698 0.14242677 0.80241626],0.002138349755088535
467,ADMISSIONa_W43,RELIG,Roman Catholic,[0.0633431  0.15731242 0.77934449],0.005162444150939718
468,RACESURV34c_W43,RELIG,Agnostic,[0.24319122 0.16953287 0.26208179 0.13393968 0.19125443],0.002127646670031675
469,RACESURV34c_W43,RELIG,Atheist,[0.26322225 0.21691438 0.19111845 0.18260316 0.14614176],0.005025037693104788
470,RACESURV34c_W43,RELIG,Buddhist,[0.2334189  0.28053917 0.19678553 0.15645415 0.13280224],0.0
471,RACESURV34c_W43,RELIG,Hindu,[0.21195103 0.3643861  0.05879442 0.25223177 0.11263668],0.0
472,RACESURV34c_W43,RELIG,Jewish,[0.35872375 0.19116656 0.09160091 0.07465717 0.28385162],0.0
473,RACESURV34c_W43,RELIG,Mormon,[0.15316708 0.16964538 0.24786395 0.02997042 0.39935317],0.0
474,RACESURV34c_W43,RELIG,Muslim,[0.39181552 0.24857002 0.15434764 0.13677938 0.06848744],0.0
475,RACESURV34c_W43,RELIG,Nothing in particular,[0.1535327  0.18108314 0.19221979 0.16576145 0.30740292],0.003020266260302647
476,RACESURV34c_W43,RELIG,Orthodox,[0.00414457 0.06354101 0.34229294 0.21128924 0.37873223],0.0
477,RACESURV34c_W43,RELIG,Other,[0.15028437 0.1812703  0.11182699 0.2750491  0.28156923],0.0
478,RACESURV34c_W43,RELIG,Protestant,[0.11495927 0.17810324 0.17840664 0.14487617 0.38365469],0.004361167855237323
479,RACESURV34c_W43,RELIG,Roman Catholic,[0.13392685 0.20702467 0.19702269 0.1040467  0.35797909],0.003732040362363318
480,RACESURV7_W43,RELIG,Agnostic,[0.17690705 0.51364219 0.26373432 0.04571643],0.0
481,RACESURV7_W43,RELIG,Atheist,[0.21130867 0.42698854 0.27937049 0.0823323 ],0.0
482,RACESURV7_W43,RELIG,Buddhist,[0.28715176 0.49188712 0.20875325 0.01220786],0.0
483,RACESURV7_W43,RELIG,Hindu,[0.19406673 0.41436601 0.32355567 0.06801159],0.0
484,RACESURV7_W43,RELIG,Jewish,[0.07888749 0.42761131 0.37953271 0.11396849],0.0
485,RACESURV7_W43,RELIG,Mormon,[0.13331089 0.43788541 0.32080464 0.10799906],0.0
486,RACESURV7_W43,RELIG,Muslim,[0.0807005  0.6276462  0.21030266 0.08135063],0.0
487,RACESURV7_W43,RELIG,Nothing in particular,[0.13679058 0.39602252 0.3171821  0.1500048 ],0.00073658594966225
488,RACESURV7_W43,RELIG,Orthodox,[0.03471649 0.24793335 0.65628743 0.06106273],0.0
489,RACESURV7_W43,RELIG,Other,[0.20891751 0.39673438 0.30317407 0.09117404],0.0
490,RACESURV7_W43,RELIG,Protestant,[0.14002253 0.33978364 0.38733237 0.13286145],0.0011221743129859487
491,RACESURV7_W43,RELIG,Roman Catholic,[0.11988258 0.3963938  0.35835503 0.12536859],0.0
492,RACESURV5i_W43,RELIG,Agnostic,[0.40234522 0.25119496 0.05542618 0.0224422  0.26859143],0.0
493,RACESURV5i_W43,RELIG,Atheist,[0.45139    0.38857503 0.04759761 0.00783597 0.10460139],0.0
494,RACESURV5i_W43,RELIG,Buddhist,[0.71752369 0.05699585 0.04239766 0.         0.1830828 ],0.031177975416305542
495,RACESURV5i_W43,RELIG,Hindu,[0.58783257 0.26816878 0.04550568 0.         0.09849296],0.0
496,RACESURV5i_W43,RELIG,Jewish,[0.56852727 0.24545637 0.0448847  0.         0.14113167],0.0
497,RACESURV5i_W43,RELIG,Mormon,[0.20846659 0.66914041 0.02889751 0.         0.09349549],0.0
498,RACESURV5i_W43,RELIG,Muslim,[0.39199673 0.16241975 0.09851547 0.08275341 0.26431464],0.0
499,RACESURV5i_W43,RELIG,Nothing in particular,[0.40274676 0.26602857 0.0295945  0.04081357 0.2608166 ],0.004619256330468622
500,RACESURV5i_W43,RELIG,Orthodox,[0.67912812 0.32087188 0.         0.         0.        ],0.0
501,RACESURV5i_W43,RELIG,Other,[0.38376235 0.30163497 0.03410196 0.00991522 0.2705855 ],0.0
502,RACESURV5i_W43,RELIG,Protestant,[0.33969136 0.29007282 0.0967444  0.02193647 0.25155496],0.0037287553328297115
503,RACESURV5i_W43,RELIG,Roman Catholic,[0.36600603 0.29617616 0.08253642 0.03144263 0.22383876],0.002297697389682967
504,RACESURV6_W43,RELIG,Agnostic,[0.37679328 0.62320672],0.005142667526240263
505,RACESURV6_W43,RELIG,Atheist,[0.23008839 0.76991161],0.0
506,RACESURV6_W43,RELIG,Buddhist,[0.25994298 0.74005702],0.0
507,RACESURV6_W43,RELIG,Hindu,[0.16954158 0.83045842],0.0
508,RACESURV6_W43,RELIG,Jewish,[0.372136 0.627864],0.0023571397233282994
509,RACESURV6_W43,RELIG,Mormon,[0.62874487 0.37125513],0.0
510,RACESURV6_W43,RELIG,Muslim,[0.1887205 0.8112795],0.0
511,RACESURV6_W43,RELIG,Nothing in particular,[0.38255886 0.61744114],0.0030248872746632977
512,RACESURV6_W43,RELIG,Orthodox,[0.63521487 0.36478513],0.0
513,RACESURV6_W43,RELIG,Other,[0.34029382 0.65970618],0.0
514,RACESURV6_W43,RELIG,Protestant,[0.55038241 0.44961759],0.014544910158226194
515,RACESURV6_W43,RELIG,Roman Catholic,[0.48335599 0.51664401],0.009464880163039459
516,RACESURV5e_W43,RELIG,Agnostic,[0.01754035 0.11582275 0.34302769 0.39008667 0.13352254],0.004146938447344997
517,RACESURV5e_W43,RELIG,Atheist,[0.03030286 0.12532214 0.23662666 0.43674055 0.1710078 ],0.0
518,RACESURV5e_W43,RELIG,Buddhist,[0.03315077 0.23332757 0.38715906 0.09550005 0.25086255],0.0
519,RACESURV5e_W43,RELIG,Hindu,[0.02474251 0.48500409 0.12469135 0.1285354  0.23702665],0.04279670554133415
520,RACESURV5e_W43,RELIG,Jewish,[0.03393364 0.1811668  0.28877768 0.14746482 0.34865705],0.0
521,RACESURV5e_W43,RELIG,Mormon,[0.05917419 0.15112844 0.13823256 0.12828541 0.52317941],0.0
522,RACESURV5e_W43,RELIG,Muslim,[0.12573985 0.03826092 0.44860553 0.02986558 0.35752811],0.0
523,RACESURV5e_W43,RELIG,Nothing in particular,[0.07311793 0.14421522 0.21326642 0.19168495 0.37771548],0.011937202646680184
524,RACESURV5e_W43,RELIG,Orthodox,[0.13265756 0.24664284 0.13224334 0.         0.48845626],0.0
525,RACESURV5e_W43,RELIG,Other,[0.05813757 0.09727946 0.33189726 0.25423393 0.25845177],0.016295312481821783
526,RACESURV5e_W43,RELIG,Protestant,[0.07081726 0.17639122 0.22475549 0.09998084 0.42805519],0.009243099024148426
527,RACESURV5e_W43,RELIG,Roman Catholic,[0.0758711  0.18663277 0.20538692 0.13484502 0.39726418],0.006459910258694794
528,RACESURV53e_W43,RELIG,Agnostic,[0.46050591 0.53949409],0.0
529,RACESURV53e_W43,RELIG,Atheist,[0.40314992 0.59685008],0.005025037693104789
530,RACESURV53e_W43,RELIG,Buddhist,[0.56668671 0.43331329],0.0
531,RACESURV53e_W43,RELIG,Hindu,[0.44372832 0.55627168],0.02657254214603133
532,RACESURV53e_W43,RELIG,Jewish,[0.60485364 0.39514636],0.018980372542990512
533,RACESURV53e_W43,RELIG,Mormon,[0.45131108 0.54868892],0.0
534,RACESURV53e_W43,RELIG,Muslim,[0.46676391 0.53323609],0.0
535,RACESURV53e_W43,RELIG,Nothing in particular,[0.44681024 0.55318976],0.005127153778978495
536,RACESURV53e_W43,RELIG,Orthodox,[0.29103263 0.70896737],0.0
537,RACESURV53e_W43,RELIG,Other,[0.43898269 0.56101731],0.0010890727450543084
538,RACESURV53e_W43,RELIG,Protestant,[0.42566427 0.57433573],0.00949281106050774
539,RACESURV53e_W43,RELIG,Roman Catholic,[0.38429934 0.61570066],0.004002667585832369
540,RACESURV41_W43,RELIG,Agnostic,[0.04787331 0.51372085 0.43840584 0.        ],0.0836138888875486
541,RACESURV41_W43,RELIG,Atheist,[0.02839134 0.44510785 0.52650081 0.        ],0.06922206136189502
542,RACESURV41_W43,RELIG,Buddhist,[0.         0.43274494 0.56725506 0.        ],0.061256407353777374
543,RACESURV41_W43,RELIG,Hindu,[0.0346169  0.41023151 0.55515159 0.        ],0.4359296742712397
544,RACESURV41_W43,RELIG,Jewish,[0.03176761 0.67782469 0.29040771 0.        ],0.14879305288159644
545,RACESURV41_W43,RELIG,Mormon,[0.11537354 0.62057343 0.26405303 0.        ],0.11851150659407161
546,RACESURV41_W43,RELIG,Muslim,[0.20889539 0.38612506 0.40497956 0.        ],0.13016081718284178
547,RACESURV41_W43,RELIG,Nothing in particular,[0.05501648 0.49988262 0.44510091 0.        ],0.14820732805981535
548,RACESURV41_W43,RELIG,Orthodox,[0.         0.74243159 0.25756841 0.        ],0.16318965131746702
549,RACESURV41_W43,RELIG,Other,[0.05415743 0.53671138 0.4091312  0.        ],0.1493349987476442
550,RACESURV41_W43,RELIG,Protestant,[0.0914037  0.55885176 0.34974454 0.        ],0.14566359589454628
551,RACESURV41_W43,RELIG,Roman Catholic,[0.07888878 0.52493335 0.39617787 0.        ],0.14429926677038377
552,RACESURV1a_W43,RELIG,Agnostic,[0.21219267 0.30714642 0.48066091],0.0
553,RACESURV1a_W43,RELIG,Atheist,[0.18331662 0.25980252 0.55688086],0.0041746783606817555
554,RACESURV1a_W43,RELIG,Buddhist,[0.25317707 0.448365   0.29845792],0.0
555,RACESURV1a_W43,RELIG,Hindu,[0.35380763 0.27698151 0.36921086],0.0
556,RACESURV1a_W43,RELIG,Jewish,[0.19793803 0.23285422 0.56920774],0.0
557,RACESURV1a_W43,RELIG,Mormon,[0.20428036 0.28251693 0.51320271],0.0
558,RACESURV1a_W43,RELIG,Muslim,[0.39373796 0.19142159 0.41484045],0.0
559,RACESURV1a_W43,RELIG,Nothing in particular,[0.20323235 0.31448684 0.48228081],0.0025085795759376933
560,RACESURV1a_W43,RELIG,Orthodox,[0.21515339 0.27303347 0.51181314],0.0
561,RACESURV1a_W43,RELIG,Other,[0.21300889 0.22990138 0.55708973],0.0
562,RACESURV1a_W43,RELIG,Protestant,[0.24060425 0.33369804 0.42569771],0.001624557311660667
563,RACESURV1a_W43,RELIG,Roman Catholic,[0.25981097 0.26124128 0.47894775],0.0013812720451537263
564,RACESURV47d_W43,RELIG,Agnostic,[0.24838299 0.30361197 0.28744251 0.16056253],0.08575508535688488
565,RACESURV47d_W43,RELIG,Atheist,[0.10978072 0.35354549 0.31346135 0.22321245],0.08569145477728657
566,RACESURV47d_W43,RELIG,Buddhist,[0.13840346 0.18450709 0.14302459 0.53406486],0.10035557884310108
567,RACESURV47d_W43,RELIG,Hindu,[0.5638683  0.12992363 0.03826273 0.26794535],0.13708315408313712
568,RACESURV47d_W43,RELIG,Jewish,[0.20809661 0.39462551 0.36524025 0.03203762],0.01614414473819338
569,RACESURV47d_W43,RELIG,Mormon,[0.30366498 0.54122361 0.12090397 0.03420743],0.11370879739291873
570,RACESURV47d_W43,RELIG,Muslim,[0.1622348  0.23592488 0.18579921 0.41604112],0.08028159219384569
571,RACESURV47d_W43,RELIG,Nothing in particular,[0.20511147 0.35852755 0.27188344 0.16447753],0.1248953626918256
572,RACESURV47d_W43,RELIG,Orthodox,[0.44973082 0.27060537 0.18978244 0.08988137],0.30304003155868636
573,RACESURV47d_W43,RELIG,Other,[0.22419759 0.38957861 0.21440005 0.17182375],0.16849966693878116
574,RACESURV47d_W43,RELIG,Protestant,[0.2292042  0.41067338 0.22085004 0.13927238],0.14566481937743983
575,RACESURV47d_W43,RELIG,Roman Catholic,[0.25649172 0.4585748  0.1693513  0.11558218],0.1377729026678417
576,RACESURV9_W43,RELIG,Agnostic,[0.09849848 0.54227019 0.1202362  0.02360676 0.21538837],0.004096467031314723
577,RACESURV9_W43,RELIG,Atheist,[0.13973667 0.55189392 0.13046887 0.00971507 0.16818547],0.0029845175971947415
578,RACESURV9_W43,RELIG,Buddhist,[0.06446094 0.44081828 0.19507506 0.10479693 0.19484879],0.017269139518216906
579,RACESURV9_W43,RELIG,Hindu,[0.10354112 0.39600202 0.10746264 0.03060904 0.36238519],0.0
580,RACESURV9_W43,RELIG,Jewish,[0.15501982 0.6216774  0.06054757 0.         0.16275522],0.0
581,RACESURV9_W43,RELIG,Mormon,[0.03922999 0.46398601 0.03389105 0.         0.46289295],0.0
582,RACESURV9_W43,RELIG,Muslim,[0.13356971 0.33879135 0.29187358 0.00596014 0.22980522],0.0
583,RACESURV9_W43,RELIG,Nothing in particular,[0.12253964 0.37025814 0.12498523 0.04108376 0.34113323],0.0019305761055185386
584,RACESURV9_W43,RELIG,Orthodox,[0.05521253 0.73940229 0.         0.08871425 0.11667094],0.0
585,RACESURV9_W43,RELIG,Other,[0.06151405 0.46574098 0.06251502 0.03039019 0.37983976],0.0
586,RACESURV9_W43,RELIG,Protestant,[0.15705463 0.43928752 0.09884969 0.01362963 0.29117853],0.0033741704659032336
587,RACESURV9_W43,RELIG,Roman Catholic,[0.13412211 0.412638   0.11523575 0.03986731 0.29813683],0.0029381709799155783
588,RACESURV22_W43,RELIG,Agnostic,[0.04355758 0.15234709 0.19438284 0.60971249],0.0
589,RACESURV22_W43,RELIG,Atheist,[0.02884644 0.16028851 0.21275302 0.59811203],0.0
590,RACESURV22_W43,RELIG,Buddhist,[0.01760209 0.17920802 0.41296969 0.39022021],0.0
591,RACESURV22_W43,RELIG,Hindu,[0.0369757  0.23378656 0.22833653 0.5009012 ],0.0
592,RACESURV22_W43,RELIG,Jewish,[0.02660247 0.17949058 0.18047152 0.61343543],0.0
593,RACESURV22_W43,RELIG,Mormon,[0.00128994 0.12387343 0.16563984 0.7091968 ],0.0
594,RACESURV22_W43,RELIG,Muslim,[0.09428477 0.20129574 0.23298679 0.4714327 ],0.003021869125084773
595,RACESURV22_W43,RELIG,Nothing in particular,[0.03788989 0.13818847 0.20728457 0.61663707],0.0011135094640755095
596,RACESURV22_W43,RELIG,Orthodox,[0.         0.08329711 0.32680933 0.58989356],0.0
597,RACESURV22_W43,RELIG,Other,[0.04988628 0.15638916 0.20466446 0.5890601 ],0.0
598,RACESURV22_W43,RELIG,Protestant,[0.03219075 0.09559515 0.19603757 0.67617653],0.003601431317670333
599,RACESURV22_W43,RELIG,Roman Catholic,[0.03200163 0.13641739 0.21482671 0.61675428],0.0016503603384645654
600,ADMISSIONd_W43,RELIG,Agnostic,[0.07154551 0.34821463 0.58023986],0.00019556493913345174
601,ADMISSIONd_W43,RELIG,Atheist,[0.03275333 0.33373933 0.63350734],0.0
602,ADMISSIONd_W43,RELIG,Buddhist,[0.01330857 0.42282526 0.56386617],0.0
603,ADMISSIONd_W43,RELIG,Hindu,[0.14764267 0.44322909 0.40912824],0.0
604,ADMISSIONd_W43,RELIG,Jewish,[0.06235476 0.33102278 0.60662246],0.004555521625318716
605,ADMISSIONd_W43,RELIG,Mormon,[0.05094998 0.40052145 0.54852856],0.007175727753557909
606,ADMISSIONd_W43,RELIG,Muslim,[0.17927743 0.50883159 0.31189098],0.0
607,ADMISSIONd_W43,RELIG,Nothing in particular,[0.07218794 0.35899467 0.56881739],0.0010563970624426033
608,ADMISSIONd_W43,RELIG,Orthodox,[0.14852193 0.30987562 0.54160245],0.0
609,ADMISSIONd_W43,RELIG,Other,[0.05401177 0.26069378 0.68529445],0.0
610,ADMISSIONd_W43,RELIG,Protestant,[0.07045766 0.31647586 0.61306648],0.005113394832128682
611,ADMISSIONd_W43,RELIG,Roman Catholic,[0.09941228 0.36660789 0.53397983],0.005587921781687093
612,RACESURV53g_W43,RELIG,Agnostic,[0.47759484 0.52240516],0.0
613,RACESURV53g_W43,RELIG,Atheist,[0.52621032 0.47378968],0.00016121400441946823
614,RACESURV53g_W43,RELIG,Buddhist,[0.28556799 0.71443201],0.025008919556550442
615,RACESURV53g_W43,RELIG,Hindu,[0.40903614 0.59096386],0.02657254214603133
616,RACESURV53g_W43,RELIG,Jewish,[0.32299534 0.67700466],0.0
617,RACESURV53g_W43,RELIG,Mormon,[0.45237491 0.54762509],0.0
618,RACESURV53g_W43,RELIG,Muslim,[0.19368321 0.80631679],0.0
619,RACESURV53g_W43,RELIG,Nothing in particular,[0.39385777 0.60614223],0.014085186411168779
620,RACESURV53g_W43,RELIG,Orthodox,[0.2738635 0.7261365],0.0
621,RACESURV53g_W43,RELIG,Other,[0.4163813 0.5836187],0.0
622,RACESURV53g_W43,RELIG,Protestant,[0.40291154 0.59708846],0.010496729828974935
623,RACESURV53g_W43,RELIG,Roman Catholic,[0.34631655 0.65368345],0.004014475782895251
624,RACESURV5a_W43,RELIG,Agnostic,[0.48370078 0.27628623 0.01971975 0.04054125 0.17975199],0.0020016073896861474
625,RACESURV5a_W43,RELIG,Atheist,[0.63728368 0.23168884 0.04438125 0.01296877 0.07367746],0.0
626,RACESURV5a_W43,RELIG,Buddhist,[0.5733951  0.19563225 0.0353119  0.0431149  0.15254585],0.017058320237875246
627,RACESURV5a_W43,RELIG,Hindu,[0.40853871 0.11943645 0.17333775 0.07443934 0.22424774],0.042820264386418616
628,RACESURV5a_W43,RELIG,Jewish,[0.48156629 0.2154276  0.06383552 0.0558191  0.18335149],0.0
629,RACESURV5a_W43,RELIG,Mormon,[0.16501451 0.46368997 0.05455544 0.00827237 0.30846771],0.0
630,RACESURV5a_W43,RELIG,Muslim,[0.44922611 0.18641709 0.18346152 0.06637573 0.11451955],0.0
631,RACESURV5a_W43,RELIG,Nothing in particular,[0.38855348 0.18774875 0.07749802 0.04098023 0.30521951],0.004836002871653113
632,RACESURV5a_W43,RELIG,Orthodox,[0.18645608 0.24060797 0.         0.06106273 0.51187322],0.0
633,RACESURV5a_W43,RELIG,Other,[0.56342942 0.20328413 0.02136914 0.05177645 0.16014086],0.0
634,RACESURV5a_W43,RELIG,Protestant,[0.29536347 0.22621756 0.09288545 0.05220612 0.3333274 ],0.009872832966940609
635,RACESURV5a_W43,RELIG,Roman Catholic,[0.30347824 0.2280428  0.09916149 0.0399916  0.32932587],0.003764606776431674
636,RACESURV26_W43,RELIG,Agnostic,[0.15400235 0.38625686 0.31854125 0.14119954],0.006355192206847087
637,RACESURV26_W43,RELIG,Atheist,[0.09619347 0.41030954 0.31358648 0.17991052],0.0
638,RACESURV26_W43,RELIG,Buddhist,[0.1575487  0.40399234 0.33455742 0.10390155],0.0
639,RACESURV26_W43,RELIG,Hindu,[0.10058205 0.39351089 0.35805858 0.14784848],0.02657254214603133
640,RACESURV26_W43,RELIG,Jewish,[0.03863766 0.34509362 0.31874174 0.29752697],0.0
641,RACESURV26_W43,RELIG,Mormon,[0.07403902 0.42272683 0.28448294 0.21875121],0.0
642,RACESURV26_W43,RELIG,Muslim,[0.25837103 0.38801884 0.25047261 0.10313752],0.0
643,RACESURV26_W43,RELIG,Nothing in particular,[0.12673046 0.32138371 0.29519052 0.25669531],0.007994482693045491
644,RACESURV26_W43,RELIG,Orthodox,[0.02136356 0.2646217  0.65047373 0.06354101],0.0
645,RACESURV26_W43,RELIG,Other,[0.14744635 0.44399447 0.21861104 0.18994814],0.0
646,RACESURV26_W43,RELIG,Protestant,[0.09128476 0.34735802 0.29937915 0.26197806],0.010917147083518042
647,RACESURV26_W43,RELIG,Roman Catholic,[0.14811852 0.31411784 0.29342917 0.24433446],0.009793543228735387
648,RACESURV16_W43,RELIG,Agnostic,[0.44621626 0.55378374],0.01781458672391938
649,RACESURV16_W43,RELIG,Atheist,[0.49996046 0.50003954],0.003463159325900266
650,RACESURV16_W43,RELIG,Buddhist,[0.69594706 0.30405294],0.0
651,RACESURV16_W43,RELIG,Hindu,[0.63033763 0.36966237],0.0
652,RACESURV16_W43,RELIG,Jewish,[0.56540991 0.43459009],0.010034928447375833
653,RACESURV16_W43,RELIG,Mormon,[0.32180908 0.67819092],0.05335736647096253
654,RACESURV16_W43,RELIG,Muslim,[0.47352707 0.52647293],0.03434441285248727
655,RACESURV16_W43,RELIG,Nothing in particular,[0.46751388 0.53248612],0.014396657534520312
656,RACESURV16_W43,RELIG,Orthodox,[0.46465066 0.53534934],0.0
657,RACESURV16_W43,RELIG,Other,[0.30103318 0.69896682],0.025362357246764836
658,RACESURV16_W43,RELIG,Protestant,[0.40999453 0.59000547],0.01470142057883478
659,RACESURV16_W43,RELIG,Roman Catholic,[0.43614378 0.56385622],0.0145574077588807
660,RACESURV47c_W43,RELIG,Agnostic,[0.05403371 0.00234734 0.23136424 0.71225471],0.04405752852548084
661,RACESURV47c_W43,RELIG,Atheist,[0.01437884 0.03717452 0.27828706 0.67015958],0.002479866051976364
662,RACESURV47c_W43,RELIG,Buddhist,[0.         0.2956949  0.08581252 0.61849258],0.0
663,RACESURV47c_W43,RELIG,Hindu,[0.         0.17873547 0.10691864 0.71434589],0.23484887657106163
664,RACESURV47c_W43,RELIG,Jewish,[0.01185327 0.01532757 0.14456988 0.82824928],0.08828966595381683
665,RACESURV47c_W43,RELIG,Mormon,[0.         0.01073054 0.31430195 0.67496751],0.10656705154384777
666,RACESURV47c_W43,RELIG,Muslim,[0.         0.23511286 0.01839178 0.74649536],0.0
667,RACESURV47c_W43,RELIG,Nothing in particular,[0.03836542 0.0593096  0.13287988 0.7694451 ],0.11252211218149707
668,RACESURV47c_W43,RELIG,Orthodox,[0.         0.21734288 0.         0.78265712],0.38963926176241176
669,RACESURV47c_W43,RELIG,Other,[0.         0.12423253 0.13230125 0.74346622],0.03986034896326914
670,RACESURV47c_W43,RELIG,Protestant,[0.02205775 0.06833989 0.11528617 0.79431619],0.059398835544107055
671,RACESURV47c_W43,RELIG,Roman Catholic,[0.03200092 0.08841046 0.11132698 0.76826164],0.049996675814013465
672,RACESURV34e_W43,RELIG,Agnostic,[0.29900948 0.3580226  0.02701459 0.01332304 0.3026303 ],0.0009266934588483121
673,RACESURV34e_W43,RELIG,Atheist,[0.31093245 0.3757427  0.02378306 0.01671835 0.27282343],0.0
674,RACESURV34e_W43,RELIG,Buddhist,[0.40497621 0.40476997 0.0121705  0.         0.17808331],0.0
675,RACESURV34e_W43,RELIG,Hindu,[0.16495643 0.38494675 0.20445718 0.11063736 0.13500228],0.02657254214603133
676,RACESURV34e_W43,RELIG,Jewish,[0.3036431  0.36869324 0.04765624 0.         0.28000743],0.012411094900015655
677,RACESURV34e_W43,RELIG,Mormon,[0.30979228 0.44549792 0.         0.0065696  0.2381402 ],0.0
678,RACESURV34e_W43,RELIG,Muslim,[0.36611976 0.32731247 0.11721902 0.01294192 0.17640682],0.0
679,RACESURV34e_W43,RELIG,Nothing in particular,[0.22267157 0.33087282 0.06274213 0.02841307 0.35530042],0.004241009832090138
680,RACESURV34e_W43,RELIG,Orthodox,[0.27811336 0.48773621 0.         0.01335293 0.2207975 ],0.0
681,RACESURV34e_W43,RELIG,Other,[0.23798764 0.40086443 0.04178958 0.02199685 0.2973615 ],0.0
682,RACESURV34e_W43,RELIG,Protestant,[0.22138027 0.378147   0.03773378 0.02445074 0.33828821],0.00982552695591029
683,RACESURV34e_W43,RELIG,Roman Catholic,[0.23086112 0.39957549 0.04309976 0.01092942 0.31553421],0.0027286781590412095
684,ADMISSIONh_W43,RELIG,Agnostic,[0.21233649 0.33374051 0.453923  ],0.0
685,ADMISSIONh_W43,RELIG,Atheist,[0.1889475  0.43369811 0.37735439],0.0
686,ADMISSIONh_W43,RELIG,Buddhist,[0.33447195 0.28234073 0.38318732],0.0
687,ADMISSIONh_W43,RELIG,Hindu,[0.43323143 0.3266349  0.24013367],0.0
688,ADMISSIONh_W43,RELIG,Jewish,[0.19959053 0.26913432 0.53127515],0.0
689,ADMISSIONh_W43,RELIG,Mormon,[0.1442106 0.2995464 0.556243 ],0.0
690,ADMISSIONh_W43,RELIG,Muslim,[0.19283129 0.23714265 0.57002607],0.0
691,ADMISSIONh_W43,RELIG,Nothing in particular,[0.19118766 0.2656349  0.54317743],0.001753847418892718
692,ADMISSIONh_W43,RELIG,Orthodox,[0.25879774 0.06354101 0.67766124],0.0
693,ADMISSIONh_W43,RELIG,Other,[0.19571266 0.33416529 0.47012205],0.0
694,ADMISSIONh_W43,RELIG,Protestant,[0.19199501 0.23780906 0.57019593],0.0018837918392022833
695,ADMISSIONh_W43,RELIG,Roman Catholic,[0.19905469 0.26330642 0.5376389 ],0.007732254558004203
696,RACESURV18f_W43,RELIG,Agnostic,[0.07249483 0.69454445 0.19499152 0.03796921],0.44936302665310957
697,RACESURV18f_W43,RELIG,Atheist,[0.07103454 0.66429086 0.25439597 0.01027864],0.5311172406788659
698,RACESURV18f_W43,RELIG,Buddhist,[0.1066858  0.67183366 0.20569363 0.0157869 ],0.3322725491290255
699,RACESURV18f_W43,RELIG,Hindu,[0.18485205 0.64000168 0.16991948 0.0052268 ],0.29658458590706877
700,RACESURV18f_W43,RELIG,Jewish,[0.05143881 0.53231026 0.31833706 0.09791387],0.4625938054493584
701,RACESURV18f_W43,RELIG,Mormon,[0.16867337 0.7179745  0.05634866 0.05700348],0.45452377575181063
702,RACESURV18f_W43,RELIG,Muslim,[0.0595707  0.45290718 0.31028975 0.17723237],0.26223582987953975
703,RACESURV18f_W43,RELIG,Nothing in particular,[0.08877313 0.60349395 0.25617852 0.0515544 ],0.4478455420897418
704,RACESURV18f_W43,RELIG,Orthodox,[0.         0.83458331 0.16541669 0.        ],0.5351500149087333
705,RACESURV18f_W43,RELIG,Other,[0.0543756  0.77756009 0.16806431 0.        ],0.3555004803576949
706,RACESURV18f_W43,RELIG,Protestant,[0.1155458  0.62933696 0.2247089  0.03040834],0.448199421631946
707,RACESURV18f_W43,RELIG,Roman Catholic,[0.14096028 0.61023751 0.20034756 0.04845464],0.41837108553964375
708,RACESURV13_W43,RELIG,Agnostic,[0.26331379 0.53672766 0.18376698 0.01619157],0.0
709,RACESURV13_W43,RELIG,Atheist,[0.21552588 0.56276391 0.21813284 0.00357737],0.0
710,RACESURV13_W43,RELIG,Buddhist,[0.10999632 0.34706266 0.54294102 0.        ],0.0
