,qkey,attribute,group,D_H,R_H
468,CARS5_W27,MARITAL,Separated,[0.37426582 0.62573418],0.0
469,CARS5_W27,MARITAL,Widowed,[0.24760178 0.75239822],0.006860379801636395
470,ROBJOB8C_W27,MARITAL,Divorced,[0.02219233 0.21199711 0.44267813 0.32313243],0.0
471,ROBJOB8C_W27,MARITAL,Married,[0.0262008  0.12827034 0.50731166 0.3382172 ],0.003999986320801705
472,ROBJOB8C_W27,MARITAL,Never been married,[0.07234616 0.18957788 0.40261541 0.33546056],0.011866700101407071
473,ROBJOB8C_W27,MARITAL,Separated,[0.02665875 0.21421866 0.48036108 0.27876151],0.004239369600844006
474,ROBJOB8C_W27,MARITAL,Widowed,[0.01186894 0.11670578 0.46720645 0.40421883],0.0
475,ROBJOB8B_W27,MARITAL,Divorced,[0.08254373 0.36908866 0.36284081 0.1855268 ],0.0
476,ROBJOB8B_W27,MARITAL,Married,[0.13820534 0.37969147 0.38643325 0.09566994],0.005806996470285969
477,ROBJOB8B_W27,MARITAL,Never been married,[0.15594849 0.34902291 0.35759571 0.13743289],0.012107639986430987
478,ROBJOB8B_W27,MARITAL,Separated,[0.10719057 0.36276584 0.38328742 0.14675618],0.0
479,ROBJOB8B_W27,MARITAL,Widowed,[0.117383   0.32850676 0.45020036 0.10390988],0.009049177952210613
0,CAREGIV2_W27,RELIG,Agnostic,[0.0953211  0.59609827 0.29521543 0.0133652 ],0.0
1,CAREGIV2_W27,RELIG,Atheist,[0.14283042 0.57918756 0.25172835 0.02625366],0.0
2,CAREGIV2_W27,RELIG,Buddhist,[0.09519027 0.67599349 0.04220355 0.18661269],0.0
3,CAREGIV2_W27,RELIG,Hindu,[0.37031365 0.33449697 0.         0.29518938],0.0
4,CAREGIV2_W27,RELIG,Jewish,[0.06539519 0.45941611 0.23484466 0.24034404],0.02147345305906977
5,CAREGIV2_W27,RELIG,Mormon,[0.         0.78845893 0.17468758 0.03685348],0.0
6,CAREGIV2_W27,RELIG,Muslim,[0.17986435 0.82013565 0.         0.        ],0.0
7,CAREGIV2_W27,RELIG,Nothing in particular,[0.13125288 0.47742539 0.30662328 0.08469846],0.0018170900197730306
8,CAREGIV2_W27,RELIG,Orthodox,[0.11389492 0.56546574 0.32063934 0.        ],0.0
9,CAREGIV2_W27,RELIG,Other,[0.11445045 0.50976156 0.22244513 0.15334286],0.0
10,CAREGIV2_W27,RELIG,Protestant,[0.10372971 0.44499188 0.3051418  0.14613661],0.003983319169735441
11,CAREGIV2_W27,RELIG,Roman Catholic,[0.06438573 0.51895077 0.29724067 0.11942283],0.0005406536941853378
12,ROBJOB1_W27,RELIG,Agnostic,[0.36230945 0.54736434 0.0903262 ],0.004596768108117945
13,ROBJOB1_W27,RELIG,Atheist,[0.36293467 0.59795527 0.03911006],0.012727762928099405
14,ROBJOB1_W27,RELIG,Buddhist,[0.29656039 0.66705936 0.03638025],0.0
15,ROBJOB1_W27,RELIG,Hindu,[0.37831297 0.60110152 0.02058551],0.0
16,ROBJOB1_W27,RELIG,Jewish,[0.24241468 0.57311836 0.18446696],0.0
17,ROBJOB1_W27,RELIG,Mormon,[0.30143501 0.665065   0.03349999],0.0036259311648846257
18,ROBJOB1_W27,RELIG,Muslim,[0.25351512 0.55109625 0.19538863],0.0
19,ROBJOB1_W27,RELIG,Nothing in particular,[0.2227572  0.60855769 0.16868512],0.0
20,ROBJOB1_W27,RELIG,Orthodox,[0.29393295 0.68981484 0.01625221],0.0
21,ROBJOB1_W27,RELIG,Other,[0.37644644 0.46846004 0.15509352],0.0
22,ROBJOB1_W27,RELIG,Protestant,[0.20342009 0.63769947 0.15888044],0.0029359902587248994
23,ROBJOB1_W27,RELIG,Roman Catholic,[0.2448668 0.5987037 0.1564295],0.0
24,WORK3A_W27,RELIG,Agnostic,[0.24465179 0.10468563 0.65066258],0.0010809146955401239
25,WORK3A_W27,RELIG,Atheist,[0.38207928 0.03193118 0.58598954],0.0
26,WORK3A_W27,RELIG,Buddhist,[0.12799117 0.26886812 0.60314071],0.0
27,WORK3A_W27,RELIG,Hindu,[0.53684261 0.01487831 0.44827908],0.0
28,WORK3A_W27,RELIG,Jewish,[0.48009438 0.01532776 0.50457786],0.018106859638696952
29,WORK3A_W27,RELIG,Mormon,[0.26447992 0.00373656 0.73178352],0.0
30,WORK3A_W27,RELIG,Muslim,[0.47645629 0.25652771 0.267016  ],0.0
31,WORK3A_W27,RELIG,Nothing in particular,[0.27277314 0.17564446 0.5515824 ],0.0018490920284122865
32,WORK3A_W27,RELIG,Orthodox,[0.13793982 0.13652337 0.72553682],0.0
33,WORK3A_W27,RELIG,Other,[0.14616899 0.20230319 0.65152782],0.0
34,WORK3A_W27,RELIG,Protestant,[0.24614066 0.16412545 0.58973389],0.0067260139283977565
35,WORK3A_W27,RELIG,Roman Catholic,[0.30731916 0.13680096 0.55587988],0.017856594014086485
36,ROBJOB3A_W27,RELIG,Agnostic,[0.07135381 0.35298369 0.46216298 0.11349952],0.0
37,ROBJOB3A_W27,RELIG,Atheist,[0.07402076 0.41433278 0.40296697 0.10867949],0.0
38,ROBJOB3A_W27,RELIG,Buddhist,[0.02486769 0.34140423 0.4909846  0.14274348],0.0
39,ROBJOB3A_W27,RELIG,Hindu,[0.29181973 0.44788709 0.15842187 0.10187132],0.016842556102328973
40,ROBJOB3A_W27,RELIG,Jewish,[0.1530316  0.29352637 0.3839195  0.16952253],0.012262211291877195
41,ROBJOB3A_W27,RELIG,Mormon,[0.03593739 0.40903695 0.46750287 0.08752279],0.0
42,ROBJOB3A_W27,RELIG,Muslim,[0.26837389 0.26435967 0.29541875 0.17184769],0.0
43,ROBJOB3A_W27,RELIG,Nothing in particular,[0.03732562 0.28570607 0.49651138 0.18045693],0.003832610486567019
44,ROBJOB3A_W27,RELIG,Orthodox,[0.02196152 0.20707707 0.45057786 0.32038356],0.0
45,ROBJOB3A_W27,RELIG,Other,[0.05530823 0.28957598 0.34286105 0.31225473],0.019860365190944126
46,ROBJOB3A_W27,RELIG,Protestant,[0.03422626 0.22860355 0.47368088 0.2634893 ],0.003218975520641562
47,ROBJOB3A_W27,RELIG,Roman Catholic,[0.079515   0.25476645 0.49807175 0.1676468 ],0.0032801338421494797
48,WORK5A_W27,RELIG,Agnostic,[0.02806477 0.96207056 0.00986467],0.0
49,WORK5A_W27,RELIG,Atheist,[0.01326445 0.97187838 0.01485717],0.0
50,WORK5A_W27,RELIG,Buddhist,[0.04677309 0.95322691 0.        ],0.0
51,WORK5A_W27,RELIG,Hindu,[0.24564356 0.6542009  0.10015554],0.0
52,WORK5A_W27,RELIG,Jewish,[0.03286325 0.87301849 0.09411826],0.0
53,WORK5A_W27,RELIG,Mormon,[0.01389421 0.8724006  0.11370519],0.0
54,WORK5A_W27,RELIG,Muslim,[0.05455798 0.87233418 0.07310784],0.0
55,WORK5A_W27,RELIG,Nothing in particular,[0.00801444 0.92384885 0.06813671],0.0
56,WORK5A_W27,RELIG,Orthodox,[0.20808894 0.77421411 0.01769695],0.0
57,WORK5A_W27,RELIG,Other,[0.03127062 0.94714068 0.0215887 ],0.019860365190944126
58,WORK5A_W27,RELIG,Protestant,[0.02334921 0.95125449 0.02539631],0.0012530364549140807
59,WORK5A_W27,RELIG,Roman Catholic,[0.02456699 0.93513995 0.04029306],0.009210962224347129
60,WORK4C_W27,RELIG,Agnostic,[0.45046451 0.08625896 0.46327652],0.012251239315906793
61,WORK4C_W27,RELIG,Atheist,[0.51984755 0.07139666 0.4087558 ],0.0
62,WORK4C_W27,RELIG,Buddhist,[0.62967295 0.28353104 0.08679601],0.0
63,WORK4C_W27,RELIG,Hindu,[0.39855001 0.08689652 0.51455347],0.0
64,WORK4C_W27,RELIG,Jewish,[0.4816311  0.08529588 0.43307302],0.018412340294660698
65,WORK4C_W27,RELIG,Mormon,[0.30258108 0.         0.69741892],0.0
66,WORK4C_W27,RELIG,Muslim,[0.79426834 0.12276841 0.08296325],0.0
67,WORK4C_W27,RELIG,Nothing in particular,[0.47811511 0.129317   0.39256789],0.0
68,WORK4C_W27,RELIG,Orthodox,[0.46135142 0.10941007 0.42923851],0.0
69,WORK4C_W27,RELIG,Other,[0.63714217 0.05463841 0.30821943],0.0
70,WORK4C_W27,RELIG,Protestant,[0.40716307 0.15783762 0.43499931],0.0
71,WORK4C_W27,RELIG,Roman Catholic,[0.52275839 0.13942587 0.33781575],0.0
72,WORK4A_W27,RELIG,Agnostic,[0.35741322 0.34936446 0.29322232],0.0
73,WORK4A_W27,RELIG,Atheist,[0.34823244 0.34963336 0.3021342 ],0.0
74,WORK4A_W27,RELIG,Buddhist,[0.37223887 0.51936345 0.10839769],0.0
75,WORK4A_W27,RELIG,Hindu,[0.60033826 0.39966174 0.        ],0.0
76,WORK4A_W27,RELIG,Jewish,[0.47068677 0.19534451 0.33396872],0.0
77,WORK4A_W27,RELIG,Mormon,[0.34095102 0.26342546 0.39562352],0.0
78,WORK4A_W27,RELIG,Muslim,[0.73160709 0.13280889 0.13558402],0.0
79,WORK4A_W27,RELIG,Nothing in particular,[0.35266237 0.29943523 0.3479024 ],0.0010455139283909814
80,WORK4A_W27,RELIG,Orthodox,[0.49735292 0.13612106 0.36652602],0.0
81,WORK4A_W27,RELIG,Other,[0.49890729 0.32570256 0.17539015],0.0
82,WORK4A_W27,RELIG,Protestant,[0.36497933 0.28057302 0.35444765],0.0015455830552543967
83,WORK4A_W27,RELIG,Roman Catholic,[0.42864921 0.28079428 0.29055651],0.0
84,CAREGIV6B_W27,RELIG,Agnostic,[0.60514305 0.39485695],0.00558995740095526
85,CAREGIV6B_W27,RELIG,Atheist,[0.73712324 0.26287676],0.006228977364659719
86,CAREGIV6B_W27,RELIG,Buddhist,[0.86260617 0.13739383],0.0
87,CAREGIV6B_W27,RELIG,Hindu,[0.69324503 0.30675497],0.0
88,CAREGIV6B_W27,RELIG,Jewish,[0.55143904 0.44856096],0.02147345305906977
89,CAREGIV6B_W27,RELIG,Mormon,[0.39014322 0.60985678],0.0
90,CAREGIV6B_W27,RELIG,Muslim,[0.35651329 0.64348671],0.0
91,CAREGIV6B_W27,RELIG,Nothing in particular,[0.49979783 0.50020217],0.018722504774980834
92,CAREGIV6B_W27,RELIG,Orthodox,[0.09135376 0.90864624],0.0
93,CAREGIV6B_W27,RELIG,Other,[0.49155769 0.50844231],0.009447185036001771
94,CAREGIV6B_W27,RELIG,Protestant,[0.45576239 0.54423761],0.009305537093786675
95,CAREGIV6B_W27,RELIG,Roman Catholic,[0.57621335 0.42378665],0.01648472906692062
96,CAREGIV6E_W27,RELIG,Agnostic,[0.68292713 0.31707287],0.0
97,CAREGIV6E_W27,RELIG,Atheist,[0.86488427 0.13511573],0.0007864075759610583
98,CAREGIV6E_W27,RELIG,Buddhist,[0.67817099 0.32182901],0.0
99,CAREGIV6E_W27,RELIG,Hindu,[0.66982787 0.33017213],0.0
100,CAREGIV6E_W27,RELIG,Jewish,[0.65578314 0.34421686],0.0
101,CAREGIV6E_W27,RELIG,Mormon,[0.58196601 0.41803399],0.0
102,CAREGIV6E_W27,RELIG,Muslim,[0.52909233 0.47090767],0.0
103,CAREGIV6E_W27,RELIG,Nothing in particular,[0.62668283 0.37331717],0.020539594794753865
104,CAREGIV6E_W27,RELIG,Orthodox,[0.76789045 0.23210955],0.0
105,CAREGIV6E_W27,RELIG,Other,[0.82565885 0.17434115],0.009447185036001771
106,CAREGIV6E_W27,RELIG,Protestant,[0.50262643 0.49737357],0.003773055704807025
107,CAREGIV6E_W27,RELIG,Roman Catholic,[0.59933607 0.40066393],0.0009751500683986578
108,CARS1_W27,RELIG,Agnostic,[0.41752998 0.57132048 0.01114954],0.0
109,CARS1_W27,RELIG,Atheist,[0.59696732 0.38271783 0.02031485],0.0
110,CARS1_W27,RELIG,Buddhist,[0.45506132 0.53467815 0.01026053],0.0
111,CARS1_W27,RELIG,Hindu,[0.70605873 0.27335576 0.02058551],0.0
112,CARS1_W27,RELIG,Jewish,[0.48546629 0.41666638 0.09786733],0.0
113,CARS1_W27,RELIG,Mormon,[0.41771909 0.52129963 0.06098127],0.0
114,CARS1_W27,RELIG,Muslim,[0.62123106 0.30461664 0.0741523 ],0.0
115,CARS1_W27,RELIG,Nothing in particular,[0.31187699 0.63399201 0.05413101],0.0015784024516926516
116,CARS1_W27,RELIG,Orthodox,[0.42870117 0.56567696 0.00562187],0.0
117,CARS1_W27,RELIG,Other,[0.29601767 0.6585097  0.04547262],0.0
118,CARS1_W27,RELIG,Protestant,[0.28204931 0.65065272 0.06729797],0.006304440091076708
119,CARS1_W27,RELIG,Roman Catholic,[0.38902939 0.54438474 0.06658587],0.0009082620286476518
120,HIRING7A_W27,RELIG,Agnostic,[0.18672946 0.62815052 0.18512002],0.0
121,HIRING7A_W27,RELIG,Atheist,[0.20723918 0.63148694 0.16127388],0.0
122,HIRING7A_W27,RELIG,Buddhist,[0.03415146 0.6636293  0.30221924],0.0
123,HIRING7A_W27,RELIG,Hindu,[0.11700132 0.61876013 0.26423855],0.05929882281274616
124,HIRING7A_W27,RELIG,Jewish,[0.32278208 0.47991351 0.19730441],0.0
125,HIRING7A_W27,RELIG,Mormon,[0.16608865 0.38832651 0.44558484],0.0
126,HIRING7A_W27,RELIG,Muslim,[0.26071894 0.47726436 0.2620167 ],0.0
127,HIRING7A_W27,RELIG,Nothing in particular,[0.12265637 0.55123392 0.32610971],0.0
128,HIRING7A_W27,RELIG,Orthodox,[0.30067978 0.68068728 0.01863294],0.0
129,HIRING7A_W27,RELIG,Other,[0.30769254 0.56068089 0.13162657],0.05906921812094851
130,HIRING7A_W27,RELIG,Protestant,[0.222197   0.46067863 0.31712437],0.013446366991108393
131,HIRING7A_W27,RELIG,Roman Catholic,[0.20363982 0.4728764  0.32348378],0.021961426780750276
132,WORK7_W27,RELIG,Agnostic,[0.1534386 0.8465614],0.0010215719403131227
133,WORK7_W27,RELIG,Atheist,[0.19786966 0.80213034],0.0015046730976609015
134,WORK7_W27,RELIG,Buddhist,[0.06445638 0.93554362],0.0
135,WORK7_W27,RELIG,Hindu,[0.33175678 0.66824322],0.0
136,WORK7_W27,RELIG,Jewish,[0.17728351 0.82271649],0.0765876229962412
137,WORK7_W27,RELIG,Mormon,[0.18380806 0.81619194],0.0
138,WORK7_W27,RELIG,Muslim,[0.1849716 0.8150284],0.0
139,WORK7_W27,RELIG,Nothing in particular,[0.16579953 0.83420047],0.0
140,WORK7_W27,RELIG,Orthodox,[0.48619609 0.51380391],0.0
141,WORK7_W27,RELIG,Other,[0.22767454 0.77232546],0.019860365190944126
142,WORK7_W27,RELIG,Protestant,[0.18447678 0.81552322],0.004302870282124337
143,WORK7_W27,RELIG,Roman Catholic,[0.18048305 0.81951695],0.019468852518043055
144,PREDICTA_W27,RELIG,Agnostic,[0.16650883 0.59689488 0.22287314 0.01372315],0.0
145,PREDICTA_W27,RELIG,Atheist,[0.23064316 0.61013789 0.1566248  0.00259415],0.003627666654004647
146,PREDICTA_W27,RELIG,Buddhist,[0.31537795 0.41082829 0.27379376 0.        ],0.0
147,PREDICTA_W27,RELIG,Hindu,[0.50080571 0.31545057 0.18374373 0.        ],0.020585510153222155
148,PREDICTA_W27,RELIG,Jewish,[0.18743708 0.52694781 0.19343231 0.0921828 ],0.008179077965863616
149,PREDICTA_W27,RELIG,Mormon,[0.1915102 0.4085578 0.399932  0.       ],0.0
150,PREDICTA_W27,RELIG,Muslim,[0.48714812 0.44178779 0.07106409 0.        ],0.0
151,PREDICTA_W27,RELIG,Nothing in particular,[0.285342   0.51847379 0.17804876 0.01813546],0.007983218712135141
152,PREDICTA_W27,RELIG,Orthodox,[0.12403939 0.38619002 0.28168165 0.20808894],0.0
153,PREDICTA_W27,RELIG,Other,[0.25241484 0.63860892 0.10897624 0.        ],0.008132729922676059
154,PREDICTA_W27,RELIG,Protestant,[0.18107548 0.61516517 0.18203004 0.02172931],0.0035697500613037967
155,PREDICTA_W27,RELIG,Roman Catholic,[0.18294723 0.5975865  0.18823859 0.03122769],0.004402190211580674
156,VOICE5D_W27,RELIG,Agnostic,[0.24019518 0.37234243 0.38746239],0.020842908054842308
157,VOICE5D_W27,RELIG,Atheist,[0.12384989 0.58427479 0.29187532],0.0
158,VOICE5D_W27,RELIG,Buddhist,[0.09271497 0.23041787 0.67686716],0.0
159,VOICE5D_W27,RELIG,Hindu,[0.78637467 0.10504637 0.10857896],0.0
160,VOICE5D_W27,RELIG,Jewish,[0.53835497 0.35052406 0.11112096],0.0
161,VOICE5D_W27,RELIG,Mormon,[0.38189831 0.1647247  0.45337699],0.0
162,VOICE5D_W27,RELIG,Muslim,[0.54752564 0.37248844 0.07998591],0.0
163,VOICE5D_W27,RELIG,Nothing in particular,[0.21310063 0.45708374 0.32981563],0.0
164,VOICE5D_W27,RELIG,Orthodox,[0.19084931 0.1791288  0.63002189],0.0
165,VOICE5D_W27,RELIG,Other,[0.27242942 0.13080916 0.59676142],0.0
166,VOICE5D_W27,RELIG,Protestant,[0.21155021 0.40208432 0.38636547],0.007929652941885326
167,VOICE5D_W27,RELIG,Roman Catholic,[0.22369369 0.35670926 0.41959705],0.0
168,HIRING2_W27,RELIG,Agnostic,[0.15370052 0.47767859 0.29356763 0.07505325],0.0
169,HIRING2_W27,RELIG,Atheist,[0.13813711 0.48935644 0.32156686 0.05093959],0.0
170,HIRING2_W27,RELIG,Buddhist,[0.04854662 0.74817195 0.13095998 0.07232145],0.0
171,HIRING2_W27,RELIG,Hindu,[0.1262447  0.47348472 0.08607961 0.31419097],0.0
172,HIRING2_W27,RELIG,Jewish,[0.08299614 0.50000005 0.3987355  0.01826831],0.0
173,HIRING2_W27,RELIG,Mormon,[0.4010843  0.30715302 0.21766126 0.07410142],0.0
174,HIRING2_W27,RELIG,Muslim,[0.40404076 0.30343648 0.07536767 0.21715509],0.0
175,HIRING2_W27,RELIG,Nothing in particular,[0.10079488 0.39805263 0.36625208 0.13490041],0.0
176,HIRING2_W27,RELIG,Orthodox,[0.06208203 0.65662281 0.2774374  0.00385776],0.0
177,HIRING2_W27,RELIG,Other,[0.21215133 0.48917415 0.20968783 0.08898669],0.05906921812094851
178,HIRING2_W27,RELIG,Protestant,[0.09484223 0.50372589 0.26361142 0.13782046],0.0
179,HIRING2_W27,RELIG,Roman Catholic,[0.11729174 0.47107935 0.24395464 0.16767428],0.0
180,ROBJOB8A_W27,RELIG,Agnostic,[0.05122416 0.30673523 0.46489146 0.17714914],0.004385175252018578
181,ROBJOB8A_W27,RELIG,Atheist,[0.14275434 0.3120952  0.36673166 0.1784188 ],0.009509944928008154
182,ROBJOB8A_W27,RELIG,Buddhist,[0.10851202 0.58899323 0.19556104 0.10693371],0.0
183,ROBJOB8A_W27,RELIG,Hindu,[0.34290662 0.26924001 0.23371395 0.15413942],0.0
184,ROBJOB8A_W27,RELIG,Jewish,[0.14620175 0.30575984 0.37095089 0.17708752],0.014820692563846155
185,ROBJOB8A_W27,RELIG,Mormon,[0.03854121 0.23152444 0.60347793 0.12645643],0.0
186,ROBJOB8A_W27,RELIG,Muslim,[0.15707319 0.26561121 0.26112226 0.31619334],0.0
187,ROBJOB8A_W27,RELIG,Nothing in particular,[0.16634354 0.36542899 0.34759889 0.12062858],0.010717914784244425
188,ROBJOB8A_W27,RELIG,Orthodox,[0.05813331 0.2203393  0.67630978 0.04521761],0.0
189,ROBJOB8A_W27,RELIG,Other,[0.21384433 0.42049521 0.28934075 0.07631971],0.019860365190944123
190,ROBJOB8A_W27,RELIG,Protestant,[0.15911653 0.38584432 0.34693513 0.10810402],0.003980438206965577
191,ROBJOB8A_W27,RELIG,Roman Catholic,[0.1618066  0.43312491 0.30805714 0.09701135],0.011405173720756752
192,ROBJOB4E_W27,RELIG,Agnostic,[0.24315722 0.75684278],0.003451472526218074
193,ROBJOB4E_W27,RELIG,Atheist,[0.21075671 0.78924329],0.01117604817655562
194,ROBJOB4E_W27,RELIG,Buddhist,[0.25397938 0.74602062],0.0
195,ROBJOB4E_W27,RELIG,Hindu,[0.53890218 0.46109782],0.0
196,ROBJOB4E_W27,RELIG,Jewish,[0.36083052 0.63916948],0.025448852161204565
197,ROBJOB4E_W27,RELIG,Mormon,[0.26463826 0.73536174],0.0
198,ROBJOB4E_W27,RELIG,Muslim,[0.40805199 0.59194801],0.01518123203298445
199,ROBJOB4E_W27,RELIG,Nothing in particular,[0.20094142 0.79905858],0.01806012798377268
200,ROBJOB4E_W27,RELIG,Orthodox,[0.29742769 0.70257231],0.0
201,ROBJOB4E_W27,RELIG,Other,[0.29007286 0.70992714],0.021343128942857184
202,ROBJOB4E_W27,RELIG,Protestant,[0.23531106 0.76468894],0.0030430062593981362
203,ROBJOB4E_W27,RELIG,Roman Catholic,[0.28180659 0.71819341],0.0037972202718057125
204,CAREGIV1_W27,RELIG,Agnostic,[0.07730743 0.41171041 0.51098216],0.003208521097189189
205,CAREGIV1_W27,RELIG,Atheist,[0.06250294 0.42393898 0.51355808],0.0025254269521864017
206,CAREGIV1_W27,RELIG,Buddhist,[0.27445055 0.30344843 0.42210102],0.0
207,CAREGIV1_W27,RELIG,Hindu,[0.51051506 0.29593335 0.19355159],0.0
208,CAREGIV1_W27,RELIG,Jewish,[0.10935585 0.36416528 0.52647887],0.0
209,CAREGIV1_W27,RELIG,Mormon,[0.06792102 0.36956455 0.56251443],0.0
210,CAREGIV1_W27,RELIG,Muslim,[0.21209124 0.64479798 0.14311078],0.0
211,CAREGIV1_W27,RELIG,Nothing in particular,[0.07497583 0.28035863 0.64466553],0.0
212,CAREGIV1_W27,RELIG,Orthodox,[0.08103716 0.54108823 0.37787462],0.0
213,CAREGIV1_W27,RELIG,Other,[0.12872634 0.24939424 0.62187942],0.0
214,CAREGIV1_W27,RELIG,Protestant,[0.0300328  0.26560576 0.70436144],0.0011705238578055034
215,CAREGIV1_W27,RELIG,Roman Catholic,[0.03749507 0.2908663  0.67163863],0.001985428728509436
216,WORK3C_W27,RELIG,Agnostic,[0.62341619 0.10141073 0.27517309],0.0
217,WORK3C_W27,RELIG,Atheist,[0.71556088 0.08776785 0.19667127],0.00545203436558702
218,WORK3C_W27,RELIG,Buddhist,[0.6536713  0.17366443 0.17266428],0.0
219,WORK3C_W27,RELIG,Hindu,[0.63910629 0.28908346 0.07181025],0.0
220,WORK3C_W27,RELIG,Jewish,[0.79097632 0.14998673 0.05903695],0.0
221,WORK3C_W27,RELIG,Mormon,[0.52725955 0.2430701  0.22967035],0.0
222,WORK3C_W27,RELIG,Muslim,[0.8201122  0.06066651 0.11922129],0.0
223,WORK3C_W27,RELIG,Nothing in particular,[0.61595422 0.10809732 0.27594845],0.0013478683625809198
224,WORK3C_W27,RELIG,Orthodox,[0.30705889 0.33729648 0.35564463],0.0
225,WORK3C_W27,RELIG,Other,[0.82977066 0.15677487 0.01345446],0.0
226,WORK3C_W27,RELIG,Protestant,[0.55822719 0.19381985 0.24795296],0.008873373743071074
227,WORK3C_W27,RELIG,Roman Catholic,[0.60018302 0.16727249 0.2325445 ],0.0014338255716257991
228,CARS9A_W27,RELIG,Agnostic,[0.3314919  0.5045144  0.14423149 0.01976221],0.004763881795487137
229,CARS9A_W27,RELIG,Atheist,[0.34260936 0.35172747 0.19470837 0.1109548 ],0.0
230,CARS9A_W27,RELIG,Buddhist,[0.29694481 0.60932118 0.093734   0.        ],0.0
231,CARS9A_W27,RELIG,Hindu,[0.58387979 0.27303259 0.         0.14308762],0.0
232,CARS9A_W27,RELIG,Jewish,[0.40793723 0.36780643 0.11237064 0.1118857 ],0.004745142384828643
233,CARS9A_W27,RELIG,Mormon,[0.25422764 0.46119063 0.27683393 0.0077478 ],0.022636757277587606
234,CARS9A_W27,RELIG,Muslim,[0.37241814 0.30785274 0.04469726 0.27503186],0.0
235,CARS9A_W27,RELIG,Nothing in particular,[0.47623568 0.32062964 0.12950517 0.07362951],0.004080889097587257
236,CARS9A_W27,RELIG,Orthodox,[0.25495747 0.4639171  0.05760406 0.22352137],0.0
237,CARS9A_W27,RELIG,Other,[0.41941112 0.3467159  0.18100165 0.05287132],0.0
238,CARS9A_W27,RELIG,Protestant,[0.5238978  0.34170201 0.10535553 0.02904466],0.006903540916744799
239,CARS9A_W27,RELIG,Roman Catholic,[0.47086369 0.38770739 0.09576263 0.04566629],0.0005971529288584926
240,CARS7B_W27,RELIG,Agnostic,[0.1406121  0.37735432 0.33171339 0.15032018],0.0
241,CARS7B_W27,RELIG,Atheist,[0.2590051  0.35278419 0.28250867 0.10570204],0.0
242,CARS7B_W27,RELIG,Buddhist,[0.11179248 0.34866696 0.40460378 0.13493677],0.0
243,CARS7B_W27,RELIG,Hindu,[0.38601383 0.31525689 0.13265063 0.16607864],0.0
244,CARS7B_W27,RELIG,Jewish,[0.0929161  0.40971072 0.2465309  0.25084228],0.012262211291877195
245,CARS7B_W27,RELIG,Mormon,[0.0832907  0.31075507 0.46014696 0.14580727],0.0
246,CARS7B_W27,RELIG,Muslim,[0.36595018 0.11854752 0.20672336 0.30877893],0.0
247,CARS7B_W27,RELIG,Nothing in particular,[0.05753957 0.28960765 0.35528384 0.29756894],0.0002576727405963614
248,CARS7B_W27,RELIG,Orthodox,[0.23309522 0.15748487 0.49404121 0.1153787 ],0.0
249,CARS7B_W27,RELIG,Other,[0.19469009 0.27049886 0.17857886 0.35623219],0.0
250,CARS7B_W27,RELIG,Protestant,[0.0490244  0.20831095 0.34130101 0.40136364],0.0010595957451028104
251,CARS7B_W27,RELIG,Roman Catholic,[0.06221411 0.29158059 0.30973542 0.33646988],0.006495371363993708
252,CARS3A_W27,RELIG,Agnostic,[0.19983559 0.3617809  0.36122255 0.07716096],0.0
253,CARS3A_W27,RELIG,Atheist,[0.31495458 0.32969312 0.22173249 0.13361981],0.0
254,CARS3A_W27,RELIG,Buddhist,[0.33014154 0.41700284 0.13701511 0.11584051],0.0
255,CARS3A_W27,RELIG,Hindu,[0.61347535 0.22044601 0.04533759 0.12074105],0.0
256,CARS3A_W27,RELIG,Jewish,[0.29597773 0.26256949 0.28422621 0.15722657],0.02174605880134122
257,CARS3A_W27,RELIG,Mormon,[0.08739768 0.3185513  0.51400205 0.08004898],0.0
258,CARS3A_W27,RELIG,Muslim,[0.35542385 0.16226442 0.21075713 0.27155461],0.0
259,CARS3A_W27,RELIG,Nothing in particular,[0.09159339 0.29817888 0.4093319  0.20089583],0.00031363855441303434
260,CARS3A_W27,RELIG,Orthodox,[0.03119024 0.34936151 0.59186727 0.02758097],0.0
261,CARS3A_W27,RELIG,Other,[0.07678063 0.33316985 0.26703158 0.32301793],0.0
262,CARS3A_W27,RELIG,Protestant,[0.07097617 0.25229682 0.39849843 0.27822858],0.000725620111282144
263,CARS3A_W27,RELIG,Roman Catholic,[0.09347307 0.29904279 0.41076262 0.19672153],0.0003286734021844062
264,WORK4B_W27,RELIG,Agnostic,[0.5795052  0.05301157 0.36748323],0.0
265,WORK4B_W27,RELIG,Atheist,[0.66066131 0.05045124 0.28888745],0.0
266,WORK4B_W27,RELIG,Buddhist,[0.61973437 0.28151015 0.09875547],0.0
267,WORK4B_W27,RELIG,Hindu,[0.55548565 0.05246421 0.39205014],0.0
268,WORK4B_W27,RELIG,Jewish,[0.62156065 0.12584296 0.25259639],0.0
269,WORK4B_W27,RELIG,Mormon,[0.42528127 0.15597045 0.41874828],0.0
270,WORK4B_W27,RELIG,Muslim,[0.76930825 0.14505093 0.08564081],0.0
271,WORK4B_W27,RELIG,Nothing in particular,[0.55913677 0.10829735 0.33256589],0.0030399042688266835
272,WORK4B_W27,RELIG,Orthodox,[0.28820862 0.33631314 0.37547824],0.0
273,WORK4B_W27,RELIG,Other,[0.60212823 0.07937238 0.31849938],0.0
