,qkey,attribute,group,D_H,R_H
152,SATLIFEd_W50,RELIG,Orthodox,[0.20136779 0.59607955 0.17494722 0.02760545],0.0
153,SATLIFEd_W50,RELIG,Other,[0.2567047  0.41214946 0.29280314 0.0383427 ],0.0017738423686146734
154,SATLIFEd_W50,RELIG,Protestant,[0.32635597 0.42502993 0.15888951 0.08972458],0.008937737943838696
155,SATLIFEd_W50,RELIG,Roman Catholic,[0.3183888  0.45556208 0.14425192 0.08179721],0.005225349182218289
156,FAMSURV16_W50,RELIG,Agnostic,[0.51255246 0.16919755 0.31825   ],0.0
157,FAMSURV16_W50,RELIG,Atheist,[0.56594969 0.17088066 0.26316966],0.0
158,FAMSURV16_W50,RELIG,Buddhist,[0.47638226 0.22145314 0.3021646 ],0.0
159,FAMSURV16_W50,RELIG,Hindu,[0.3882007  0.18063887 0.43116043],0.0
160,FAMSURV16_W50,RELIG,Jewish,[0.48807562 0.18381194 0.32811245],0.0
161,FAMSURV16_W50,RELIG,Mormon,[0.42234063 0.39101563 0.18664374],0.0
162,FAMSURV16_W50,RELIG,Muslim,[0.47070172 0.19261694 0.33668134],0.0
163,FAMSURV16_W50,RELIG,Nothing in particular,[0.49846271 0.16910913 0.33242816],0.0062594799107799255
164,FAMSURV16_W50,RELIG,Orthodox,[0.42391754 0.14175181 0.43433065],0.0
165,FAMSURV16_W50,RELIG,Other,[0.45719411 0.25703569 0.2857702 ],0.0
166,FAMSURV16_W50,RELIG,Protestant,[0.40037998 0.22769682 0.3719232 ],0.0022211891353703687
167,FAMSURV16_W50,RELIG,Roman Catholic,[0.42915708 0.22644997 0.34439295],0.0009331303110535582
168,FAMSURV36a_W50,RELIG,Agnostic,[0.17792859 0.82207141],0.025906159492492396
169,FAMSURV36a_W50,RELIG,Atheist,[0.18062359 0.81937641],0.0
170,FAMSURV36a_W50,RELIG,Buddhist,[0.65691163 0.34308837],0.0
171,FAMSURV36a_W50,RELIG,Hindu,[0.06449736 0.93550264],0.0
172,FAMSURV36a_W50,RELIG,Jewish,[0.21604853 0.78395147],0.0
173,FAMSURV36a_W50,RELIG,Mormon,[0.08484191 0.91515809],0.0
174,FAMSURV36a_W50,RELIG,Muslim,[0. 1.],0.015834336316424513
175,FAMSURV36a_W50,RELIG,Nothing in particular,[0.17301526 0.82698474],0.0074809728220621464
176,FAMSURV36a_W50,RELIG,Orthodox,[0.1534989 0.8465011],0.0
177,FAMSURV36a_W50,RELIG,Other,[0.25437316 0.74562684],0.0
178,FAMSURV36a_W50,RELIG,Protestant,[0.14532788 0.85467212],0.005922889177802478
179,FAMSURV36a_W50,RELIG,Roman Catholic,[0.15874583 0.84125417],0.01474600121888892
180,FAMSURV10b_W50,RELIG,Agnostic,[0.46601411 0.46620351 0.05778817 0.00999421],0.0
181,FAMSURV10b_W50,RELIG,Atheist,[0.4005655  0.47863936 0.05974841 0.06104674],0.0
182,FAMSURV10b_W50,RELIG,Buddhist,[0.72176147 0.2556508  0.01406075 0.00852697],0.0
183,FAMSURV10b_W50,RELIG,Hindu,[0.53981649 0.43052089 0.0061404  0.02352222],0.0
184,FAMSURV10b_W50,RELIG,Jewish,[0.45480609 0.42743926 0.09429538 0.02345927],0.0
185,FAMSURV10b_W50,RELIG,Mormon,[0.61238076 0.35374549 0.00892996 0.02494379],0.0029663131873096348
186,FAMSURV10b_W50,RELIG,Muslim,[0.46882774 0.38476149 0.10462742 0.04178335],0.0
187,FAMSURV10b_W50,RELIG,Nothing in particular,[0.57989751 0.32481268 0.06045279 0.03483703],0.003026651173569762
188,FAMSURV10b_W50,RELIG,Orthodox,[0.60465719 0.22531259 0.17003022 0.        ],0.0
189,FAMSURV10b_W50,RELIG,Other,[0.51047862 0.34779162 0.08903602 0.05269374],0.0
190,FAMSURV10b_W50,RELIG,Protestant,[0.66558591 0.27953918 0.03325101 0.0216239 ],0.007566192764900654
191,FAMSURV10b_W50,RELIG,Roman Catholic,[0.64732067 0.30689706 0.02304742 0.02273485],0.006301831814496517
192,DNA2c_W50,RELIG,Agnostic,[0.3003614 0.6996386],0.0
193,DNA2c_W50,RELIG,Atheist,[0.27922909 0.72077091],0.002784166400031226
194,DNA2c_W50,RELIG,Buddhist,[0.18974447 0.81025553],0.0
195,DNA2c_W50,RELIG,Hindu,[0. 1.],0.0
196,DNA2c_W50,RELIG,Jewish,[0.22776939 0.77223061],0.0
197,DNA2c_W50,RELIG,Mormon,[0.35835947 0.64164053],0.0
198,DNA2c_W50,RELIG,Muslim,[0. 1.],0.0
199,DNA2c_W50,RELIG,Nothing in particular,[0.35901756 0.64098244],0.0
200,DNA2c_W50,RELIG,Orthodox,[0.28109084 0.71890916],0.0
201,DNA2c_W50,RELIG,Other,[0.43365047 0.56634953],0.0
202,DNA2c_W50,RELIG,Protestant,[0.39209563 0.60790437],0.0025867754507261365
203,DNA2c_W50,RELIG,Roman Catholic,[0.37237981 0.62762019],0.0007811869356189465
204,ROMRELSER_W50,RELIG,Agnostic,[0.70587003 0.26372871 0.01411812 0.01628315],0.0
205,ROMRELSER_W50,RELIG,Atheist,[0.55940403 0.3995849  0.01727969 0.02373138],0.0
206,ROMRELSER_W50,RELIG,Buddhist,[0.85534496 0.14465504 0.         0.        ],0.0
207,ROMRELSER_W50,RELIG,Hindu,[0.34705713 0.         0.20007999 0.45286288],0.0
208,ROMRELSER_W50,RELIG,Jewish,[0.51998485 0.48001515 0.         0.        ],0.0
209,ROMRELSER_W50,RELIG,Mormon,[0.74543243 0.21692313 0.03764444 0.        ],0.0
210,ROMRELSER_W50,RELIG,Muslim,[0.71191258 0.28808742 0.         0.        ],0.0
211,ROMRELSER_W50,RELIG,Nothing in particular,[0.66034701 0.24539672 0.0648211  0.02943517],0.0
212,ROMRELSER_W50,RELIG,Orthodox,[0.79423002 0.20576998 0.         0.        ],0.0
213,ROMRELSER_W50,RELIG,Other,[0.67195678 0.24042864 0.08102118 0.0065934 ],0.0
214,ROMRELSER_W50,RELIG,Protestant,[0.57658884 0.30150501 0.09560899 0.02629716],0.00831667991710352
215,ROMRELSER_W50,RELIG,Roman Catholic,[0.5405023  0.35078923 0.05954588 0.04916259],0.0
216,FAMSURV36b_W50,RELIG,Agnostic,[0.25343623 0.74656377],0.0259061594924924
217,FAMSURV36b_W50,RELIG,Atheist,[0.21881094 0.78118906],0.0
218,FAMSURV36b_W50,RELIG,Buddhist,[0.20502205 0.79497795],0.0
219,FAMSURV36b_W50,RELIG,Hindu,[0.08988509 0.91011491],0.0
220,FAMSURV36b_W50,RELIG,Jewish,[0.20002915 0.79997085],0.0
221,FAMSURV36b_W50,RELIG,Mormon,[0.21371027 0.78628973],0.0
222,FAMSURV36b_W50,RELIG,Muslim,[0. 1.],0.015834336316424513
223,FAMSURV36b_W50,RELIG,Nothing in particular,[0.14645561 0.85354439],0.007480972822062148
224,FAMSURV36b_W50,RELIG,Orthodox,[0.24607245 0.75392755],0.0
225,FAMSURV36b_W50,RELIG,Other,[0.14577437 0.85422563],0.0
226,FAMSURV36b_W50,RELIG,Protestant,[0.16380475 0.83619525],0.007474771257480814
227,FAMSURV36b_W50,RELIG,Roman Catholic,[0.17388939 0.82611061],0.01474600121888892
228,FAMSURV26a_W50,RELIG,Agnostic,[0.09632519 0.14230335 0.15345847 0.60791299],0.0
229,FAMSURV26a_W50,RELIG,Atheist,[0.03447935 0.04846266 0.13740177 0.77965621],0.0
230,FAMSURV26a_W50,RELIG,Buddhist,[0.        0.254697  0.4242818 0.3210212],0.0
231,FAMSURV26a_W50,RELIG,Hindu,[0. 0. 1. 0.],0.0
232,FAMSURV26a_W50,RELIG,Jewish,[0.0195984  0.07878799 0.10565058 0.79596304],0.0
233,FAMSURV26a_W50,RELIG,Mormon,[0.         0.12884532 0.37611396 0.49504073],0.0
234,FAMSURV26a_W50,RELIG,Muslim,[0.31323256 0.39868003 0.         0.28808742],0.0
235,FAMSURV26a_W50,RELIG,Nothing in particular,[0.03377113 0.0916293  0.23274215 0.64185742],0.0
236,FAMSURV26a_W50,RELIG,Orthodox,[0.3919897 0.        0.        0.6080103],0.0
237,FAMSURV26a_W50,RELIG,Other,[0.         0.10246747 0.0435421  0.85399043],0.0
238,FAMSURV26a_W50,RELIG,Protestant,[0.04427075 0.12866238 0.15843128 0.66863558],0.03146329265534676
239,FAMSURV26a_W50,RELIG,Roman Catholic,[0.01448556 0.2517642  0.16235773 0.5713925 ],0.0
240,FAMSURV22d_W50,RELIG,Agnostic,[0.28068585 0.23289561 0.48641855],0.0
241,FAMSURV22d_W50,RELIG,Atheist,[0.21510398 0.19264937 0.59224665],0.003847178426221813
242,FAMSURV22d_W50,RELIG,Buddhist,[0.4194139  0.32869387 0.25189223],0.0
243,FAMSURV22d_W50,RELIG,Hindu,[0.4164579  0.30887423 0.27466786],0.0
244,FAMSURV22d_W50,RELIG,Jewish,[0.39518695 0.20641178 0.39840126],0.01418558780002205
245,FAMSURV22d_W50,RELIG,Mormon,[0.59637122 0.1908761  0.21275268],0.005160311810630171
246,FAMSURV22d_W50,RELIG,Muslim,[0.35780327 0.55192867 0.09026806],0.0
247,FAMSURV22d_W50,RELIG,Nothing in particular,[0.22212052 0.25529728 0.5225822 ],0.0012346570081250275
248,FAMSURV22d_W50,RELIG,Orthodox,[0.40957123 0.07580328 0.5146255 ],0.02177138250019621
249,FAMSURV22d_W50,RELIG,Other,[0.25304524 0.14288098 0.60407378],0.0
250,FAMSURV22d_W50,RELIG,Protestant,[0.30204179 0.22893042 0.4690278 ],0.0031616451400209274
251,FAMSURV22d_W50,RELIG,Roman Catholic,[0.40197639 0.22543611 0.37258749],0.0
252,FAMSURV25_W50,RELIG,Agnostic,[0.35621818 0.55896234 0.06613403 0.01868545],0.0
253,FAMSURV25_W50,RELIG,Atheist,[0.14613363 0.55432429 0.27170845 0.02783363],0.01823626164835024
254,FAMSURV25_W50,RELIG,Buddhist,[0.8235055  0.12448676 0.05200773 0.        ],0.0
255,FAMSURV25_W50,RELIG,Jewish,[0.5253636  0.10906883 0.28354756 0.08202001],0.14736696566998322
256,FAMSURV25_W50,RELIG,Mormon,[0.79508004 0.         0.20491996 0.        ],0.0
257,FAMSURV25_W50,RELIG,Muslim,[1. 0. 0. 0.],0.0
258,FAMSURV25_W50,RELIG,Nothing in particular,[0.34513365 0.45052316 0.11731989 0.0870233 ],0.01594901985547827
259,FAMSURV25_W50,RELIG,Orthodox,[1. 0. 0. 0.],0.0
260,FAMSURV25_W50,RELIG,Other,[0.15317886 0.79734778 0.         0.04947336],0.0
261,FAMSURV25_W50,RELIG,Protestant,[0.3014092  0.39275927 0.1714901  0.13434142],0.0
262,FAMSURV25_W50,RELIG,Roman Catholic,[0.2870873  0.21704199 0.31417149 0.18169922],0.0
263,ORIENTATIONMOD_W50,RELIG,Agnostic,[0.05173561 0.81751583 0.08371098 0.04703758],0.016722098689994424
264,ORIENTATIONMOD_W50,RELIG,Atheist,[0.07449587 0.78032841 0.10974735 0.03542837],0.009950669370383192
265,ORIENTATIONMOD_W50,RELIG,Buddhist,[0.05006972 0.72547313 0.14398458 0.08047257],0.05441039292468605
266,ORIENTATIONMOD_W50,RELIG,Hindu,[0.         0.87888118 0.12111882 0.        ],0.0
267,ORIENTATIONMOD_W50,RELIG,Jewish,[0.02146719 0.92177085 0.05412116 0.0026408 ],0.011189423744146214
268,ORIENTATIONMOD_W50,RELIG,Mormon,[0.0030984  0.96314583 0.02812494 0.00563082],0.005339612297506495
269,ORIENTATIONMOD_W50,RELIG,Muslim,[0.00408644 0.80953335 0.16061853 0.02576168],0.1538320754755437
270,ORIENTATIONMOD_W50,RELIG,Nothing in particular,[0.03651127 0.8739716  0.06109531 0.02842182],0.0417153723515098
271,ORIENTATIONMOD_W50,RELIG,Orthodox,[0. 1. 0. 0.],0.0
272,ORIENTATIONMOD_W50,RELIG,Other,[0.04602066 0.79139457 0.09540286 0.0671819 ],0.017922899532452137
273,ORIENTATIONMOD_W50,RELIG,Protestant,[0.01610798 0.95437584 0.0227591  0.00675707],0.011967623081767787
274,ORIENTATIONMOD_W50,RELIG,Roman Catholic,[0.01799409 0.9481805  0.02212237 0.01170305],0.034356837262786266
275,FAMSURV22e_W50,RELIG,Agnostic,[0.19786483 0.34085066 0.46128451],0.0007689369726536435
276,FAMSURV22e_W50,RELIG,Atheist,[0.22557873 0.29890144 0.47551983],0.002740525528959839
277,FAMSURV22e_W50,RELIG,Buddhist,[0.19858661 0.11349469 0.68791869],0.0
278,FAMSURV22e_W50,RELIG,Hindu,[0.1080559  0.31505403 0.57689007],0.0
279,FAMSURV22e_W50,RELIG,Jewish,[0.11411679 0.1656521  0.72023111],0.0
280,FAMSURV22e_W50,RELIG,Mormon,[0.03373542 0.21491849 0.75134609],0.0
281,FAMSURV22e_W50,RELIG,Muslim,[0.04914679 0.37127539 0.57957783],0.0
282,FAMSURV22e_W50,RELIG,Nothing in particular,[0.16055349 0.30445554 0.53499097],0.002925473024370322
283,FAMSURV22e_W50,RELIG,Orthodox,[0.09090906 0.3449336  0.56415734],0.021771382500196213
284,FAMSURV22e_W50,RELIG,Other,[0.14381936 0.3061459  0.55003474],0.0
285,FAMSURV22e_W50,RELIG,Protestant,[0.11790264 0.26158097 0.62051639],0.001959541041935789
286,FAMSURV22e_W50,RELIG,Roman Catholic,[0.11808117 0.2496676  0.63225122],0.0
287,FAMSURV32c_W50,RELIG,Agnostic,[0.39862325 0.46733357 0.09830198 0.0357412 ],0.007232028317764725
288,FAMSURV32c_W50,RELIG,Atheist,[0.43771892 0.39861069 0.12820791 0.03546248],0.001567262139937924
289,FAMSURV32c_W50,RELIG,Buddhist,[0.4956647  0.35950315 0.10610285 0.03872929],0.0
290,FAMSURV32c_W50,RELIG,Hindu,[0.38972521 0.43920557 0.13596972 0.0350995 ],0.0
291,FAMSURV32c_W50,RELIG,Jewish,[0.44380037 0.4111736  0.10214603 0.04288001],0.0015538810600152207
292,FAMSURV32c_W50,RELIG,Mormon,[0.43401451 0.3939563  0.13419482 0.03783437],0.0
293,FAMSURV32c_W50,RELIG,Muslim,[0.51436758 0.23077458 0.20985429 0.04500355],0.0
294,FAMSURV32c_W50,RELIG,Nothing in particular,[0.39062951 0.39138919 0.14407548 0.07390581],0.00033191528809990066
295,FAMSURV32c_W50,RELIG,Orthodox,[0.33168239 0.3540831  0.30624043 0.00799408],0.0
296,FAMSURV32c_W50,RELIG,Other,[0.3957193  0.32118291 0.1983997  0.08469809],0.0
297,FAMSURV32c_W50,RELIG,Protestant,[0.42323191 0.39815284 0.11934843 0.05926683],0.00545060577876705
298,FAMSURV32c_W50,RELIG,Roman Catholic,[0.41867826 0.35030397 0.16231075 0.06870703],0.006456268832970147
299,FAMSURV22f_W50,RELIG,Agnostic,[0.0899161  0.27490477 0.63517913],0.0
300,FAMSURV22f_W50,RELIG,Atheist,[0.1045698  0.25412511 0.64130509],0.005568516146272898
301,FAMSURV22f_W50,RELIG,Buddhist,[0.05351894 0.25851264 0.68796841],0.0
302,FAMSURV22f_W50,RELIG,Hindu,[0.32513285 0.35287278 0.32199437],0.0053087575641220675
303,FAMSURV22f_W50,RELIG,Jewish,[0.10711522 0.1621549  0.73072988],0.008840823971748058
304,FAMSURV22f_W50,RELIG,Mormon,[0.07833656 0.16763933 0.75402411],0.0
305,FAMSURV22f_W50,RELIG,Muslim,[0.34640897 0.31896067 0.33463036],0.0
306,FAMSURV22f_W50,RELIG,Nothing in particular,[0.09637035 0.22550162 0.67812803],0.0
307,FAMSURV22f_W50,RELIG,Orthodox,[0.33756898 0.17714211 0.48528891],0.02177138250019621
308,FAMSURV22f_W50,RELIG,Other,[0.09348701 0.24460563 0.66190736],0.0
309,FAMSURV22f_W50,RELIG,Protestant,[0.09212893 0.18158071 0.72629036],0.007150521632270336
310,FAMSURV22f_W50,RELIG,Roman Catholic,[0.08870236 0.20872811 0.70256953],0.002138245328016683
311,MAR2_W50,RELIG,Agnostic,[0.14813915 0.85186085],0.005356882179412901
312,MAR2_W50,RELIG,Atheist,[0.2905488 0.7094512],0.011053795806293384
313,MAR2_W50,RELIG,Buddhist,[0.16486486 0.83513514],0.0
314,MAR2_W50,RELIG,Hindu,[0.22462748 0.77537252],0.0
315,MAR2_W50,RELIG,Jewish,[0.18570613 0.81429387],0.016572657653857716
316,MAR2_W50,RELIG,Mormon,[0.11046849 0.88953151],0.021771095574907688
317,MAR2_W50,RELIG,Muslim,[0. 1.],0.09965847115650478
318,MAR2_W50,RELIG,Nothing in particular,[0.22518386 0.77481614],0.001640238151901555
319,MAR2_W50,RELIG,Orthodox,[0.23972113 0.76027887],0.0
320,MAR2_W50,RELIG,Other,[0.19861885 0.80138115],0.0025205380874202266
321,MAR2_W50,RELIG,Protestant,[0.15220205 0.84779795],0.0069344371504361756
322,MAR2_W50,RELIG,Roman Catholic,[0.17111174 0.82888826],0.015097659125901011
323,FAMSURV27c_W50,RELIG,Agnostic,[0.03986585 0.03194336 0.08161338 0.84657742],0.0
324,FAMSURV27c_W50,RELIG,Atheist,[0.03153046 0.         0.27579638 0.69267316],0.0
325,FAMSURV27c_W50,RELIG,Hindu,[0. 0. 1. 0.],0.0
326,FAMSURV27c_W50,RELIG,Jewish,[0.         0.         0.51109036 0.48890964],0.0
327,FAMSURV27c_W50,RELIG,Mormon,[0. 0. 0. 1.],0.0
328,FAMSURV27c_W50,RELIG,Nothing in particular,[0.00825063 0.06508165 0.17831561 0.74835211],0.0
329,FAMSURV27c_W50,RELIG,Orthodox,[1. 0. 0. 0.],0.0
330,FAMSURV27c_W50,RELIG,Other,[0. 0. 0. 1.],0.0
331,FAMSURV27c_W50,RELIG,Protestant,[0.00543347 0.21125313 0.09636819 0.68694521],0.0
332,FAMSURV27c_W50,RELIG,Roman Catholic,[0.00788743 0.06244434 0.14327569 0.78639254],0.0
333,FAMSURV1_W50,RELIG,Agnostic,[0.63673254 0.19756263 0.16570484],0.002126694234619327
334,FAMSURV1_W50,RELIG,Atheist,[0.51553342 0.25239639 0.23207019],0.01404429034853994
335,FAMSURV1_W50,RELIG,Buddhist,[0.59504927 0.13698443 0.26796631],0.0
336,FAMSURV1_W50,RELIG,Hindu,[0.68237315 0.17794202 0.13968483],0.0
337,FAMSURV1_W50,RELIG,Jewish,[0.42619902 0.22368918 0.35011179],0.0029988959828636135
338,FAMSURV1_W50,RELIG,Mormon,[0.51338042 0.18245852 0.30416107],0.01178511840969382
339,FAMSURV1_W50,RELIG,Muslim,[0.65711244 0.25126727 0.09162028],0.008782909144818288
340,FAMSURV1_W50,RELIG,Nothing in particular,[0.54037243 0.22877135 0.23085621],0.0008182610601944615
341,FAMSURV1_W50,RELIG,Orthodox,[0.49854892 0.30813647 0.19331461],0.0
342,FAMSURV1_W50,RELIG,Other,[0.40025813 0.31124984 0.28849203],0.0
343,FAMSURV1_W50,RELIG,Protestant,[0.4562946  0.26596507 0.27774034],0.009911609251116534
344,FAMSURV1_W50,RELIG,Roman Catholic,[0.49547838 0.24954804 0.25497358],0.011225460019125664
345,DNA3b_W50,RELIG,Agnostic,[0.24401711 0.75598289],0.008212535411168358
346,DNA3b_W50,RELIG,Atheist,[0.24696038 0.75303962],0.002239179327519629
347,DNA3b_W50,RELIG,Buddhist,[0.3104633 0.6895367],0.0
348,DNA3b_W50,RELIG,Hindu,[0.29772619 0.70227381],0.0
349,DNA3b_W50,RELIG,Jewish,[0.15906471 0.84093529],0.006574827663778406
350,DNA3b_W50,RELIG,Mormon,[0.25277597 0.74722403],0.0
351,DNA3b_W50,RELIG,Muslim,[0.25724569 0.74275431],0.0
352,DNA3b_W50,RELIG,Nothing in particular,[0.30787139 0.69212861],0.009255614185248291
353,DNA3b_W50,RELIG,Orthodox,[0.06215263 0.93784737],0.0
354,DNA3b_W50,RELIG,Other,[0.41162221 0.58837779],0.0
355,DNA3b_W50,RELIG,Protestant,[0.26848843 0.73151157],0.00452489462992632
356,DNA3b_W50,RELIG,Roman Catholic,[0.26934754 0.73065246],0.005739515612145531
357,FAMSURV5d_W50,RELIG,Agnostic,[0.0850725  0.10298361 0.81194388],0.0
358,FAMSURV5d_W50,RELIG,Atheist,[0.07647201 0.10240073 0.82112726],0.0011252826779056316
359,FAMSURV5d_W50,RELIG,Buddhist,[0.14616919 0.25401177 0.59981904],0.0
360,FAMSURV5d_W50,RELIG,Hindu,[0.15510222 0.37676821 0.46812958],0.005531662207632231
361,FAMSURV5d_W50,RELIG,Jewish,[0.07132552 0.24424664 0.68442784],0.0
362,FAMSURV5d_W50,RELIG,Mormon,[0.0761307  0.50002855 0.42384075],0.0
363,FAMSURV5d_W50,RELIG,Muslim,[0.0844587  0.52131875 0.39422254],0.0
364,FAMSURV5d_W50,RELIG,Nothing in particular,[0.0864258  0.14051691 0.7730573 ],0.003938985589515902
365,FAMSURV5d_W50,RELIG,Orthodox,[0.05630881 0.2585084  0.68518279],0.0
366,FAMSURV5d_W50,RELIG,Other,[0.07680046 0.10082975 0.82236979],0.001851757946489362
367,FAMSURV5d_W50,RELIG,Protestant,[0.05725407 0.30069063 0.64205529],0.003146230412269317
368,FAMSURV5d_W50,RELIG,Roman Catholic,[0.06437299 0.24057781 0.6950492 ],0.003025171558230229
369,REMARR_W50,RELIG,Agnostic,[0.20848739 0.79151261],0.0
370,REMARR_W50,RELIG,Atheist,[0.25960699 0.74039301],0.0
371,REMARR_W50,RELIG,Buddhist,[0.30620411 0.69379589],0.0
372,REMARR_W50,RELIG,Hindu,[0.15680487 0.84319513],0.0
373,REMARR_W50,RELIG,Jewish,[0.21346842 0.78653158],0.0
374,REMARR_W50,RELIG,Mormon,[0.16709666 0.83290334],0.0
375,REMARR_W50,RELIG,Muslim,[0.08462577 0.91537423],0.0
376,REMARR_W50,RELIG,Nothing in particular,[0.28493566 0.71506434],0.0021768515661831716
377,REMARR_W50,RELIG,Orthodox,[0.31603749 0.68396251],0.0
378,REMARR_W50,RELIG,Other,[0.3379607 0.6620393],0.0
379,REMARR_W50,RELIG,Protestant,[0.34245033 0.65754967],0.001171349603156966
380,REMARR_W50,RELIG,Roman Catholic,[0.25883821 0.74116179],0.001786187599534241
381,FAMSURV26b_W50,RELIG,Agnostic,[0.04838644 0.3023377  0.32170013 0.32757573],0.0
382,FAMSURV26b_W50,RELIG,Atheist,[0.03237688 0.20896667 0.25195221 0.50670424],0.0
383,FAMSURV26b_W50,RELIG,Buddhist,[0.         0.7164415  0.03604433 0.24751417],0.0
384,FAMSURV26b_W50,RELIG,Hindu,[0. 0. 1. 0.],0.0
385,FAMSURV26b_W50,RELIG,Jewish,[0.         0.18630986 0.         0.81369014],0.0
386,FAMSURV26b_W50,RELIG,Mormon,[0.20491996 0.62388604 0.171194   0.        ],0.0
387,FAMSURV26b_W50,RELIG,Muslim,[0.         0.39868003 0.31323256 0.28808742],0.0
388,FAMSURV26b_W50,RELIG,Nothing in particular,[0.04497239 0.1607829  0.20429422 0.58995049],0.0
389,FAMSURV26b_W50,RELIG,Orthodox,[0.6080103 0.3919897 0.        0.       ],0.0
390,FAMSURV26b_W50,RELIG,Other,[0.         0.02325904 0.07962057 0.89712039],0.0
391,FAMSURV26b_W50,RELIG,Protestant,[0.08537837 0.19334729 0.12403314 0.5972412 ],0.01897240514785198
392,FAMSURV26b_W50,RELIG,Roman Catholic,[0.06211741 0.18048707 0.11457655 0.64281897],0.0
393,FAMSURV20_W50,RELIG,Agnostic,[0.41634862 0.58365138],0.0
394,FAMSURV20_W50,RELIG,Atheist,[0.35222318 0.64777682],0.0
395,FAMSURV20_W50,RELIG,Buddhist,[0.53394265 0.46605735],0.0
396,FAMSURV20_W50,RELIG,Hindu,[0.07530421 0.92469579],0.0
397,FAMSURV20_W50,RELIG,Jewish,[0.33969737 0.66030263],0.0
398,FAMSURV20_W50,RELIG,Mormon,[0.83282026 0.16717974],0.0
399,FAMSURV20_W50,RELIG,Muslim,[0.95039455 0.04960545],0.0
400,FAMSURV20_W50,RELIG,Nothing in particular,[0.4349085 0.5650915],0.008351460334658037
401,FAMSURV20_W50,RELIG,Orthodox,[1. 0.],0.0
402,FAMSURV20_W50,RELIG,Other,[0.3583436 0.6416564],0.0
403,FAMSURV20_W50,RELIG,Protestant,[0.47177249 0.52822751],0.007028322969012218
404,FAMSURV20_W50,RELIG,Roman Catholic,[0.4943556 0.5056444],0.0022598891074807723
405,FAMSURV32d_W50,RELIG,Agnostic,[0.45167028 0.37579086 0.15484886 0.01769   ],0.00846156788762516
406,FAMSURV32d_W50,RELIG,Atheist,[0.47969571 0.36079191 0.10735408 0.05215831],0.0
407,FAMSURV32d_W50,RELIG,Buddhist,[0.22290093 0.64896463 0.05730535 0.07082909],0.0
408,FAMSURV32d_W50,RELIG,Hindu,[0.41082423 0.52371189 0.05187788 0.01358601],0.0
409,FAMSURV32d_W50,RELIG,Jewish,[0.36170617 0.35451949 0.21482544 0.06894891],0.0017073642995139072
410,FAMSURV32d_W50,RELIG,Mormon,[0.50535817 0.33195957 0.14070038 0.02198188],0.0030191072296946774
411,FAMSURV32d_W50,RELIG,Muslim,[0.36386299 0.54758607 0.03472737 0.05382357],0.0
412,FAMSURV32d_W50,RELIG,Nothing in particular,[0.41707116 0.36406376 0.14819712 0.07066796],0.0010385817520157756
413,FAMSURV32d_W50,RELIG,Orthodox,[0.30150427 0.51367328 0.07308262 0.11173983],0.0
414,FAMSURV32d_W50,RELIG,Other,[0.57809487 0.28315248 0.11648129 0.02227136],0.0
415,FAMSURV32d_W50,RELIG,Protestant,[0.44077507 0.39467748 0.11547813 0.04906933],0.002239278108161183
416,FAMSURV32d_W50,RELIG,Roman Catholic,[0.36333076 0.36957891 0.16431854 0.1027718 ],0.0031984596469983874
417,FAMSURV23b_W50,RELIG,Agnostic,[0.72617269 0.08257803 0.19124928],0.0
418,FAMSURV23b_W50,RELIG,Atheist,[0.75236073 0.17440171 0.07323756],0.0
419,FAMSURV23b_W50,RELIG,Buddhist,[0.51055824 0.38044994 0.10899183],0.0
420,FAMSURV23b_W50,RELIG,Hindu,[0. 1. 0.],0.0
421,FAMSURV23b_W50,RELIG,Jewish,[0.90732486 0.09267514 0.        ],0.0320866914695919
422,FAMSURV23b_W50,RELIG,Mormon,[0.81582947 0.18417053 0.        ],0.0
423,FAMSURV23b_W50,RELIG,Muslim,[0.88174629 0.11825371 0.        ],0.0
424,FAMSURV23b_W50,RELIG,Nothing in particular,[0.62077981 0.28348689 0.0957333 ],0.0027757224230357427
425,FAMSURV23b_W50,RELIG,Orthodox,[0.65540903 0.34459097 0.        ],0.0
426,FAMSURV23b_W50,RELIG,Other,[0.39746751 0.17093681 0.43159568],0.0
427,FAMSURV23b_W50,RELIG,Protestant,[0.65093811 0.23055406 0.11850783],0.0
428,FAMSURV23b_W50,RELIG,Roman Catholic,[0.38701036 0.42602663 0.18696301],0.0
429,DNA3a_W50,RELIG,Agnostic,[0.36433306 0.63566694],0.008212535411168358
430,DNA3a_W50,RELIG,Atheist,[0.26851406 0.73148594],0.002239179327519629
431,DNA3a_W50,RELIG,Buddhist,[0.57375954 0.42624046],0.0
432,DNA3a_W50,RELIG,Hindu,[0.29772619 0.70227381],0.0
433,DNA3a_W50,RELIG,Jewish,[0.12836427 0.87163573],0.006574827663778406
434,DNA3a_W50,RELIG,Mormon,[0.33338053 0.66661947],0.0
435,DNA3a_W50,RELIG,Muslim,[0.25724569 0.74275431],0.0
436,DNA3a_W50,RELIG,Nothing in particular,[0.45176456 0.54823544],0.01065007616966284
437,DNA3a_W50,RELIG,Orthodox,[0.39458706 0.60541294],0.0
438,DNA3a_W50,RELIG,Other,[0.38689287 0.61310713],0.0
439,DNA3a_W50,RELIG,Protestant,[0.41572143 0.58427857],0.003838149610389301
