,qkey,attribute,group,D_H,R_H
474,SOURCESKEPd_W45,MARITAL,Widowed,[0.18922458 0.621701   0.15919996 0.02987445],0.004375329159514682
0,MADEUPSHARE2_W45,RELIG,Agnostic,[0.06908897 0.93091103],0.002542030442209717
1,MADEUPSHARE2_W45,RELIG,Atheist,[0.04599001 0.95400999],0.005530682012561508
2,MADEUPSHARE2_W45,RELIG,Buddhist,[0.08810832 0.91189168],0.0
3,MADEUPSHARE2_W45,RELIG,Hindu,[0.19113094 0.80886906],0.030089610801329405
4,MADEUPSHARE2_W45,RELIG,Jewish,[0.07173153 0.92826847],0.0
5,MADEUPSHARE2_W45,RELIG,Mormon,[0.16001135 0.83998865],0.0
6,MADEUPSHARE2_W45,RELIG,Muslim,[0.20593407 0.79406593],0.0
7,MADEUPSHARE2_W45,RELIG,Nothing in particular,[0.13477587 0.86522413],0.006107353646189182
8,MADEUPSHARE2_W45,RELIG,Orthodox,[0.13145235 0.86854765],0.0
9,MADEUPSHARE2_W45,RELIG,Other,[0.07270301 0.92729699],0.010732230657805333
10,MADEUPSHARE2_W45,RELIG,Protestant,[0.10591731 0.89408269],0.009860271403318908
11,MADEUPSHARE2_W45,RELIG,Roman Catholic,[0.09183464 0.90816536],0.0028619049756907983
12,INFOKNOWd_W45,RELIG,Agnostic,[0.58231561 0.41768439],0.0029972575694439917
13,INFOKNOWd_W45,RELIG,Atheist,[0.55389347 0.44610653],0.0
14,INFOKNOWd_W45,RELIG,Buddhist,[0.51410321 0.48589679],0.0
15,INFOKNOWd_W45,RELIG,Hindu,[0.43306536 0.56693464],0.030089610801329405
16,INFOKNOWd_W45,RELIG,Jewish,[0.5013835 0.4986165],0.0
17,INFOKNOWd_W45,RELIG,Mormon,[0.627622 0.372378],0.0022417605949059116
18,INFOKNOWd_W45,RELIG,Muslim,[0.31164456 0.68835544],0.09356018298805319
19,INFOKNOWd_W45,RELIG,Nothing in particular,[0.58739728 0.41260272],0.012017929948164434
20,INFOKNOWd_W45,RELIG,Orthodox,[0.52292807 0.47707193],0.0
21,INFOKNOWd_W45,RELIG,Other,[0.56337533 0.43662467],0.007802022600750368
22,INFOKNOWd_W45,RELIG,Protestant,[0.61250641 0.38749359],0.011747980539756004
23,INFOKNOWd_W45,RELIG,Roman Catholic,[0.56451297 0.43548703],0.014174394259383468
24,NEWSPROBb_W45,RELIG,Agnostic,[0.71359329 0.23859407 0.04551526 0.00229738],0.0
25,NEWSPROBb_W45,RELIG,Atheist,[0.621048   0.30487777 0.04553518 0.02853905],0.0
26,NEWSPROBb_W45,RELIG,Buddhist,[0.46587799 0.51457887 0.01954314 0.        ],0.0
27,NEWSPROBb_W45,RELIG,Hindu,[0.39760897 0.58513585 0.01725518 0.        ],0.0567913745042046
28,NEWSPROBb_W45,RELIG,Jewish,[0.46372332 0.36903114 0.15602681 0.01121873],0.0
29,NEWSPROBb_W45,RELIG,Mormon,[0.53729614 0.3550579  0.02415531 0.08349066],0.0
30,NEWSPROBb_W45,RELIG,Muslim,[0.55379699 0.31012008 0.13608294 0.        ],0.0
31,NEWSPROBb_W45,RELIG,Nothing in particular,[0.56265536 0.30026216 0.10198669 0.03509579],0.0037001584851369777
32,NEWSPROBb_W45,RELIG,Orthodox,[0.64595615 0.13033868 0.05248181 0.17122336],0.0
33,NEWSPROBb_W45,RELIG,Other,[0.45216532 0.4766808  0.06692258 0.0042313 ],0.0
34,NEWSPROBb_W45,RELIG,Protestant,[0.47484845 0.3828819  0.10934377 0.03292587],0.012886805710847788
35,NEWSPROBb_W45,RELIG,Roman Catholic,[0.46592108 0.37180754 0.11605448 0.0462169 ],0.01499380087895342
36,SMSHARE_W45,RELIG,Agnostic,[0.03436689 0.19060428 0.3182815  0.06339515 0.39335218],0.0
37,SMSHARE_W45,RELIG,Atheist,[0.02589511 0.20292352 0.30926632 0.05242002 0.40949503],0.002620559465493501
38,SMSHARE_W45,RELIG,Buddhist,[0.12771937 0.26919171 0.33469551 0.03242732 0.23596609],0.0
39,SMSHARE_W45,RELIG,Hindu,[0.08185761 0.48908248 0.20491947 0.         0.22414043],0.03258973212532987
40,SMSHARE_W45,RELIG,Jewish,[0.02083118 0.26614086 0.29794719 0.02112593 0.39395484],0.0
41,SMSHARE_W45,RELIG,Mormon,[0.08443378 0.2213864  0.29441459 0.0363177  0.36344754],0.0
42,SMSHARE_W45,RELIG,Muslim,[0.14612807 0.30873687 0.14507495 0.04921006 0.35085004],0.0
43,SMSHARE_W45,RELIG,Nothing in particular,[0.09675684 0.27141602 0.21337077 0.05093901 0.36751736],0.0010020767209719473
44,SMSHARE_W45,RELIG,Orthodox,[0.04008071 0.23000951 0.32821593 0.02224961 0.37944425],0.0
45,SMSHARE_W45,RELIG,Other,[0.07461665 0.25781149 0.28987917 0.01978005 0.35791263],0.009433371715967576
46,SMSHARE_W45,RELIG,Protestant,[0.09109165 0.31143564 0.21090624 0.03478051 0.35178596],0.005726165716995204
47,SMSHARE_W45,RELIG,Roman Catholic,[0.09305132 0.29519676 0.18867208 0.03605004 0.3870298 ],0.006269354807134167
48,MADEUPOFT_W45,RELIG,Agnostic,[0.30424481 0.60412649 0.09036321 0.00126549],0.0015726593093358548
49,MADEUPOFT_W45,RELIG,Atheist,[0.32358888 0.58299499 0.07898544 0.01443069],0.002708835836048526
50,MADEUPOFT_W45,RELIG,Buddhist,[0.31867467 0.38030169 0.30102364 0.        ],0.0
51,MADEUPOFT_W45,RELIG,Hindu,[0.33028319 0.56182181 0.10789499 0.        ],0.030089610801329405
52,MADEUPOFT_W45,RELIG,Jewish,[0.37391613 0.49452228 0.08576301 0.04579858],0.004979699491655493
53,MADEUPOFT_W45,RELIG,Mormon,[0.39441923 0.54850564 0.05707513 0.        ],0.01684299642590531
54,MADEUPOFT_W45,RELIG,Muslim,[0.1791937  0.42199426 0.31490309 0.08390896],0.11052317703204527
55,MADEUPOFT_W45,RELIG,Nothing in particular,[0.37387528 0.48795306 0.09443839 0.04373328],0.007324899383678841
56,MADEUPOFT_W45,RELIG,Orthodox,[0.36177598 0.57613653 0.06208749 0.        ],0.0
57,MADEUPOFT_W45,RELIG,Other,[0.51489975 0.44912655 0.03378476 0.00218894],0.0
58,MADEUPOFT_W45,RELIG,Protestant,[0.40108081 0.50288869 0.08272051 0.01330999],0.006406821004894511
59,MADEUPOFT_W45,RELIG,Roman Catholic,[0.39058655 0.51377109 0.083903   0.01173936],0.006083351976960736
60,SMLIKESb_W45,RELIG,Agnostic,[0.32131806 0.40629917 0.27238277],0.0
61,SMLIKESb_W45,RELIG,Atheist,[0.23990401 0.50019902 0.25989697],0.006228840034882289
62,SMLIKESb_W45,RELIG,Buddhist,[0.32248329 0.50064155 0.17687516],0.0
63,SMLIKESb_W45,RELIG,Hindu,[0.24727736 0.3329385  0.41978414],0.059320447499418116
64,SMLIKESb_W45,RELIG,Jewish,[0.18523413 0.50858444 0.30618143],0.0
65,SMLIKESb_W45,RELIG,Mormon,[0.1553651  0.70433611 0.14029879],0.036556482777833896
66,SMLIKESb_W45,RELIG,Muslim,[0.13300802 0.83727415 0.02971783],0.0
67,SMLIKESb_W45,RELIG,Nothing in particular,[0.24299096 0.48888282 0.26812622],0.0012132695735634599
68,SMLIKESb_W45,RELIG,Orthodox,[0.86229586 0.13770414 0.        ],0.0
69,SMLIKESb_W45,RELIG,Other,[0.3410917  0.46051158 0.19839672],0.01744024437461593
70,SMLIKESb_W45,RELIG,Protestant,[0.26058471 0.48555683 0.25385846],0.015949531748843948
71,SMLIKESb_W45,RELIG,Roman Catholic,[0.26285602 0.44321006 0.29393392],0.021013024469152156
72,INFOCHALe_W45,RELIG,Agnostic,[0.50138922 0.33611526 0.11872133 0.04377419],0.0
73,INFOCHALe_W45,RELIG,Atheist,[0.53108736 0.26934202 0.14909475 0.05047588],0.010403805777344097
74,INFOCHALe_W45,RELIG,Buddhist,[0.46306705 0.28336006 0.12806478 0.12550811],0.0
75,INFOCHALe_W45,RELIG,Hindu,[0.42492798 0.41811467 0.08067289 0.07628446],0.12585003800600789
76,INFOCHALe_W45,RELIG,Jewish,[0.38182879 0.37694029 0.1805972  0.06063372],0.045181792125331986
77,INFOCHALe_W45,RELIG,Mormon,[0.52111363 0.28042438 0.16117022 0.03729177],0.011784275059897823
78,INFOCHALe_W45,RELIG,Muslim,[0.29958345 0.54283798 0.0499195  0.10765907],0.0
79,INFOCHALe_W45,RELIG,Nothing in particular,[0.43760256 0.33360097 0.15704049 0.07175598],0.009229476755379343
80,INFOCHALe_W45,RELIG,Orthodox,[0.31047718 0.42398243 0.19380061 0.07173978],0.06685085700775246
81,INFOCHALe_W45,RELIG,Other,[0.54108444 0.32946858 0.10781445 0.02163254],0.003637415403401943
82,INFOCHALe_W45,RELIG,Protestant,[0.44395373 0.33525073 0.16112549 0.05967006],0.022831000539629918
83,INFOCHALe_W45,RELIG,Roman Catholic,[0.44169365 0.37427898 0.13697858 0.04704879],0.03558291332579426
84,MADEUPSHAREWHY_W45,RELIG,Agnostic,[0.5874594  0.         0.06623291 0.34630769],0.0
85,MADEUPSHAREWHY_W45,RELIG,Atheist,[0.23689885 0.11157916 0.         0.65152199],0.0
86,MADEUPSHAREWHY_W45,RELIG,Buddhist,[0.42679837 0.         0.         0.57320163],0.0
87,MADEUPSHAREWHY_W45,RELIG,Hindu,[0.06205392 0.         0.16270605 0.77524002],0.0
88,MADEUPSHAREWHY_W45,RELIG,Jewish,[0.32729158 0.         0.2321499  0.44055852],0.13822361857191212
89,MADEUPSHAREWHY_W45,RELIG,Mormon,[0.30900386 0.40025864 0.13831892 0.15241858],0.0
90,MADEUPSHAREWHY_W45,RELIG,Muslim,[0.1769389  0.53669206 0.18228118 0.10408787],0.0
91,MADEUPSHAREWHY_W45,RELIG,Nothing in particular,[0.28080995 0.05670736 0.23127112 0.43121156],0.0
92,MADEUPSHAREWHY_W45,RELIG,Orthodox,[0.24646384 0.         0.         0.75353616],0.0
93,MADEUPSHAREWHY_W45,RELIG,Other,[0.46712288 0.         0.23930888 0.29356824],0.0
94,MADEUPSHAREWHY_W45,RELIG,Protestant,[0.2525646  0.08360778 0.18059747 0.48323015],0.0
95,MADEUPSHAREWHY_W45,RELIG,Roman Catholic,[0.25367935 0.03852331 0.19322741 0.51456993],0.006278987322276561
96,INFORESTRICTb_W45,RELIG,Agnostic,[0.90735348 0.09264652],0.0018418592065838491
97,INFORESTRICTb_W45,RELIG,Atheist,[0.9328537 0.0671463],0.0
98,INFORESTRICTb_W45,RELIG,Buddhist,[0.73949976 0.26050024],0.0
99,INFORESTRICTb_W45,RELIG,Hindu,[0.77157527 0.22842473],0.030089610801329405
100,INFORESTRICTb_W45,RELIG,Jewish,[0.88528024 0.11471976],0.004607141292707221
101,INFORESTRICTb_W45,RELIG,Mormon,[0.7659923 0.2340077],0.01614098827604118
102,INFORESTRICTb_W45,RELIG,Muslim,[0.44782319 0.55217681],0.0
103,INFORESTRICTb_W45,RELIG,Nothing in particular,[0.68408751 0.31591249],0.01023785455543139
104,INFORESTRICTb_W45,RELIG,Orthodox,[0.78582375 0.21417625],0.0
105,INFORESTRICTb_W45,RELIG,Other,[0.81370188 0.18629812],0.009482641289646718
106,INFORESTRICTb_W45,RELIG,Protestant,[0.64434451 0.35565549],0.02161844954684147
107,INFORESTRICTb_W45,RELIG,Roman Catholic,[0.64579311 0.35420689],0.01673765618641823
108,WATCHDOG_3_W45,RELIG,Agnostic,[0.27783833 0.72216167],0.0083880529937698
109,WATCHDOG_3_W45,RELIG,Atheist,[0.28533665 0.71466335],0.017443543534972083
110,WATCHDOG_3_W45,RELIG,Buddhist,[0.3695843 0.6304157],0.0
111,WATCHDOG_3_W45,RELIG,Hindu,[0.49661798 0.50338202],0.030089610801329405
112,WATCHDOG_3_W45,RELIG,Jewish,[0.23758963 0.76241037],0.03021111742924291
113,WATCHDOG_3_W45,RELIG,Mormon,[0.20075702 0.79924298],0.0
114,WATCHDOG_3_W45,RELIG,Muslim,[0.25807239 0.74192761],0.11547040088463228
115,WATCHDOG_3_W45,RELIG,Nothing in particular,[0.28107105 0.71892895],0.015010875550930539
116,WATCHDOG_3_W45,RELIG,Orthodox,[0.23505132 0.76494868],0.0
117,WATCHDOG_3_W45,RELIG,Other,[0.24258948 0.75741052],0.01700302818557039
118,WATCHDOG_3_W45,RELIG,Protestant,[0.2467278 0.7532722],0.026186147985241777
119,WATCHDOG_3_W45,RELIG,Roman Catholic,[0.28462623 0.71537377],0.017112185654060887
120,MADEUPSHARE1_W45,RELIG,Agnostic,[0.48799458 0.51200542],0.0
121,MADEUPSHARE1_W45,RELIG,Atheist,[0.4252656 0.5747344],0.006628388210859562
122,MADEUPSHARE1_W45,RELIG,Buddhist,[0.54233822 0.45766178],0.0
123,MADEUPSHARE1_W45,RELIG,Hindu,[0.27733489 0.72266511],0.030089610801329405
124,MADEUPSHARE1_W45,RELIG,Jewish,[0.48414347 0.51585653],0.006736228570089479
125,MADEUPSHARE1_W45,RELIG,Mormon,[0.47388379 0.52611621],0.011784275059897821
126,MADEUPSHARE1_W45,RELIG,Muslim,[0.58410852 0.41589148],0.0
127,MADEUPSHARE1_W45,RELIG,Nothing in particular,[0.46777894 0.53222106],0.00590605459213835
128,MADEUPSHARE1_W45,RELIG,Orthodox,[0.5561466 0.4438534],0.0
129,MADEUPSHARE1_W45,RELIG,Other,[0.59762088 0.40237912],0.016323149835451894
130,MADEUPSHARE1_W45,RELIG,Protestant,[0.5126078 0.4873922],0.015184039886967787
131,MADEUPSHARE1_W45,RELIG,Roman Catholic,[0.48056682 0.51943318],0.0033213405217601614
132,SMLIKESe_W45,RELIG,Agnostic,[0.94655183 0.04713518 0.00631299],0.0
133,SMLIKESe_W45,RELIG,Atheist,[0.92456148 0.07543852 0.        ],0.005871734009107116
134,SMLIKESe_W45,RELIG,Buddhist,[0.92145399 0.07854601 0.        ],0.0
135,SMLIKESe_W45,RELIG,Hindu,[0.73747079 0.         0.26252921],0.08636087345496037
136,SMLIKESe_W45,RELIG,Jewish,[0.87713076 0.09111081 0.03175842],0.0
137,SMLIKESe_W45,RELIG,Mormon,[0.7001252  0.22715696 0.07271784],0.0
138,SMLIKESe_W45,RELIG,Muslim,[0.82803263 0.17196737 0.        ],0.0
139,SMLIKESe_W45,RELIG,Nothing in particular,[0.73795387 0.1921428  0.06990333],0.0024120593313286453
140,SMLIKESe_W45,RELIG,Orthodox,[0.91742621 0.08257379 0.        ],0.0
141,SMLIKESe_W45,RELIG,Other,[0.88444078 0.10885792 0.0067013 ],0.036615527085158514
142,SMLIKESe_W45,RELIG,Protestant,[0.74892974 0.18816608 0.06290418],0.0036871133750747053
143,SMLIKESe_W45,RELIG,Roman Catholic,[0.78821232 0.19440283 0.01738485],0.006438232676375719
144,MADEUPRESa_W45,RELIG,Agnostic,[0.70134324 0.29865676],0.0034964287463588382
145,MADEUPRESa_W45,RELIG,Atheist,[0.70819954 0.29180046],0.0030007786865035324
146,MADEUPRESa_W45,RELIG,Buddhist,[0.66669418 0.33330582],0.0
147,MADEUPRESa_W45,RELIG,Hindu,[0.52974447 0.47025553],0.06601975571001117
148,MADEUPRESa_W45,RELIG,Jewish,[0.61245068 0.38754932],0.01134039561818774
149,MADEUPRESa_W45,RELIG,Mormon,[0.75819112 0.24180888],0.0
150,MADEUPRESa_W45,RELIG,Muslim,[0.61843261 0.38156739],0.0
151,MADEUPRESa_W45,RELIG,Nothing in particular,[0.59462412 0.40537588],0.0019337175386347728
152,MADEUPRESa_W45,RELIG,Orthodox,[0.74955876 0.25044124],0.014538143750996444
153,MADEUPRESa_W45,RELIG,Other,[0.64803711 0.35196289],0.0
154,MADEUPRESa_W45,RELIG,Protestant,[0.6365445 0.3634555],0.007554845889710859
155,MADEUPRESa_W45,RELIG,Roman Catholic,[0.63446762 0.36553238],0.01012554668259851
156,INFOCHALd_W45,RELIG,Agnostic,[0.46376415 0.34683823 0.12952482 0.0598728 ],0.008697933324661641
157,INFOCHALd_W45,RELIG,Atheist,[0.46487395 0.37022511 0.11381152 0.05108943],0.010271901419636409
158,INFOCHALd_W45,RELIG,Buddhist,[0.52801189 0.33998289 0.05635614 0.07564908],0.0
159,INFOCHALd_W45,RELIG,Hindu,[0.55033301 0.4064388  0.01231669 0.03091149],0.06601975571001116
160,INFOCHALd_W45,RELIG,Jewish,[0.48781217 0.27806674 0.19191732 0.04220376],0.017962686986417446
161,INFOCHALd_W45,RELIG,Mormon,[0.5341922  0.26594856 0.10185537 0.09800386],0.0
162,INFOCHALd_W45,RELIG,Muslim,[0.24592954 0.56813044 0.10143994 0.08450008],0.0
163,INFOCHALd_W45,RELIG,Nothing in particular,[0.45081392 0.31827483 0.15853333 0.07237791],0.011814523425644185
164,INFOCHALd_W45,RELIG,Orthodox,[0.38472522 0.18184745 0.38417995 0.04924738],0.06685085700775246
165,INFOCHALd_W45,RELIG,Other,[0.48182242 0.37732505 0.11218247 0.02867006],0.0
166,INFOCHALd_W45,RELIG,Protestant,[0.43213021 0.3682258  0.15207364 0.04757035],0.028457133319360547
167,INFOCHALd_W45,RELIG,Roman Catholic,[0.44061267 0.38156046 0.14245817 0.0353687 ],0.03944899084952949
168,INFOOWNd_W45,RELIG,Agnostic,[0.84005135 0.15994865],0.0010926572241447387
169,INFOOWNd_W45,RELIG,Atheist,[0.89054826 0.10945174],0.009935976814678619
170,INFOOWNd_W45,RELIG,Buddhist,[0.62863244 0.37136756],0.0
171,INFOOWNd_W45,RELIG,Hindu,[0.58563841 0.41436159],0.030089610801329405
172,INFOOWNd_W45,RELIG,Jewish,[0.83396337 0.16603663],0.013452077360782303
173,INFOOWNd_W45,RELIG,Mormon,[0.76147554 0.23852446],0.01610439150982956
174,INFOOWNd_W45,RELIG,Muslim,[0.70367853 0.29632147],0.0
175,INFOOWNd_W45,RELIG,Nothing in particular,[0.75660653 0.24339347],0.005761434562917147
176,INFOOWNd_W45,RELIG,Orthodox,[0.82858576 0.17141424],0.0
177,INFOOWNd_W45,RELIG,Other,[0.78805095 0.21194905],0.018308684343590374
178,INFOOWNd_W45,RELIG,Protestant,[0.77412 0.22588],0.011687384172609033
179,INFOOWNd_W45,RELIG,Roman Catholic,[0.73741044 0.26258956],0.005843325721430516
180,RESTRICTWHO_W45,RELIG,Agnostic,[0.12837765 0.14477899 0.29387192 0.39579476 0.03717668],0.0011943002180703295
181,RESTRICTWHO_W45,RELIG,Atheist,[0.15302275 0.14507426 0.26022097 0.38278388 0.05889814],0.008821297572996743
182,RESTRICTWHO_W45,RELIG,Buddhist,[0.08987316 0.17082157 0.18174365 0.54086198 0.01669964],0.0
183,RESTRICTWHO_W45,RELIG,Hindu,[0.08361137 0.16401288 0.26554544 0.47243142 0.01439889],0.030089610801329405
184,RESTRICTWHO_W45,RELIG,Jewish,[0.15573551 0.14132266 0.1807675  0.45943118 0.06274315],0.0
185,RESTRICTWHO_W45,RELIG,Mormon,[0.09081637 0.07605514 0.26488681 0.47254685 0.09569483],0.0
186,RESTRICTWHO_W45,RELIG,Muslim,[0.31359668 0.03753791 0.1510037  0.41589647 0.08196524],0.0
187,RESTRICTWHO_W45,RELIG,Nothing in particular,[0.12120831 0.10323374 0.19690144 0.50574538 0.07291112],0.007537427945778567
188,RESTRICTWHO_W45,RELIG,Orthodox,[0.19939092 0.09516531 0.00856666 0.62925713 0.06761997],0.021686048597887128
189,RESTRICTWHO_W45,RELIG,Other,[0.15331417 0.06866955 0.31745617 0.40242179 0.05813832],0.003990535650903098
190,RESTRICTWHO_W45,RELIG,Protestant,[0.12158311 0.06773123 0.16863307 0.60456588 0.03748671],0.010866312320395633
191,RESTRICTWHO_W45,RELIG,Roman Catholic,[0.09765905 0.08097319 0.20426724 0.56627346 0.05082705],0.007453543940528355
192,SMLIKESa_W45,RELIG,Agnostic,[0.74629001 0.20118335 0.05252664],0.0
193,SMLIKESa_W45,RELIG,Atheist,[0.70983614 0.24503433 0.04512953],0.00622884003488229
194,SMLIKESa_W45,RELIG,Buddhist,[0.67208851 0.25213462 0.07577688],0.0
195,SMLIKESa_W45,RELIG,Hindu,[0.73046325 0.26953675 0.        ],0.059320447499418116
196,SMLIKESa_W45,RELIG,Jewish,[0.78756343 0.16738262 0.04505395],0.0
197,SMLIKESa_W45,RELIG,Mormon,[0.62049556 0.2065367  0.17296774],0.03655648277783389
198,SMLIKESa_W45,RELIG,Muslim,[0.55171708 0.38475569 0.06352723],0.0
199,SMLIKESa_W45,RELIG,Nothing in particular,[0.54709197 0.32754202 0.12536601],0.00121326957356346
200,SMLIKESa_W45,RELIG,Orthodox,[0.86229586 0.         0.13770414],0.0
201,SMLIKESa_W45,RELIG,Other,[0.67905661 0.16047236 0.16047103],0.027548496216938775
202,SMLIKESa_W45,RELIG,Protestant,[0.53000396 0.32511065 0.14488539],0.010895667096813146
203,SMLIKESa_W45,RELIG,Roman Catholic,[0.54346412 0.38502964 0.07150624],0.025246856409026464
204,INFORESTRICTc_W45,RELIG,Agnostic,[0.56917903 0.43082097],0.0010926572241447387
205,INFORESTRICTc_W45,RELIG,Atheist,[0.63093727 0.36906273],0.0
206,INFORESTRICTc_W45,RELIG,Buddhist,[0.58443488 0.41556512],0.0
207,INFORESTRICTc_W45,RELIG,Hindu,[0.38825245 0.61174755],0.030089610801329405
208,INFORESTRICTc_W45,RELIG,Jewish,[0.6485625 0.3514375],0.0
209,INFORESTRICTc_W45,RELIG,Mormon,[0.328807 0.671193],0.010627208053140037
210,INFORESTRICTc_W45,RELIG,Muslim,[0.33471058 0.66528942],0.0
211,INFORESTRICTc_W45,RELIG,Nothing in particular,[0.46118132 0.53881868],0.004906933941759957
212,INFORESTRICTc_W45,RELIG,Orthodox,[0.53224996 0.46775004],0.0
213,INFORESTRICTc_W45,RELIG,Other,[0.53300971 0.46699029],0.007234082923411569
214,INFORESTRICTc_W45,RELIG,Protestant,[0.42438981 0.57561019],0.012878126157093467
215,INFORESTRICTc_W45,RELIG,Roman Catholic,[0.4225715 0.5774285],0.013159606413357823
216,MADEUPTOPICa_W45,RELIG,Agnostic,[0.8267772 0.1732228 0.        0.       ],0.0
217,MADEUPTOPICa_W45,RELIG,Atheist,[0.84206356 0.14528642 0.01265002 0.        ],0.0
218,MADEUPTOPICa_W45,RELIG,Buddhist,[0.68271817 0.31728183 0.         0.        ],0.0
219,MADEUPTOPICa_W45,RELIG,Hindu,[0.83709706 0.16290294 0.         0.        ],0.0
220,MADEUPTOPICa_W45,RELIG,Jewish,[0.84316641 0.15683359 0.         0.        ],0.0
221,MADEUPTOPICa_W45,RELIG,Mormon,[0.70525885 0.25663662 0.03810454 0.        ],0.0
222,MADEUPTOPICa_W45,RELIG,Muslim,[0.89587552 0.10412448 0.         0.        ],0.0
223,MADEUPTOPICa_W45,RELIG,Nothing in particular,[0.70369624 0.25175833 0.04454543 0.        ],0.0035420832632977904
224,MADEUPTOPICa_W45,RELIG,Orthodox,[0.83536333 0.16463667 0.         0.        ],0.0
225,MADEUPTOPICa_W45,RELIG,Other,[0.87177978 0.1201309  0.00808933 0.        ],0.026894448168560757
226,MADEUPTOPICa_W45,RELIG,Protestant,[0.74204265 0.23046465 0.0274927  0.        ],0.004504868110880042
227,MADEUPTOPICa_W45,RELIG,Roman Catholic,[0.74935273 0.21366832 0.03697895 0.        ],0.007765438028791548
228,MADEUPSMCLICK_W45,RELIG,Agnostic,[0.06534459 0.31743191 0.36579961 0.2030971  0.04832679],0.0
229,MADEUPSMCLICK_W45,RELIG,Atheist,[0.03887756 0.23725868 0.40240696 0.24104364 0.08041316],0.002620559465493501
230,MADEUPSMCLICK_W45,RELIG,Buddhist,[0.         0.27353018 0.31635386 0.28053603 0.12957993],0.0
231,MADEUPSMCLICK_W45,RELIG,Hindu,[0.02013571 0.30093374 0.46001956 0.10847509 0.11043589],0.03258973212532987
232,MADEUPSMCLICK_W45,RELIG,Jewish,[0.0330374  0.20068693 0.38589164 0.29098463 0.08939939],0.0
233,MADEUPSMCLICK_W45,RELIG,Mormon,[0.04647309 0.22814878 0.47427184 0.10270616 0.14840013],0.0
234,MADEUPSMCLICK_W45,RELIG,Muslim,[0.02658177 0.32628066 0.21922396 0.42791362 0.        ],0.0
235,MADEUPSMCLICK_W45,RELIG,Nothing in particular,[0.06289304 0.26280101 0.31745848 0.23620974 0.12063773],0.007417578306334709
236,MADEUPSMCLICK_W45,RELIG,Orthodox,[0.04008071 0.28043534 0.40337629 0.27610765 0.        ],0.0
237,MADEUPSMCLICK_W45,RELIG,Other,[0.02906505 0.25500088 0.32748863 0.26309043 0.12535501],0.0
238,MADEUPSMCLICK_W45,RELIG,Protestant,[0.0469869  0.27256272 0.35761245 0.22265691 0.10018102],0.007414678209829034
239,MADEUPSMCLICK_W45,RELIG,Roman Catholic,[0.06678257 0.22072252 0.37443308 0.22707731 0.11098451],0.0008423859920489133
240,MADEUPLEVELb_W45,RELIG,Agnostic,[0.0970948  0.51643753 0.38646767 0.        ],0.0
241,MADEUPLEVELb_W45,RELIG,Atheist,[0.09483962 0.45417996 0.45098041 0.        ],0.0
242,MADEUPLEVELb_W45,RELIG,Buddhist,[0.26757756 0.46116677 0.27125567 0.        ],0.0
243,MADEUPLEVELb_W45,RELIG,Hindu,[0.17711613 0.62310066 0.19978321 0.        ],0.030089610801329405
244,MADEUPLEVELb_W45,RELIG,Jewish,[0.12240653 0.58392587 0.2936676  0.        ],0.0
245,MADEUPLEVELb_W45,RELIG,Mormon,[0.12373496 0.62068417 0.25558087 0.        ],0.0
246,MADEUPLEVELb_W45,RELIG,Muslim,[0.12217797 0.53330579 0.34451625 0.        ],0.0
247,MADEUPLEVELb_W45,RELIG,Nothing in particular,[0.21713331 0.49736202 0.28550467 0.        ],0.0032028568285543436
248,MADEUPLEVELb_W45,RELIG,Orthodox,[0.32086824 0.18744793 0.49168383 0.        ],0.045164808409865344
249,MADEUPLEVELb_W45,RELIG,Other,[0.22074657 0.5412563  0.23799713 0.        ],0.0
250,MADEUPLEVELb_W45,RELIG,Protestant,[0.19322758 0.54758497 0.25918745 0.        ],0.00640770734789902
251,MADEUPLEVELb_W45,RELIG,Roman Catholic,[0.1826555  0.55802074 0.25932376 0.        ],0.008313459538381477
252,MADEUPRESb_W45,RELIG,Agnostic,[0.38751053 0.61248947],0.0027986537025623684
253,MADEUPRESb_W45,RELIG,Atheist,[0.33671935 0.66328065],0.0
254,MADEUPRESb_W45,RELIG,Buddhist,[0.29985394 0.70014606],0.0
255,MADEUPRESb_W45,RELIG,Hindu,[0.51735535 0.48264465],0.030089610801329405
256,MADEUPRESb_W45,RELIG,Jewish,[0.33236456 0.66763544],0.007911500859928658
257,MADEUPRESb_W45,RELIG,Mormon,[0.49663418 0.50336582],0.0
258,MADEUPRESb_W45,RELIG,Muslim,[0.61455907 0.38544093],0.0
259,MADEUPRESb_W45,RELIG,Nothing in particular,[0.44829869 0.55170131],0.006352979059588622
260,MADEUPRESb_W45,RELIG,Orthodox,[0.29788236 0.70211764],0.0
261,MADEUPRESb_W45,RELIG,Other,[0.50756826 0.49243174],0.008590224344613418
262,MADEUPRESb_W45,RELIG,Protestant,[0.45622805 0.54377195],0.00933549130503617
263,MADEUPRESb_W45,RELIG,Roman Catholic,[0.42883215 0.57116785],0.0013838343251596223
264,INFOKNOWa_W45,RELIG,Agnostic,[0.337692 0.662308],0.002399282118091566
265,INFOKNOWa_W45,RELIG,Atheist,[0.32898329 0.67101671],0.0019565038322270152
266,INFOKNOWa_W45,RELIG,Buddhist,[0.28669625 0.71330375],0.0
267,INFOKNOWa_W45,RELIG,Hindu,[0.24749927 0.75250073],0.030089610801329405
268,INFOKNOWa_W45,RELIG,Jewish,[0.34515771 0.65484229],0.0067362285700894795
