,qkey,attribute,group,D_H,R_H
1244,ECON5_j_W54,RELIG,Orthodox,[0.04600427 0.         0.35216048 0.18859845 0.4132368 ],0.0
1245,ECON5_j_W54,RELIG,Other,[0.0321074  0.15982035 0.22661422 0.46822154 0.11323648],0.0
1246,ECON5_j_W54,RELIG,Protestant,[0.10598749 0.1598469  0.29776507 0.28072617 0.15567436],0.015241962739683168
1247,ECON5_j_W54,RELIG,Roman Catholic,[0.1028383  0.15651016 0.28965961 0.30787185 0.14312008],0.005595138277769548
1248,INEQ8_i_W54,RELIG,Agnostic,[0.30062741 0.38850565 0.21149746 0.09936948],0.0
1249,INEQ8_i_W54,RELIG,Atheist,[0.42379216 0.32710724 0.170022   0.07907859],0.0
1250,INEQ8_i_W54,RELIG,Buddhist,[0.40899936 0.47355175 0.07729503 0.04015387],0.0
1251,INEQ8_i_W54,RELIG,Hindu,[0.27611824 0.31018205 0.2800493  0.13365041],0.0
1252,INEQ8_i_W54,RELIG,Jewish,[0.31220344 0.28551881 0.26200591 0.14027184],0.004780757427305356
1253,INEQ8_i_W54,RELIG,Mormon,[0.17603276 0.2397386  0.25542791 0.32880073],0.006989025891863076
1254,INEQ8_i_W54,RELIG,Muslim,[0.18686355 0.55547645 0.18538549 0.0722745 ],0.0
1255,INEQ8_i_W54,RELIG,Nothing in particular,[0.33267945 0.3196191  0.24909392 0.09860753],0.0
1256,INEQ8_i_W54,RELIG,Orthodox,[0.         0.22758635 0.45718669 0.31522696],0.0
1257,INEQ8_i_W54,RELIG,Other,[0.50386705 0.23709293 0.19640229 0.06263773],0.04148591770587425
1258,INEQ8_i_W54,RELIG,Protestant,[0.29074249 0.27690469 0.26283431 0.16951852],0.015450201226716044
1259,INEQ8_i_W54,RELIG,Roman Catholic,[0.25926625 0.32654113 0.27178961 0.14240301],0.00664505697698515
1260,DEBTe_W54,RELIG,Agnostic,[0.23120446 0.76879554],0.011842995602745411
1261,DEBTe_W54,RELIG,Atheist,[0.2036202 0.7963798],0.009788317561017008
1262,DEBTe_W54,RELIG,Buddhist,[0.27038647 0.72961353],0.03822909486789161
1263,DEBTe_W54,RELIG,Hindu,[0.14197139 0.85802861],0.02573483122881558
1264,DEBTe_W54,RELIG,Jewish,[0.15233901 0.84766099],0.00763198808756446
1265,DEBTe_W54,RELIG,Mormon,[0.34859686 0.65140314],0.0
1266,DEBTe_W54,RELIG,Muslim,[0.27090398 0.72909602],0.0362641110702917
1267,DEBTe_W54,RELIG,Nothing in particular,[0.3114076 0.6885924],0.016905820293148844
1268,DEBTe_W54,RELIG,Orthodox,[0.15359504 0.84640496],0.0
1269,DEBTe_W54,RELIG,Other,[0.3420509 0.6579491],0.05230099932325563
1270,DEBTe_W54,RELIG,Protestant,[0.33449285 0.66550715],0.013942980913510199
1271,DEBTe_W54,RELIG,Roman Catholic,[0.25592345 0.74407655],0.009398462798421898
1272,INEQ4_d_W54,RELIG,Agnostic,[0.17201588 0.42911823 0.39886589 0.        ],0.0
1273,INEQ4_d_W54,RELIG,Atheist,[0.20938255 0.37511133 0.41550612 0.        ],0.00806067163093121
1274,INEQ4_d_W54,RELIG,Buddhist,[0.44469704 0.4039006  0.15140237 0.        ],0.0
1275,INEQ4_d_W54,RELIG,Hindu,[0.27615639 0.47585028 0.24799333 0.        ],0.04840032194462073
1276,INEQ4_d_W54,RELIG,Jewish,[0.15492488 0.258778   0.58629712 0.        ],0.0
1277,INEQ4_d_W54,RELIG,Mormon,[0.13585386 0.34792691 0.51621922 0.        ],0.0
1278,INEQ4_d_W54,RELIG,Muslim,[0.26612703 0.24636447 0.48750849 0.        ],0.0
1279,INEQ4_d_W54,RELIG,Nothing in particular,[0.23782602 0.39099693 0.37117705 0.        ],0.0041746487998662605
1280,INEQ4_d_W54,RELIG,Orthodox,[0.04417089 0.51156212 0.44426699 0.        ],0.0641386926217284
1281,INEQ4_d_W54,RELIG,Other,[0.15666719 0.43427976 0.40905306 0.        ],0.0
1282,INEQ4_d_W54,RELIG,Protestant,[0.16210121 0.48376594 0.35413285 0.        ],0.007642692090999767
1283,INEQ4_d_W54,RELIG,Roman Catholic,[0.16506444 0.4208176  0.41411796 0.        ],0.010232785228262492
1284,INEQ8_a_W54,RELIG,Agnostic,[0.40410767 0.33355714 0.17901402 0.08332117],0.004124602390218932
1285,INEQ8_a_W54,RELIG,Atheist,[0.42609389 0.34817093 0.15458987 0.07114531],0.0
1286,INEQ8_a_W54,RELIG,Buddhist,[0.5768887  0.26568708 0.15742423 0.        ],0.0
1287,INEQ8_a_W54,RELIG,Hindu,[0.49978459 0.3323975  0.16781792 0.        ],0.0
1288,INEQ8_a_W54,RELIG,Jewish,[0.50575704 0.2136141  0.08635672 0.19427213],0.0
1289,INEQ8_a_W54,RELIG,Mormon,[0.27456123 0.20995133 0.28435933 0.23112812],0.0
1290,INEQ8_a_W54,RELIG,Muslim,[0.76239536 0.22344444 0.0141602  0.        ],0.15114958277286075
1291,INEQ8_a_W54,RELIG,Nothing in particular,[0.40148361 0.30136781 0.20608916 0.09105942],0.001622844606419807
1292,INEQ8_a_W54,RELIG,Orthodox,[0.54195191 0.18008009 0.19373273 0.08423527],0.0
1293,INEQ8_a_W54,RELIG,Other,[0.56008853 0.26982829 0.09920021 0.07088296],0.0
1294,INEQ8_a_W54,RELIG,Protestant,[0.37253646 0.25923397 0.21955208 0.14867749],0.006524758505546406
1295,INEQ8_a_W54,RELIG,Roman Catholic,[0.36124544 0.27696943 0.218301   0.14348413],0.0021549695051302806
1296,GOVPRIORITYc_W54,RELIG,Agnostic,[0.50717488 0.36087653 0.10042082 0.03152777],0.0
1297,GOVPRIORITYc_W54,RELIG,Atheist,[0.64473499 0.25014438 0.08662045 0.01850018],0.007153910833604328
1298,GOVPRIORITYc_W54,RELIG,Buddhist,[0.52738855 0.4433554  0.02060847 0.00864758],0.0382318400634143
1299,GOVPRIORITYc_W54,RELIG,Hindu,[0.55057888 0.31117531 0.11893335 0.01931246],0.0
1300,GOVPRIORITYc_W54,RELIG,Jewish,[0.38983978 0.38057972 0.09180703 0.13777348],0.010538351385275908
1301,GOVPRIORITYc_W54,RELIG,Mormon,[0.27751744 0.41108693 0.19946708 0.11192854],0.0
1302,GOVPRIORITYc_W54,RELIG,Muslim,[0.77166901 0.19139449 0.01083733 0.02609917],0.0
1303,GOVPRIORITYc_W54,RELIG,Nothing in particular,[0.47736626 0.37836298 0.10204463 0.04222613],0.008827840186973157
1304,GOVPRIORITYc_W54,RELIG,Orthodox,[0.43049256 0.29365102 0.17578081 0.10007561],0.0
1305,GOVPRIORITYc_W54,RELIG,Other,[0.48409619 0.35935936 0.12547014 0.03107432],0.0
1306,GOVPRIORITYc_W54,RELIG,Protestant,[0.37550359 0.37620509 0.16153203 0.08675929],0.010689807856088876
1307,GOVPRIORITYc_W54,RELIG,Roman Catholic,[0.374728   0.40138317 0.16565147 0.05823736],0.01557109852315667
1308,ECON5_g_W54,RELIG,Agnostic,[0.20681064 0.36172571 0.17787217 0.03691804 0.21667344],0.004479002750287854
1309,ECON5_g_W54,RELIG,Atheist,[0.25202974 0.25011255 0.10108431 0.07231973 0.32445367],0.002461006101450291
1310,ECON5_g_W54,RELIG,Buddhist,[0.35758976 0.02503467 0.14758976 0.23114961 0.23863619],0.06868045536347014
1311,ECON5_g_W54,RELIG,Hindu,[0.33999724 0.28334086 0.08383953 0.09731288 0.1955095 ],0.0
1312,ECON5_g_W54,RELIG,Jewish,[0.19698968 0.34953429 0.08510518 0.01611219 0.35225865],0.006410916768070797
1313,ECON5_g_W54,RELIG,Mormon,[0.1541768  0.13211946 0.2554375  0.08148317 0.37678307],0.0
1314,ECON5_g_W54,RELIG,Muslim,[0.44248561 0.18589445 0.         0.03134908 0.34027086],0.0
1315,ECON5_g_W54,RELIG,Nothing in particular,[0.21383838 0.2408183  0.18978963 0.09354204 0.26201165],0.009450671849256022
1316,ECON5_g_W54,RELIG,Orthodox,[0.2181461  0.0545762  0.04690387 0.08245957 0.59791426],0.0
1317,ECON5_g_W54,RELIG,Other,[0.29515908 0.21299426 0.19004349 0.10934911 0.19245406],0.05467164055219424
1318,ECON5_g_W54,RELIG,Protestant,[0.21277788 0.2257052  0.16699857 0.07443605 0.3200823 ],0.021351857397941498
1319,ECON5_g_W54,RELIG,Roman Catholic,[0.19677533 0.28924533 0.16697638 0.06710266 0.27990031],0.013389258216176274
1320,ECONFAIR_W53,RELIG,Agnostic,[0.84613114 0.15386886],0.005012795008458016
1321,ECONFAIR_W53,RELIG,Atheist,[0.89809718 0.10190282],0.002517792727835502
1322,ECONFAIR_W53,RELIG,Buddhist,[0.91399633 0.08600367],0.0
1323,ECONFAIR_W53,RELIG,Hindu,[0.80109242 0.19890758],0.0
1324,ECONFAIR_W53,RELIG,Jewish,[0.75869356 0.24130644],0.008429895879179864
1325,ECONFAIR_W53,RELIG,Mormon,[0.60389661 0.39610339],0.015521748938534663
1326,ECONFAIR_W53,RELIG,Muslim,[0.66204726 0.33795274],0.0
1327,ECONFAIR_W53,RELIG,Nothing in particular,[0.77391953 0.22608047],0.004158067555522603
1328,ECONFAIR_W53,RELIG,Orthodox,[0.64935759 0.35064241],0.0
1329,ECONFAIR_W53,RELIG,Other,[0.89448497 0.10551503],0.0
1330,ECONFAIR_W53,RELIG,Protestant,[0.63293878 0.36706122],0.014498982873152978
1331,ECONFAIR_W53,RELIG,Roman Catholic,[0.64570966 0.35429034],0.009677237255955859
1332,ECON1B_W54,RELIG,Agnostic,[0.13932752 0.51249125 0.34818123],0.002950736902563797
1333,ECON1B_W54,RELIG,Atheist,[0.06506792 0.57255532 0.36237676],0.001198562367444966
1334,ECON1B_W54,RELIG,Buddhist,[0.19653909 0.39517814 0.40828277],0.0
1335,ECON1B_W54,RELIG,Hindu,[0.20185693 0.37013436 0.42800872],0.024482953002496248
1336,ECON1B_W54,RELIG,Jewish,[0.11620428 0.4629487  0.42084702],0.00442087871959802
1337,ECON1B_W54,RELIG,Mormon,[0.25292919 0.29279053 0.45428028],0.0
1338,ECON1B_W54,RELIG,Muslim,[0.17043746 0.44760069 0.38196186],0.0
1339,ECON1B_W54,RELIG,Nothing in particular,[0.1964205  0.31883493 0.48474457],0.0060545116375990745
1340,ECON1B_W54,RELIG,Orthodox,[0.13980048 0.32695332 0.5332462 ],0.0
1341,ECON1B_W54,RELIG,Other,[0.13341289 0.44973121 0.4168559 ],0.0
1342,ECON1B_W54,RELIG,Protestant,[0.22091505 0.25537791 0.52370704],0.003612135778604883
1343,ECON1B_W54,RELIG,Roman Catholic,[0.2428456  0.27413443 0.48301997],0.00407726628555719
1344,INEQ8_h_W54,RELIG,Agnostic,[0.13672739 0.15747809 0.45623366 0.24956086],0.0
1345,INEQ8_h_W54,RELIG,Atheist,[0.1067195  0.12897198 0.37397981 0.3903287 ],0.0
1346,INEQ8_h_W54,RELIG,Buddhist,[0.1188323  0.25095275 0.41162253 0.21859241],0.0
1347,INEQ8_h_W54,RELIG,Hindu,[0.41010361 0.35669986 0.18768352 0.04551301],0.0
1348,INEQ8_h_W54,RELIG,Jewish,[0.17253615 0.17402125 0.40828878 0.24515383],0.004780757427305356
1349,INEQ8_h_W54,RELIG,Mormon,[0.29686004 0.39983987 0.22999977 0.07330032],0.003777852049558557
1350,INEQ8_h_W54,RELIG,Muslim,[0.13338146 0.31146438 0.23954055 0.31561361],0.0
1351,INEQ8_h_W54,RELIG,Nothing in particular,[0.24896369 0.23697793 0.34662715 0.16743124],0.0011181214948114953
1352,INEQ8_h_W54,RELIG,Orthodox,[0.49282259 0.0701726  0.33642871 0.10057609],0.0
1353,INEQ8_h_W54,RELIG,Other,[0.25007839 0.0623784  0.37448023 0.31306298],0.04148591770587426
1354,INEQ8_h_W54,RELIG,Protestant,[0.38836763 0.26565743 0.2487326  0.09724235],0.014538050275936064
1355,INEQ8_h_W54,RELIG,Roman Catholic,[0.27926869 0.248824   0.35507272 0.11683458],0.010328223578764905
1356,GOVPRIORITYe_W54,RELIG,Agnostic,[0.36959088 0.48775331 0.1402399  0.00241591],0.0
1357,GOVPRIORITYe_W54,RELIG,Atheist,[0.26749261 0.48677837 0.22047735 0.02525167],0.001350920754210296
1358,GOVPRIORITYe_W54,RELIG,Buddhist,[0.65240638 0.2257883  0.09335159 0.02845372],0.0382318400634143
1359,GOVPRIORITYe_W54,RELIG,Hindu,[0.57796682 0.29069916 0.0510753  0.08025872],0.0
1360,GOVPRIORITYe_W54,RELIG,Jewish,[0.57616526 0.32581468 0.04572708 0.05229297],0.0035878590717122526
1361,GOVPRIORITYe_W54,RELIG,Mormon,[0.77502035 0.21919246 0.00578719 0.        ],0.00911808537413171
1362,GOVPRIORITYe_W54,RELIG,Muslim,[0.72991858 0.12205525 0.12411385 0.02391232],0.0
1363,GOVPRIORITYe_W54,RELIG,Nothing in particular,[0.57278286 0.33685558 0.0842892  0.00607236],0.005283794311646687
1364,GOVPRIORITYe_W54,RELIG,Orthodox,[0.75566001 0.18753363 0.05680636 0.        ],0.0
1365,GOVPRIORITYe_W54,RELIG,Other,[0.52040749 0.37051375 0.10907876 0.        ],0.013162090721080169
1366,GOVPRIORITYe_W54,RELIG,Protestant,[0.76170103 0.19901447 0.03083981 0.00844469],0.0032394041645283705
1367,GOVPRIORITYe_W54,RELIG,Roman Catholic,[0.75555669 0.20446191 0.03998139 0.        ],0.005306047765570723
1368,GOVRESP_c_W54,RELIG,Agnostic,[0.87519317 0.12480683],0.0
1369,GOVRESP_c_W54,RELIG,Atheist,[0.90558504 0.09441496],0.0
1370,GOVRESP_c_W54,RELIG,Buddhist,[0.92149547 0.07850453],0.0
1371,GOVRESP_c_W54,RELIG,Hindu,[0.83300759 0.16699241],0.0
1372,GOVRESP_c_W54,RELIG,Jewish,[0.7386036 0.2613964],0.012457672952450032
1373,GOVRESP_c_W54,RELIG,Mormon,[0.73609727 0.26390273],0.008982110489170693
1374,GOVRESP_c_W54,RELIG,Muslim,[0.91551322 0.08448678],0.0
1375,GOVRESP_c_W54,RELIG,Nothing in particular,[0.86426894 0.13573106],0.005200344752029992
1376,GOVRESP_c_W54,RELIG,Orthodox,[0.76626502 0.23373498],0.0
1377,GOVRESP_c_W54,RELIG,Other,[0.87614987 0.12385013],0.0
1378,GOVRESP_c_W54,RELIG,Protestant,[0.75551898 0.24448102],0.006530973773773273
1379,GOVRESP_c_W54,RELIG,Roman Catholic,[0.81184383 0.18815617],0.006340355002290781
1380,INEQ5_c_W54,RELIG,Agnostic,[0.27647297 0.43571783 0.27103744 0.01677176],0.0
1381,INEQ5_c_W54,RELIG,Atheist,[0.23050214 0.45922451 0.26284527 0.04742808],0.008020791740821062
1382,INEQ5_c_W54,RELIG,Buddhist,[0.3392469  0.46106664 0.11606523 0.08362123],0.0
1383,INEQ5_c_W54,RELIG,Hindu,[0.41152307 0.45854037 0.01934398 0.11059257],0.19422851649541018
1384,INEQ5_c_W54,RELIG,Jewish,[0.28090062 0.39301878 0.20555216 0.12052844],0.011191674195376153
1385,INEQ5_c_W54,RELIG,Mormon,[0.1713026  0.45058677 0.30048565 0.07762498],0.020260377290463157
1386,INEQ5_c_W54,RELIG,Muslim,[0.29422472 0.32937841 0.30531597 0.0710809 ],0.0
1387,INEQ5_c_W54,RELIG,Nothing in particular,[0.29948479 0.42762625 0.23129868 0.04159027],0.00466394871615471
1388,INEQ5_c_W54,RELIG,Orthodox,[0.11907184 0.46676968 0.41415848 0.        ],0.0
1389,INEQ5_c_W54,RELIG,Other,[0.34441557 0.51481355 0.10938985 0.03138103],0.0
1390,INEQ5_c_W54,RELIG,Protestant,[0.32274972 0.44459451 0.19015785 0.04249793],0.025435168703822952
1391,INEQ5_c_W54,RELIG,Roman Catholic,[0.34038211 0.43535503 0.19184631 0.03241656],0.02757165610438652
0,DEBTb_W54,RELIGATTEND,A few times a year,[0.44547125 0.55452875],0.013894210372659149
1,DEBTb_W54,RELIGATTEND,More than once a week,[0.4255944 0.5744056],0.022141394785301843
2,DEBTb_W54,RELIGATTEND,Never,[0.36809807 0.63190193],0.012664985634174203
3,DEBTb_W54,RELIGATTEND,Once a week,[0.42311337 0.57688663],0.018152872752642886
4,DEBTb_W54,RELIGATTEND,Once or twice a month,[0.42962234 0.57037766],0.019151389069653836
5,DEBTb_W54,RELIGATTEND,Seldom,[0.39738936 0.60261064],0.018847902638044714
6,INEQ4_a_W54,RELIGATTEND,A few times a year,[0.70310148 0.25658077 0.04031775 0.        ],0.00397992097524932
7,INEQ4_a_W54,RELIGATTEND,More than once a week,[0.62241052 0.30695006 0.07063942 0.        ],0.002423889217390616
8,INEQ4_a_W54,RELIGATTEND,Never,[0.71576506 0.24157209 0.04266285 0.        ],0.0018275276901114313
9,INEQ4_a_W54,RELIGATTEND,Once a week,[0.60437627 0.3182053  0.07741844 0.        ],0.005987394828565355
10,INEQ4_a_W54,RELIGATTEND,Once or twice a month,[0.64537648 0.29532981 0.05929371 0.        ],0.0053989732377158536
11,INEQ4_a_W54,RELIGATTEND,Seldom,[0.66391    0.29113738 0.04495262 0.        ],0.0025689012340485914
12,WORKHARD_W53,RELIGATTEND,A few times a year,[0.62138589 0.37861411],0.004695422359232406
13,WORKHARD_W53,RELIGATTEND,More than once a week,[0.72418818 0.27581182],0.012744980659890404
14,WORKHARD_W53,RELIGATTEND,Never,[0.48063174 0.51936826],0.004686033815360328
15,WORKHARD_W53,RELIGATTEND,Once a week,[0.72109812 0.27890188],0.0066063411781486754
16,WORKHARD_W53,RELIGATTEND,Once or twice a month,[0.6835547 0.3164453],0.0018081103447238898
17,WORKHARD_W53,RELIGATTEND,Seldom,[0.58459461 0.41540539],0.007474120459299778
18,INEQ4_e_W54,RELIGATTEND,A few times a year,[0.44239087 0.44342582 0.11418331 0.        ],0.0032980686051808173
19,INEQ4_e_W54,RELIGATTEND,More than once a week,[0.45014139 0.44475314 0.10510546 0.        ],0.0006131612816753252
20,INEQ4_e_W54,RELIGATTEND,Never,[0.52527154 0.3484496  0.12627886 0.        ],0.0022016441330886477
21,INEQ4_e_W54,RELIGATTEND,Once a week,[0.48587772 0.40816935 0.10595294 0.        ],0.0019141692759925472
22,INEQ4_e_W54,RELIGATTEND,Once or twice a month,[0.45036083 0.43367084 0.11596833 0.        ],0.005502304709002214
23,INEQ4_e_W54,RELIGATTEND,Seldom,[0.50990621 0.35712889 0.1329649  0.        ],0.0047114784844145925
24,INEQ3_W54,RELIGATTEND,A few times a year,[0.1692831  0.67948757 0.15122933],0.0029939624305857773
25,INEQ3_W54,RELIGATTEND,More than once a week,[0.22494011 0.6528796  0.1221803 ],0.011290386618990206
26,INEQ3_W54,RELIGATTEND,Never,[0.14824056 0.7078382  0.14392124],0.005100853859065312
27,INEQ3_W54,RELIGATTEND,Once a week,[0.24481294 0.64539868 0.10978838],0.011154429804259573
28,INEQ3_W54,RELIGATTEND,Once or twice a month,[0.22984087 0.64730178 0.12285735],0.010940067135352817
29,INEQ3_W54,RELIGATTEND,Seldom,[0.19392023 0.66210265 0.14397712],0.011401300449081574
30,DEBTc_W54,RELIGATTEND,A few times a year,[0.25262246 0.74737754],0.01269239196004364
31,DEBTc_W54,RELIGATTEND,More than once a week,[0.19867073 0.80132927],0.008076626432418209
32,DEBTc_W54,RELIGATTEND,Never,[0.2148798 0.7851202],0.006857242071938815
33,DEBTc_W54,RELIGATTEND,Once a week,[0.22355813 0.77644187],0.0198390392193876
34,DEBTc_W54,RELIGATTEND,Once or twice a month,[0.23009696 0.76990304],0.01737657100840429
35,DEBTc_W54,RELIGATTEND,Seldom,[0.23908575 0.76091425],0.016964454643223208
36,INEQ1_W54,RELIGATTEND,A few times a year,[0.60862918 0.15590397 0.23546684],0.027491541621540598
37,INEQ1_W54,RELIGATTEND,More than once a week,[0.46897635 0.21573091 0.31529274],0.036292658629301776
38,INEQ1_W54,RELIGATTEND,Never,[0.73620763 0.10424755 0.15954482],0.018695118189544644
39,INEQ1_W54,RELIGATTEND,Once a week,[0.53177583 0.14523591 0.32298826],0.031670418657788454
40,INEQ1_W54,RELIGATTEND,Once or twice a month,[0.60733065 0.1365225  0.25614685],0.0362622324396566
41,INEQ1_W54,RELIGATTEND,Seldom,[0.62410503 0.12488064 0.25101433],0.028775597223088138
42,GOVRESP_d_W54,RELIGATTEND,A few times a year,[0.38482708 0.61517292],0.004776594677548371
43,GOVRESP_d_W54,RELIGATTEND,More than once a week,[0.30453586 0.69546414],0.016426355083797476
44,GOVRESP_d_W54,RELIGATTEND,Never,[0.41573078 0.58426922],0.005966499939830554
45,GOVRESP_d_W54,RELIGATTEND,Once a week,[0.2846237 0.7153763],0.005748462931218307
46,GOVRESP_d_W54,RELIGATTEND,Once or twice a month,[0.32318257 0.67681743],0.0015261510819004618
47,GOVRESP_d_W54,RELIGATTEND,Seldom,[0.35325952 0.64674048],0.005522639116729487
48,INEQ4_b_W54,RELIGATTEND,A few times a year,[0.55660737 0.38734497 0.05604766 0.        ],0.005536849418254731
49,INEQ4_b_W54,RELIGATTEND,More than once a week,[0.5602292  0.40523022 0.03454057 0.        ],0.002423889217390616
50,INEQ4_b_W54,RELIGATTEND,Never,[0.51728342 0.4404126  0.04230398 0.        ],0.0024587634680139393
51,INEQ4_b_W54,RELIGATTEND,Once a week,[0.52707945 0.38105943 0.09186112 0.        ],0.0006291604030542458
52,INEQ4_b_W54,RELIGATTEND,Once or twice a month,[0.54137094 0.38568152 0.07294755 0.        ],0.009287857912941714
53,INEQ4_b_W54,RELIGATTEND,Seldom,[0.55383425 0.39535627 0.05080948 0.        ],0.013692658350400103
54,ECIMPa_W54,RELIGATTEND,A few times a year,[0.86675239 0.05205529 0.08119232],0.007137453158535665
55,ECIMPa_W54,RELIGATTEND,More than once a week,[0.86839497 0.02733513 0.1042699 ],0.022197818629402632
56,ECIMPa_W54,RELIGATTEND,Never,[0.83382535 0.05442075 0.1117539 ],0.004038571785776044
57,ECIMPa_W54,RELIGATTEND,Once a week,[0.82942377 0.05035249 0.12022374],0.00803917234506862
58,ECIMPa_W54,RELIGATTEND,Once or twice a month,[0.85888162 0.05607533 0.08504305],0.004413956695476508
59,ECIMPa_W54,RELIGATTEND,Seldom,[0.85677514 0.03608126 0.1071436 ],0.013128726419017632
60,INEQ5_f_W54,RELIGATTEND,A few times a year,[0.35283249 0.34575692 0.19945737 0.10195321],0.012829193619767318
61,INEQ5_f_W54,RELIGATTEND,More than once a week,[0.42242594 0.35578332 0.11804729 0.10374345],0.028715233426119195
62,INEQ5_f_W54,RELIGATTEND,Never,[0.25694138 0.30242132 0.27903496 0.16160234],0.010026637716350371
63,INEQ5_f_W54,RELIGATTEND,Once a week,[0.41604349 0.35333231 0.15291144 0.07771277],0.006241882134753598
64,INEQ5_f_W54,RELIGATTEND,Once or twice a month,[0.38997187 0.30357643 0.24432779 0.06212391],0.01045895570131704
65,INEQ5_f_W54,RELIGATTEND,Seldom,[0.35355998 0.30635211 0.24214652 0.09794139],0.015471983705528882
66,INEQ7_W54,RELIGATTEND,A few times a year,[0.41705511 0.4390813  0.11801042 0.02585317],0.004241845985134891
67,INEQ7_W54,RELIGATTEND,More than once a week,[0.38956518 0.4285735  0.14893516 0.03292615],0.0024345711750165177
68,INEQ7_W54,RELIGATTEND,Never,[0.50190759 0.36014663 0.11570604 0.02223974],0.004476875721478876
69,INEQ7_W54,RELIGATTEND,Once a week,[0.38246817 0.42166294 0.17572552 0.02014336],0.003603848228166906
70,INEQ7_W54,RELIGATTEND,Once or twice a month,[0.47174491 0.37990621 0.13536803 0.01298085],0.014462225914207524
71,INEQ7_W54,RELIGATTEND,Seldom,[0.41884338 0.4137925  0.15159315 0.01577097],0.006092494746320115
72,FIN_SIT_W54,RELIGATTEND,A few times a year,[0.29519177 0.38507966 0.253547   0.06618156],0.00043026601417473474
73,FIN_SIT_W54,RELIGATTEND,More than once a week,[0.32835104 0.35953496 0.25323098 0.05888302],0.0013190983520914963
74,FIN_SIT_W54,RELIGATTEND,Never,[0.3047394  0.40623461 0.20869262 0.08033336],0.001755940265144185
75,FIN_SIT_W54,RELIGATTEND,Once a week,[0.31640006 0.47243735 0.1667184  0.04444419],0.000624610174154102
76,FIN_SIT_W54,RELIGATTEND,Once or twice a month,[0.28648886 0.41368473 0.22473055 0.07509586],0.0009645366394792932
77,FIN_SIT_W54,RELIGATTEND,Seldom,[0.2589012  0.42201698 0.23837733 0.08070448],0.006042339513675536
78,GOVRESP_g_W54,RELIGATTEND,A few times a year,[0.62653853 0.37346147],0.007171511622059483
79,GOVRESP_g_W54,RELIGATTEND,More than once a week,[0.55533772 0.44466228],0.004600046229212649
80,GOVRESP_g_W54,RELIGATTEND,Never,[0.73887768 0.26112232],0.0
81,GOVRESP_g_W54,RELIGATTEND,Once a week,[0.54623979 0.45376021],0.009437104233834325
82,GOVRESP_g_W54,RELIGATTEND,Once or twice a month,[0.65662162 0.34337838],0.021699919134471977
83,GOVRESP_g_W54,RELIGATTEND,Seldom,[0.63656316 0.36343684],0.008353559646796523
84,ECON3_c_W54,RELIGATTEND,A few times a year,[0.3917692  0.42928385 0.15753176 0.0214152 ],0.0018883344518942713
85,ECON3_c_W54,RELIGATTEND,More than once a week,[0.36215235 0.44065724 0.13395278 0.06323763],0.005139088030592919
86,ECON3_c_W54,RELIGATTEND,Never,[0.37845362 0.43253324 0.14496646 0.04404668],0.006644898664328288
87,ECON3_c_W54,RELIGATTEND,Once a week,[0.31382773 0.53696135 0.14149243 0.00771848],0.0041019519764837085
88,ECON3_c_W54,RELIGATTEND,Once or twice a month,[0.38860878 0.46400677 0.12878894 0.01859551],0.008326529210822302
89,ECON3_c_W54,RELIGATTEND,Seldom,[0.38348638 0.43006509 0.15425613 0.03219241],0.007956797239301327
90,FIN_SITMOST_W54,RELIGATTEND,A few times a year,[0.03424975 0.40591909 0.47098782 0.08884334],0.0034953167694472408
91,FIN_SITMOST_W54,RELIGATTEND,More than once a week,[0.08773476 0.38288422 0.43763656 0.09174447],0.008965303337060795
92,FIN_SITMOST_W54,RELIGATTEND,Never,[0.03685023 0.3514074  0.49496851 0.11677386],0.00542730233645856
93,FIN_SITMOST_W54,RELIGATTEND,Once a week,[0.05770224 0.41430341 0.45000771 0.07798665],0.005954269882086817
94,FIN_SITMOST_W54,RELIGATTEND,Once or twice a month,[0.06345095 0.39874967 0.48543748 0.05236189],0.00385365059150122
95,FIN_SITMOST_W54,RELIGATTEND,Seldom,[0.05334591 0.38733018 0.46956459 0.08975933],0.00445460360161397
96,ECIMPe_W54,RELIGATTEND,A few times a year,[0.06165648 0.72141126 0.21693227],0.013689066850020757
97,ECIMPe_W54,RELIGATTEND,More than once a week,[0.05623677 0.71388346 0.22987978],0.02052402953095638
98,ECIMPe_W54,RELIGATTEND,Never,[0.02407553 0.74246077 0.2334637 ],0.005484340628529325
99,ECIMPe_W54,RELIGATTEND,Once a week,[0.02270116 0.7338163  0.24348254],0.002493481869627536
100,ECIMPe_W54,RELIGATTEND,Once or twice a month,[0.02084088 0.75243892 0.2267202 ],0.006391132753756564
101,ECIMPe_W54,RELIGATTEND,Seldom,[0.04329064 0.74575735 0.210952  ],0.009899241595444606
102,ECON3_b_W54,RELIGATTEND,A few times a year,[0.25605307 0.48742061 0.21196233 0.04456399],0.01058093604093032
103,ECON3_b_W54,RELIGATTEND,More than once a week,[0.27581246 0.41364442 0.20685492 0.1036882 ],0.018095091928249388
104,ECON3_b_W54,RELIGATTEND,Never,[0.2208335  0.42327532 0.2553932  0.10049798],0.012194213457513413
105,ECON3_b_W54,RELIGATTEND,Once a week,[0.28756175 0.48177872 0.16699596 0.06366357],0.010324436988755062
106,ECON3_b_W54,RELIGATTEND,Once or twice a month,[0.29093055 0.4683396  0.19061273 0.05011712],0.017654131461903415
