,qkey,attribute,group,D_H,R_H
140,GAP21Q8_W82,RELIG,Orthodox,[0.40982572 0.32434649 0.26582779 0.        ],0.0
141,GAP21Q8_W82,RELIG,Other,[0.37656306 0.37243785 0.24611378 0.00488531],0.0
142,GAP21Q8_W82,RELIG,Protestant,[0.26328042 0.44700236 0.26003496 0.02968225],0.0
143,GAP21Q8_W82,RELIG,Roman Catholic,[0.27543928 0.4494295  0.25418704 0.02094418],0.0
144,GAP21Q36_W82,RELIG,Agnostic,[0.87982189 0.12017811],0.0
145,GAP21Q36_W82,RELIG,Atheist,[0.88027059 0.11972941],0.006066884287665663
146,GAP21Q36_W82,RELIG,Buddhist,[0.84087622 0.15912378],0.0
147,GAP21Q36_W82,RELIG,Hindu,[0.57318516 0.42681484],0.0
148,GAP21Q36_W82,RELIG,Jewish,[0.68675749 0.31324251],0.013881026552280408
149,GAP21Q36_W82,RELIG,Mormon,[0.62422833 0.37577167],0.0
150,GAP21Q36_W82,RELIG,Muslim,[0.67119878 0.32880122],0.0
151,GAP21Q36_W82,RELIG,Nothing in particular,[0.68348316 0.31651684],0.02483780091355553
152,GAP21Q36_W82,RELIG,Orthodox,[0.81040533 0.18959467],0.0
153,GAP21Q36_W82,RELIG,Other,[0.7069189 0.2930811],0.0
154,GAP21Q36_W82,RELIG,Protestant,[0.60140488 0.39859512],0.03405036805056655
155,GAP21Q36_W82,RELIG,Roman Catholic,[0.60197857 0.39802143],0.017616149847827545
156,GAP21Q13_a_W82,RELIG,Agnostic,[0.18368282 0.4556192  0.34478533 0.01591265],0.0002110698860237346
157,GAP21Q13_a_W82,RELIG,Atheist,[0.27011425 0.47873895 0.21948089 0.03166591],0.0
158,GAP21Q13_a_W82,RELIG,Buddhist,[0.02960122 0.68178149 0.2886173  0.        ],0.0
159,GAP21Q13_a_W82,RELIG,Hindu,[0.08942381 0.60461891 0.30595728 0.        ],0.0
160,GAP21Q13_a_W82,RELIG,Jewish,[0.14413913 0.53678746 0.26996354 0.04910987],0.0
161,GAP21Q13_a_W82,RELIG,Mormon,[0.16687123 0.38092238 0.40472807 0.04747832],0.0
162,GAP21Q13_a_W82,RELIG,Muslim,[0.21488445 0.66168599 0.11087191 0.01255764],0.0
163,GAP21Q13_a_W82,RELIG,Nothing in particular,[0.21224997 0.53343619 0.22316981 0.03114403],0.0015699273017791852
164,GAP21Q13_a_W82,RELIG,Orthodox,[0.20315905 0.42568364 0.14089423 0.23026308],0.0
165,GAP21Q13_a_W82,RELIG,Other,[0.31413041 0.60197697 0.08211523 0.00177739],0.0
166,GAP21Q13_a_W82,RELIG,Protestant,[0.1700005  0.46379224 0.29723115 0.06897611],0.009235437000788941
167,GAP21Q13_a_W82,RELIG,Roman Catholic,[0.13358238 0.51781007 0.26969972 0.07890783],0.0
168,GAP21Q26_b_W82,RELIG,Agnostic,[0.04309792 0.52399275 0.36285302 0.07005632],0.02571462352636333
169,GAP21Q26_b_W82,RELIG,Atheist,[0.0509748  0.40591669 0.41762742 0.1254811 ],0.037500097033502544
170,GAP21Q26_b_W82,RELIG,Buddhist,[0.         0.58531491 0.28298824 0.13169685],0.0
171,GAP21Q26_b_W82,RELIG,Hindu,[0.08420033 0.28140018 0.4663029  0.16809659],0.0
172,GAP21Q26_b_W82,RELIG,Jewish,[0.0359055  0.29961883 0.52673409 0.13774159],0.04432166451121137
173,GAP21Q26_b_W82,RELIG,Mormon,[0.11163979 0.52613247 0.30085722 0.06137052],0.017080138594523404
174,GAP21Q26_b_W82,RELIG,Muslim,[0.20237916 0.42067727 0.12829751 0.24864607],0.0
175,GAP21Q26_b_W82,RELIG,Nothing in particular,[0.03077474 0.53077111 0.323996   0.11445814],0.050166544107435776
176,GAP21Q26_b_W82,RELIG,Orthodox,[0.07623312 0.58850534 0.19805107 0.13721046],0.0
177,GAP21Q26_b_W82,RELIG,Other,[0.03045502 0.45384856 0.24584907 0.26984735],0.08305168265673779
178,GAP21Q26_b_W82,RELIG,Protestant,[0.04663116 0.46079517 0.31505982 0.17751385],0.07208653669903484
179,GAP21Q26_b_W82,RELIG,Roman Catholic,[0.04501076 0.5763871  0.22494188 0.15366027],0.027920852470096527
180,GAP21Q3_W82,RELIG,Agnostic,[0.02456609 0.40879022 0.35838317 0.20826053],0.0
181,GAP21Q3_W82,RELIG,Atheist,[0.02452274 0.34586127 0.49680128 0.13281471],0.0
182,GAP21Q3_W82,RELIG,Buddhist,[0.13750535 0.40252321 0.11477916 0.34519228],0.0
183,GAP21Q3_W82,RELIG,Hindu,[0.12481219 0.48787392 0.38731389 0.        ],0.0
184,GAP21Q3_W82,RELIG,Jewish,[0.02526123 0.30626854 0.37234516 0.29612506],0.0
185,GAP21Q3_W82,RELIG,Mormon,[0.05046943 0.33723784 0.55641027 0.05588247],0.0
186,GAP21Q3_W82,RELIG,Muslim,[0.05587452 0.53534187 0.33661353 0.07217007],0.0
187,GAP21Q3_W82,RELIG,Nothing in particular,[0.03501799 0.42291394 0.38357474 0.15849332],0.0024773995026803504
188,GAP21Q3_W82,RELIG,Orthodox,[0.         0.15623081 0.76385405 0.07991514],0.0
189,GAP21Q3_W82,RELIG,Other,[0.08380601 0.27702369 0.46083239 0.17833791],0.0
190,GAP21Q3_W82,RELIG,Protestant,[0.05976299 0.32262383 0.38792816 0.22968501],0.00830940055488331
191,GAP21Q3_W82,RELIG,Roman Catholic,[0.06553529 0.39745648 0.38308994 0.15391829],0.017281821801245063
192,GAP21Q38_c_W82,RELIG,Agnostic,[0.42941288 0.35510676 0.15343328 0.06204708],0.0
193,GAP21Q38_c_W82,RELIG,Atheist,[0.45183329 0.39974082 0.09524558 0.05318032],0.014290268053781731
194,GAP21Q38_c_W82,RELIG,Buddhist,[0.47508127 0.34888655 0.         0.17603219],0.0
195,GAP21Q38_c_W82,RELIG,Hindu,[0.66936991 0.12725703 0.18758554 0.01578752],0.0
196,GAP21Q38_c_W82,RELIG,Jewish,[0.32489875 0.28375296 0.19680978 0.19453851],0.0
197,GAP21Q38_c_W82,RELIG,Mormon,[0.12132644 0.41866714 0.31654191 0.1434645 ],0.0
198,GAP21Q38_c_W82,RELIG,Muslim,[0.51791073 0.38132323 0.0882084  0.01255764],0.0
199,GAP21Q38_c_W82,RELIG,Nothing in particular,[0.40418233 0.30356417 0.19027908 0.10197442],0.013806496186390233
200,GAP21Q38_c_W82,RELIG,Orthodox,[0.28784857 0.52255676 0.         0.18959467],0.0
201,GAP21Q38_c_W82,RELIG,Other,[0.33535975 0.32007744 0.17895577 0.16560704],0.0
202,GAP21Q38_c_W82,RELIG,Protestant,[0.26992784 0.32575687 0.22963621 0.17467908],0.02203756935752032
203,GAP21Q38_c_W82,RELIG,Roman Catholic,[0.34791874 0.30523969 0.2029909  0.14385067],0.007895258249861764
204,GAP21Q33_n_W82,RELIG,Agnostic,[0.24648878 0.57483787 0.17867335],0.00420941888619559
205,GAP21Q33_n_W82,RELIG,Atheist,[0.18230598 0.54075755 0.27693648],0.011414475495955886
206,GAP21Q33_n_W82,RELIG,Buddhist,[0.02861699 0.62025718 0.35112583],0.0
207,GAP21Q33_n_W82,RELIG,Hindu,[0.25510765 0.74489235 0.        ],0.0
208,GAP21Q33_n_W82,RELIG,Jewish,[0.52462466 0.47537534 0.        ],0.02000572992051225
209,GAP21Q33_n_W82,RELIG,Mormon,[0.43395072 0.50187055 0.06417873],0.0
210,GAP21Q33_n_W82,RELIG,Muslim,[0.44925903 0.51492976 0.0358112 ],0.0
211,GAP21Q33_n_W82,RELIG,Nothing in particular,[0.29838139 0.57297376 0.12864485],0.003385329498296139
212,GAP21Q33_n_W82,RELIG,Orthodox,[0.         0.71149801 0.28850199],0.0
213,GAP21Q33_n_W82,RELIG,Other,[0.14265384 0.8024985  0.05484766],0.0
214,GAP21Q33_n_W82,RELIG,Protestant,[0.44618806 0.48769374 0.0661182 ],0.03761998422000109
215,GAP21Q33_n_W82,RELIG,Roman Catholic,[0.47725756 0.46309159 0.05965085],0.003341610081637871
216,GAP21Q26_a_W82,RELIG,Agnostic,[0.03349788 0.1658838  0.53273139 0.26788693],0.0
217,GAP21Q26_a_W82,RELIG,Atheist,[0.03403774 0.17177808 0.4114735  0.38271068],0.0
218,GAP21Q26_a_W82,RELIG,Buddhist,[0.         0.19363411 0.56601003 0.24035586],0.0
219,GAP21Q26_a_W82,RELIG,Hindu,[0.07393989 0.37046498 0.22270381 0.33289131],0.0
220,GAP21Q26_a_W82,RELIG,Jewish,[0.24800579 0.16583991 0.37714363 0.20901066],0.0
221,GAP21Q26_a_W82,RELIG,Mormon,[0.00937848 0.34170372 0.60883132 0.04008648],0.01929459474227687
222,GAP21Q26_a_W82,RELIG,Muslim,[0.15753826 0.22438403 0.39460341 0.2234743 ],0.0
223,GAP21Q26_a_W82,RELIG,Nothing in particular,[0.06563547 0.36806566 0.35581872 0.21048015],0.022118030574839447
224,GAP21Q26_a_W82,RELIG,Orthodox,[0.         0.05238421 0.73600035 0.21161544],0.0
225,GAP21Q26_a_W82,RELIG,Other,[0.02997478 0.31150366 0.33349776 0.3250238 ],0.00668464183112914
226,GAP21Q26_a_W82,RELIG,Protestant,[0.09547486 0.46791481 0.33701864 0.09959169],0.030994680860804685
227,GAP21Q26_a_W82,RELIG,Roman Catholic,[0.10888631 0.44158793 0.34293562 0.10659014],0.013561958364201173
228,GAP21Q33_p_W82,RELIG,Agnostic,[0.45257888 0.48345051 0.06397061],0.00420941888619559
229,GAP21Q33_p_W82,RELIG,Atheist,[0.36407663 0.52582404 0.11009934],0.0
230,GAP21Q33_p_W82,RELIG,Buddhist,[0.71318803 0.28681197 0.        ],0.0
231,GAP21Q33_p_W82,RELIG,Hindu,[0.62839689 0.37160311 0.        ],0.0
232,GAP21Q33_p_W82,RELIG,Jewish,[0.7622817 0.2377183 0.       ],0.020005729920512246
233,GAP21Q33_p_W82,RELIG,Mormon,[0.78855141 0.21144859 0.        ],0.0
234,GAP21Q33_p_W82,RELIG,Muslim,[0.83631397 0.16368603 0.        ],0.0
235,GAP21Q33_p_W82,RELIG,Nothing in particular,[0.66762521 0.327396   0.00497879],0.004904022319221338
236,GAP21Q33_p_W82,RELIG,Orthodox,[0.84927643 0.15072357 0.        ],0.0
237,GAP21Q33_p_W82,RELIG,Other,[0.68676729 0.31323271 0.        ],0.0
238,GAP21Q33_p_W82,RELIG,Protestant,[0.75054152 0.22257104 0.02688744],0.022903811268439263
239,GAP21Q33_p_W82,RELIG,Roman Catholic,[0.80413899 0.18656602 0.00929499],0.0
240,GAP21Q33_f_W82,RELIG,Agnostic,[0.21003822 0.54744139 0.24252039],0.0
241,GAP21Q33_f_W82,RELIG,Atheist,[0.09403949 0.56115078 0.34480973],0.0
242,GAP21Q33_f_W82,RELIG,Buddhist,[0.31223962 0.46240027 0.22536012],0.0
243,GAP21Q33_f_W82,RELIG,Hindu,[0.34702592 0.51423102 0.13874306],0.0
244,GAP21Q33_f_W82,RELIG,Jewish,[0.24202782 0.70689954 0.05107264],0.0
245,GAP21Q33_f_W82,RELIG,Mormon,[0.31688969 0.26763607 0.41547424],0.0
246,GAP21Q33_f_W82,RELIG,Muslim,[0.08469769 0.6099789  0.30532342],0.0
247,GAP21Q33_f_W82,RELIG,Nothing in particular,[0.16816091 0.62757703 0.20426206],0.0076308697809621745
248,GAP21Q33_f_W82,RELIG,Orthodox,[0.22736928 0.41135564 0.36127508],0.0
249,GAP21Q33_f_W82,RELIG,Other,[0.32931346 0.33267862 0.33800792],0.0
250,GAP21Q33_f_W82,RELIG,Protestant,[0.1983911  0.56341807 0.23819083],0.0145898395778455
251,GAP21Q33_f_W82,RELIG,Roman Catholic,[0.21242459 0.65098366 0.13659175],0.02381490065490956
252,GAP21Q32_W82,RELIG,Agnostic,[0.39036857 0.49094198 0.02958472 0.08910473],0.022027437291615375
253,GAP21Q32_W82,RELIG,Atheist,[0.4385141  0.48280371 0.05462433 0.02405787],0.0
254,GAP21Q32_W82,RELIG,Buddhist,[0.41262099 0.58737901 0.         0.        ],0.0
255,GAP21Q32_W82,RELIG,Hindu,[0.55476729 0.42718467 0.01804804 0.        ],0.0
256,GAP21Q32_W82,RELIG,Jewish,[0.44605583 0.28911418 0.0309859  0.23384409],0.023092484610223212
257,GAP21Q32_W82,RELIG,Mormon,[0.14831013 0.55657043 0.17949649 0.11562294],0.019932191519794834
258,GAP21Q32_W82,RELIG,Muslim,[0.52719659 0.4017899  0.05845586 0.01255764],0.0
259,GAP21Q32_W82,RELIG,Nothing in particular,[0.32314697 0.44884406 0.11001168 0.11799729],0.019525506144714416
260,GAP21Q32_W82,RELIG,Orthodox,[0.28732722 0.52307811 0.18959467 0.        ],0.0
261,GAP21Q32_W82,RELIG,Other,[0.2879847  0.28704044 0.16410112 0.26087374],0.0
262,GAP21Q32_W82,RELIG,Protestant,[0.24698831 0.37178959 0.17511061 0.20611149],0.033237009270969856
263,GAP21Q32_W82,RELIG,Roman Catholic,[0.3666219  0.34073112 0.12356585 0.16908113],0.015768327886747632
264,GAP21Q19_e_W82,RELIG,Agnostic,[0.14384005 0.51819887 0.2777554  0.06020568],0.014020126724227687
265,GAP21Q19_e_W82,RELIG,Atheist,[0.12881403 0.57858557 0.20490995 0.08769045],0.030315901346355888
266,GAP21Q19_e_W82,RELIG,Buddhist,[0.10143792 0.76686522 0.13169685 0.        ],0.0
267,GAP21Q19_e_W82,RELIG,Hindu,[0.19630767 0.51477871 0.21410312 0.07481049],0.0
268,GAP21Q19_e_W82,RELIG,Jewish,[0.14759761 0.41795453 0.29618236 0.13826549],0.03365271383379438
269,GAP21Q19_e_W82,RELIG,Mormon,[0.21072155 0.54936314 0.16597236 0.07394295],0.03418482817845821
270,GAP21Q19_e_W82,RELIG,Muslim,[0.02152907 0.27746405 0.35404394 0.34696295],0.0
271,GAP21Q19_e_W82,RELIG,Nothing in particular,[0.0857818  0.52774148 0.27742837 0.10904836],0.03027593485414182
272,GAP21Q19_e_W82,RELIG,Orthodox,[0.3076498  0.63936209 0.0529881  0.        ],0.0
273,GAP21Q19_e_W82,RELIG,Other,[0.11609416 0.39904152 0.24871112 0.2361532 ],0.0
274,GAP21Q19_e_W82,RELIG,Protestant,[0.0818938  0.47652486 0.32443004 0.1171513 ],0.04962373004830644
275,GAP21Q19_e_W82,RELIG,Roman Catholic,[0.08662726 0.52505539 0.30372565 0.0845917 ],0.024434995498860818
276,GAP21Q14_W82,RELIG,Agnostic,[0.00819335 0.2806106  0.54730841 0.16388764],0.0
277,GAP21Q14_W82,RELIG,Atheist,[0.0218536  0.22260854 0.5306178  0.22492006],0.0
278,GAP21Q14_W82,RELIG,Buddhist,[0.09601689 0.33288417 0.41962276 0.15147618],0.0
279,GAP21Q14_W82,RELIG,Hindu,[0.         0.65143765 0.29785019 0.05071215],0.0
280,GAP21Q14_W82,RELIG,Jewish,[0.         0.27747984 0.48994778 0.23257239],0.014255174676951896
281,GAP21Q14_W82,RELIG,Mormon,[0.04245498 0.17533351 0.49118918 0.29102233],0.0
282,GAP21Q14_W82,RELIG,Muslim,[0.15753826 0.26847723 0.4173304  0.15665412],0.0
283,GAP21Q14_W82,RELIG,Nothing in particular,[0.05261327 0.34491173 0.41330928 0.18916573],0.0009540343941885261
284,GAP21Q14_W82,RELIG,Orthodox,[0.13721046 0.23089534 0.56594561 0.06594858],0.0
285,GAP21Q14_W82,RELIG,Other,[0.07195463 0.21269316 0.49492912 0.22042309],0.0
286,GAP21Q14_W82,RELIG,Protestant,[0.06643818 0.26322313 0.44506752 0.22527117],0.0011058395182948007
287,GAP21Q14_W82,RELIG,Roman Catholic,[0.0546413  0.30249177 0.45930144 0.18356549],0.0004100545114377873
288,GAP21Q4_f_W82,RELIG,Agnostic,[0.16727116 0.61558623 0.19686721 0.02027539],0.0082994547593817
289,GAP21Q4_f_W82,RELIG,Atheist,[0.10712341 0.49320147 0.29176959 0.10790553],0.0
290,GAP21Q4_f_W82,RELIG,Buddhist,[0.22536012 0.77463988 0.         0.        ],0.0
291,GAP21Q4_f_W82,RELIG,Hindu,[0.49515824 0.13603207 0.36880968 0.        ],0.0
292,GAP21Q4_f_W82,RELIG,Jewish,[0.10273276 0.25567317 0.20584882 0.43574525],0.0
293,GAP21Q4_f_W82,RELIG,Mormon,[0.1879902  0.7336269  0.01610533 0.06227757],0.0
294,GAP21Q4_f_W82,RELIG,Muslim,[0.         0.47104663 0.34984419 0.17910918],0.09978599136722434
295,GAP21Q4_f_W82,RELIG,Nothing in particular,[0.10502815 0.58481494 0.21219123 0.09796567],0.04553165513982504
296,GAP21Q4_f_W82,RELIG,Orthodox,[0.22736928 0.41135564 0.36127508 0.        ],0.0
297,GAP21Q4_f_W82,RELIG,Other,[0.18634693 0.28055937 0.37873056 0.15436314],0.0
298,GAP21Q4_f_W82,RELIG,Protestant,[0.10626926 0.47562023 0.2989999  0.11911062],0.05507056555352275
299,GAP21Q4_f_W82,RELIG,Roman Catholic,[0.13832029 0.51070323 0.27932685 0.07164962],0.04053866015843757
300,GAP21Q20_W82,RELIG,Agnostic,[0.93539696 0.06460304],0.0
301,GAP21Q20_W82,RELIG,Atheist,[0.94302089 0.05697911],0.0
302,GAP21Q20_W82,RELIG,Buddhist,[1. 0.],0.1316968545062107
303,GAP21Q20_W82,RELIG,Hindu,[0.96680138 0.03319862],0.0
304,GAP21Q20_W82,RELIG,Jewish,[0.92468726 0.07531274],0.05433563783279893
305,GAP21Q20_W82,RELIG,Mormon,[0.96969175 0.03030825],0.028892795054306915
306,GAP21Q20_W82,RELIG,Muslim,[0.98744236 0.01255764],0.0
307,GAP21Q20_W82,RELIG,Nothing in particular,[0.8500402 0.1499598],0.009752483193155024
308,GAP21Q20_W82,RELIG,Orthodox,[0.63252645 0.36747355],0.0
309,GAP21Q20_W82,RELIG,Other,[0.87216102 0.12783898],0.04981376842154137
310,GAP21Q20_W82,RELIG,Protestant,[0.85012444 0.14987556],0.015180513306657019
311,GAP21Q20_W82,RELIG,Roman Catholic,[0.86775 0.13225],0.007029590612539017
312,GAP21Q13_b_W82,RELIG,Agnostic,[0.40184293 0.49535706 0.09239016 0.01040984],0.0
313,GAP21Q13_b_W82,RELIG,Atheist,[0.51318718 0.36426097 0.12255185 0.        ],0.0
314,GAP21Q13_b_W82,RELIG,Buddhist,[0.41502411 0.45062626 0.13434963 0.        ],0.0
315,GAP21Q13_b_W82,RELIG,Hindu,[0.33343193 0.50827844 0.08434973 0.07393989],0.0
316,GAP21Q13_b_W82,RELIG,Jewish,[0.26755931 0.44426464 0.28817605 0.        ],0.01977168728151397
317,GAP21Q13_b_W82,RELIG,Mormon,[0.18094084 0.37242379 0.34140063 0.10523474],0.0
318,GAP21Q13_b_W82,RELIG,Muslim,[0.36377226 0.53153076 0.10469698 0.        ],0.0
319,GAP21Q13_b_W82,RELIG,Nothing in particular,[0.32712295 0.50436585 0.14034498 0.02816621],0.0025658736908572345
320,GAP21Q13_b_W82,RELIG,Orthodox,[0.48585347 0.28388344 0.23026308 0.        ],0.0
321,GAP21Q13_b_W82,RELIG,Other,[0.58181376 0.37323763 0.03353856 0.01141005],0.0
322,GAP21Q13_b_W82,RELIG,Protestant,[0.25964338 0.45701085 0.23779308 0.04555269],0.009518323643722465
323,GAP21Q13_b_W82,RELIG,Roman Catholic,[0.24677033 0.46789057 0.25002526 0.03531385],0.0019090408475446927
324,GAP21Q38_b_W82,RELIG,Agnostic,[0.42218944 0.38611983 0.15456978 0.03712095],0.0
325,GAP21Q38_b_W82,RELIG,Atheist,[0.35607891 0.39688333 0.18665538 0.06038239],0.014290268053781731
326,GAP21Q38_b_W82,RELIG,Buddhist,[0.49773331 0.37056983 0.13169685 0.        ],0.0
327,GAP21Q38_b_W82,RELIG,Hindu,[0.66961689 0.20107607 0.12930705 0.        ],0.0
328,GAP21Q38_b_W82,RELIG,Jewish,[0.26291473 0.30674957 0.18040971 0.24992598],0.0
329,GAP21Q38_b_W82,RELIG,Mormon,[0.26905074 0.24743993 0.37138888 0.11212046],0.0
330,GAP21Q38_b_W82,RELIG,Muslim,[0.51791073 0.36483465 0.10469698 0.01255764],0.0
331,GAP21Q38_b_W82,RELIG,Nothing in particular,[0.33933851 0.37691016 0.20166714 0.08208419],0.014601309217330449
332,GAP21Q38_b_W82,RELIG,Orthodox,[0.20732953 0.74028626 0.         0.05238421],0.0
333,GAP21Q38_b_W82,RELIG,Other,[0.27492938 0.38475577 0.17961506 0.16069978],0.0
334,GAP21Q38_b_W82,RELIG,Protestant,[0.27882911 0.34950183 0.24007052 0.13159855],0.023234227060723537
335,GAP21Q38_b_W82,RELIG,Roman Catholic,[0.35175479 0.3525965  0.2129389  0.08270982],0.005121738319915324
336,GAP21Q5_b_W82,RELIG,Agnostic,[0.63095974 0.36904026],0.0
337,GAP21Q5_b_W82,RELIG,Atheist,[0.69075772 0.30924228],0.0064654536330284425
338,GAP21Q5_b_W82,RELIG,Buddhist,[0.81844968 0.18155032],0.0
339,GAP21Q5_b_W82,RELIG,Hindu,[0.88763801 0.11236199],0.0
340,GAP21Q5_b_W82,RELIG,Jewish,[0.60968899 0.39031101],0.0
341,GAP21Q5_b_W82,RELIG,Mormon,[0.89063034 0.10936966],0.0
342,GAP21Q5_b_W82,RELIG,Muslim,[0.86531978 0.13468022],0.0
343,GAP21Q5_b_W82,RELIG,Nothing in particular,[0.61465461 0.38534539],0.010255364127741874
344,GAP21Q5_b_W82,RELIG,Orthodox,[0.69287329 0.30712671],0.0
345,GAP21Q5_b_W82,RELIG,Other,[0.62217767 0.37782233],0.0
346,GAP21Q5_b_W82,RELIG,Protestant,[0.62701398 0.37298602],0.018664366494775778
347,GAP21Q5_b_W82,RELIG,Roman Catholic,[0.63087931 0.36912069],0.017367992603590423
348,GAP21Q15_f_W82,RELIG,Agnostic,[0.37875864 0.39900385 0.21910734 0.00313016 0.        ],0.01645214701087374
349,GAP21Q15_f_W82,RELIG,Atheist,[0.32485006 0.49781446 0.13175372 0.04558177 0.        ],0.006066884287665664
350,GAP21Q15_f_W82,RELIG,Buddhist,[0.45512134 0.47228709 0.07259158 0.         0.        ],0.0
351,GAP21Q15_f_W82,RELIG,Hindu,[0.38297408 0.24947891 0.30569483 0.         0.06185217],0.0
352,GAP21Q15_f_W82,RELIG,Jewish,[0.30967841 0.50327509 0.12984567 0.0122384  0.04496244],0.013881026552280408
353,GAP21Q15_f_W82,RELIG,Mormon,[0.37055105 0.44256567 0.17311319 0.01099701 0.00277308],0.006036002974953306
354,GAP21Q15_f_W82,RELIG,Muslim,[0.19262807 0.50763529 0.27820758 0.02152907 0.        ],0.0
355,GAP21Q15_f_W82,RELIG,Nothing in particular,[0.29196523 0.38918611 0.25729974 0.03785563 0.0236933 ],0.0038699192146306803
356,GAP21Q15_f_W82,RELIG,Orthodox,[0.24258453 0.75741547 0.         0.         0.        ],0.0
357,GAP21Q15_f_W82,RELIG,Other,[0.29994897 0.37112164 0.22479122 0.10413817 0.        ],0.0
358,GAP21Q15_f_W82,RELIG,Protestant,[0.28040554 0.3611394  0.27352125 0.05801781 0.026916  ],0.018272167149801306
359,GAP21Q15_f_W82,RELIG,Roman Catholic,[0.28241696 0.42932037 0.21373362 0.05274965 0.0217794 ],0.0040323375533115255
360,GAP21Q4_d_W82,RELIG,Agnostic,[0.10675462 0.77447748 0.07770756 0.04106034],0.008881217216305162
361,GAP21Q4_d_W82,RELIG,Atheist,[0.10975859 0.54773574 0.33240878 0.01009689],0.0
362,GAP21Q4_d_W82,RELIG,Buddhist,[0.11902319 0.88097681 0.         0.        ],0.0
363,GAP21Q4_d_W82,RELIG,Hindu,[0.44647628 0.51888537 0.03463835 0.        ],0.0
364,GAP21Q4_d_W82,RELIG,Jewish,[0.06899693 0.57723815 0.01442333 0.33934159],0.0
365,GAP21Q4_d_W82,RELIG,Mormon,[0.01541966 0.69131279 0.23029371 0.06297384],0.011056414576488392
366,GAP21Q4_d_W82,RELIG,Muslim,[0.05854798 0.64437176 0.13584367 0.16123659],0.0
367,GAP21Q4_d_W82,RELIG,Nothing in particular,[0.08217925 0.57625703 0.25448092 0.0870828 ],0.039415643665216826
368,GAP21Q4_d_W82,RELIG,Orthodox,[0.42809105 0.57190895 0.         0.        ],0.0
369,GAP21Q4_d_W82,RELIG,Other,[0.13551606 0.33626311 0.35680012 0.17142071],0.04190125606844241
370,GAP21Q4_d_W82,RELIG,Protestant,[0.07844132 0.51909152 0.29119967 0.11126749],0.047656348572082764
371,GAP21Q4_d_W82,RELIG,Roman Catholic,[0.07139448 0.54777087 0.31410484 0.06672981],0.04149244662114745
372,GAP21Q29_W82,RELIG,Agnostic,[0.01935787 0.9188657  0.06177643],0.0
373,GAP21Q29_W82,RELIG,Atheist,[0.09119134 0.76481127 0.14399739],0.006066884287665664
374,GAP21Q29_W82,RELIG,Buddhist,[0. 1. 0.],0.0
375,GAP21Q29_W82,RELIG,Hindu,[0.03913148 0.95060809 0.01026044],0.0
376,GAP21Q29_W82,RELIG,Jewish,[0.08375661 0.89322351 0.02301988],0.0
377,GAP21Q29_W82,RELIG,Mormon,[0.08026372 0.7877121  0.13202418],0.0
378,GAP21Q29_W82,RELIG,Muslim,[0.27705888 0.71038347 0.01255764],0.0
379,GAP21Q29_W82,RELIG,Nothing in particular,[0.08394208 0.82908876 0.08696916],0.003986595721175661
380,GAP21Q29_W82,RELIG,Orthodox,[0.14454162 0.80307417 0.05238421],0.0
381,GAP21Q29_W82,RELIG,Other,[0.00666269 0.71539817 0.27793914],0.0
382,GAP21Q29_W82,RELIG,Protestant,[0.12132289 0.77156441 0.1071127 ],0.01906696418989461
383,GAP21Q29_W82,RELIG,Roman Catholic,[0.13922834 0.74328167 0.11748998],0.011924210848545932
384,GAP21Q26_d_W82,RELIG,Agnostic,[0.1035858  0.65591952 0.20966408 0.0308306 ],0.015212779488121511
385,GAP21Q26_d_W82,RELIG,Atheist,[0.08223567 0.56479356 0.28270076 0.07027002],0.03936766525765431
386,GAP21Q26_d_W82,RELIG,Buddhist,[0.07371034 0.51160457 0.28298824 0.13169685],0.0
387,GAP21Q26_d_W82,RELIG,Hindu,[0.01026044 0.78320188 0.03844109 0.16809659],0.0
388,GAP21Q26_d_W82,RELIG,Jewish,[0.08566517 0.50759821 0.2721769  0.13455972],0.0632214298022435
389,GAP21Q26_d_W82,RELIG,Mormon,[0.01609301 0.63622188 0.25997367 0.08771145],0.04126935924773043
390,GAP21Q26_d_W82,RELIG,Muslim,[0.0448409  0.55206871 0.39053275 0.01255764],0.0
391,GAP21Q26_d_W82,RELIG,Nothing in particular,[0.04215037 0.60816148 0.26145414 0.08823401],0.05682476141182112
392,GAP21Q26_d_W82,RELIG,Orthodox,[0.        0.8352586 0.1647414 0.       ],0.0
393,GAP21Q26_d_W82,RELIG,Other,[0.06701921 0.68204514 0.18134094 0.0695947 ],0.08305168265673778
394,GAP21Q26_d_W82,RELIG,Protestant,[0.06557713 0.54989001 0.28154494 0.10298791],0.07232363556271974
395,GAP21Q26_d_W82,RELIG,Roman Catholic,[0.08110552 0.61767873 0.22123815 0.07997759],0.04048582014223742
396,GAP21Q33_c_W82,RELIG,Agnostic,[0.32469943 0.57246659 0.10283398],0.008299454759381701
397,GAP21Q33_c_W82,RELIG,Atheist,[0.29310516 0.49452036 0.21237447],0.0
398,GAP21Q33_c_W82,RELIG,Buddhist,[0.53490181 0.46509819 0.        ],0.0
399,GAP21Q33_c_W82,RELIG,Hindu,[0.87547377 0.07584426 0.04868197],0.0
400,GAP21Q33_c_W82,RELIG,Jewish,[0.14435331 0.44998114 0.40566554],0.0
401,GAP21Q33_c_W82,RELIG,Mormon,[0.08214163 0.47059675 0.44726162],0.0
402,GAP21Q33_c_W82,RELIG,Muslim,[0.51541239 0.48458761 0.        ],0.0
