,qkey,attribute,group,D_H,R_H
27,PPLRESP_W92,RELIGATTEND,Once a week,[0.39056887 0.60943113],0.033913832652177824
28,PPLRESP_W92,RELIGATTEND,Once or twice a month,[0.40724802 0.59275198],0.025338286937252097
29,PPLRESP_W92,RELIGATTEND,Seldom,[0.4010757 0.5989243],0.03398837765068366
30,ELECT_IMPT3_PRVFR_W92,RELIGATTEND,A few times a year,[0.56356788 0.24668228 0.11051193 0.07923791],0.0079360081066128
31,ELECT_IMPT3_PRVFR_W92,RELIGATTEND,More than once a week,[0.71306076 0.18335426 0.05309707 0.05048791],0.04116050599077047
32,ELECT_IMPT3_PRVFR_W92,RELIGATTEND,Never,[0.52747292 0.24597183 0.14071464 0.08584061],0.014874625865735859
33,ELECT_IMPT3_PRVFR_W92,RELIGATTEND,Once a week,[0.70913555 0.17022319 0.07079026 0.04985101],0.013909111348834628
34,ELECT_IMPT3_PRVFR_W92,RELIGATTEND,Once or twice a month,[0.58599536 0.23817327 0.13496627 0.0408651 ],0.020862063355622212
35,ELECT_IMPT3_PRVFR_W92,RELIGATTEND,Seldom,[0.58386667 0.23273993 0.13647491 0.0469185 ],0.015499993915692673
36,NOGOVTHC_W92,RELIGATTEND,A few times a year,[0.15397968 0.84602032],0.00581243946411778
37,NOGOVTHC_W92,RELIGATTEND,More than once a week,[0.18707575 0.81292425],0.008146569882502553
38,NOGOVTHC_W92,RELIGATTEND,Never,[0.23293656 0.76706344],0.003396794861024218
39,NOGOVTHC_W92,RELIGATTEND,Once a week,[0.22531957 0.77468043],0.006400751844055458
40,NOGOVTHC_W92,RELIGATTEND,Once or twice a month,[0.18355768 0.81644232],0.004926997020060549
41,NOGOVTHC_W92,RELIGATTEND,Seldom,[0.1583828 0.8416172],0.011564195737935377
42,SNGLPYER_W92,RELIGATTEND,A few times a year,[0.51239008 0.48760992],0.010083093186487365
43,SNGLPYER_W92,RELIGATTEND,More than once a week,[0.39885572 0.60114428],0.03890124816959131
44,SNGLPYER_W92,RELIGATTEND,Never,[0.61601881 0.38398119],0.019500539450214367
45,SNGLPYER_W92,RELIGATTEND,Once a week,[0.41037296 0.58962704],0.007488200931571483
46,SNGLPYER_W92,RELIGATTEND,Once or twice a month,[0.50962226 0.49037774],0.01314089192704966
47,SNGLPYER_W92,RELIGATTEND,Seldom,[0.52185549 0.47814451],0.00755254091051069
48,MARRFAM_W92,RELIGATTEND,A few times a year,[0.36377699 0.63622301],0.015769677912533513
49,MARRFAM_W92,RELIGATTEND,More than once a week,[0.58179655 0.41820345],0.03999753570876274
50,MARRFAM_W92,RELIGATTEND,Never,[0.19544447 0.80455553],0.0163487364615343
51,MARRFAM_W92,RELIGATTEND,Once a week,[0.50359578 0.49640422],0.02937711032886063
52,MARRFAM_W92,RELIGATTEND,Once or twice a month,[0.41366879 0.58633121],0.030567023069670827
53,MARRFAM_W92,RELIGATTEND,Seldom,[0.2850674 0.7149326],0.021780083050286163
54,SOCIETY_TRANS_W92,RELIGATTEND,A few times a year,[0.23636504 0.19158738 0.3038188  0.13949035 0.12873842],0.00931564028159078
55,SOCIETY_TRANS_W92,RELIGATTEND,More than once a week,[0.08016061 0.07275453 0.23014966 0.16121058 0.45572463],0.019832547889902467
56,SOCIETY_TRANS_W92,RELIGATTEND,Never,[0.38068184 0.15568353 0.27463047 0.08722277 0.10178138],0.013085330856649676
57,SOCIETY_TRANS_W92,RELIGATTEND,Once a week,[0.12520055 0.10438984 0.27043348 0.17609835 0.32387778],0.019115946898130738
58,SOCIETY_TRANS_W92,RELIGATTEND,Once or twice a month,[0.14831129 0.16903704 0.3336889  0.19336474 0.15559803],0.010302518444013049
59,SOCIETY_TRANS_W92,RELIGATTEND,Seldom,[0.22757047 0.18163537 0.32292226 0.14381256 0.12405933],0.009118795883964926
60,WHADVANT_W92,RELIGATTEND,A few times a year,[0.32819364 0.25902088 0.24535337 0.16743212],0.004297530253829747
61,WHADVANT_W92,RELIGATTEND,More than once a week,[0.260638   0.24684906 0.2644169  0.22809604],0.03100577466776708
62,WHADVANT_W92,RELIGATTEND,Never,[0.3734146  0.27532709 0.20529737 0.14596094],0.015649876725892443
63,WHADVANT_W92,RELIGATTEND,Once a week,[0.27527512 0.24305716 0.27466981 0.2069979 ],0.011622321601632976
64,WHADVANT_W92,RELIGATTEND,Once or twice a month,[0.29237932 0.31210088 0.24669444 0.14882536],0.008207676151146651
65,WHADVANT_W92,RELIGATTEND,Seldom,[0.29470463 0.28924408 0.24288163 0.17316966],0.014488106854090134
66,SUPERPWR_W92,RELIGATTEND,A few times a year,[0.66750208 0.33249792],0.03319133940542352
67,SUPERPWR_W92,RELIGATTEND,More than once a week,[0.69014402 0.30985598],0.10210392024324107
68,SUPERPWR_W92,RELIGATTEND,Never,[0.5232959 0.4767041],0.02840579579668936
69,SUPERPWR_W92,RELIGATTEND,Once a week,[0.70441084 0.29558916],0.039662968047650064
70,SUPERPWR_W92,RELIGATTEND,Once or twice a month,[0.64002389 0.35997611],0.031176103599647037
71,SUPERPWR_W92,RELIGATTEND,Seldom,[0.63120929 0.36879071],0.041138161879623554
72,GOVWASTE_W92,RELIGATTEND,A few times a year,[0.50194532 0.49805468],0.01545759585131078
73,GOVWASTE_W92,RELIGATTEND,More than once a week,[0.61400107 0.38599893],0.05296864230820374
74,GOVWASTE_W92,RELIGATTEND,Never,[0.51804415 0.48195585],0.013185874851273163
75,GOVWASTE_W92,RELIGATTEND,Once a week,[0.59061302 0.40938698],0.02914741239817723
76,GOVWASTE_W92,RELIGATTEND,Once or twice a month,[0.54705712 0.45294288],0.033776581367132186
77,GOVWASTE_W92,RELIGATTEND,Seldom,[0.55155868 0.44844132],0.024857480909638085
78,GOVSIZE3_W92,RELIGATTEND,A few times a year,[0.54383184 0.45616816],0.012267275576386348
79,GOVSIZE3_W92,RELIGATTEND,More than once a week,[0.58145088 0.41854912],0.02414475244616873
80,GOVSIZE3_W92,RELIGATTEND,Never,[0.55391036 0.44608964],0.002369618054744152
81,GOVSIZE3_W92,RELIGATTEND,Once a week,[0.60367819 0.39632181],0.011741075269881596
82,GOVSIZE3_W92,RELIGATTEND,Once or twice a month,[0.58918609 0.41081391],0.006625623909351907
83,GOVSIZE3_W92,RELIGATTEND,Seldom,[0.61307456 0.38692544],0.005102809571068128
84,ELITEUNDMOD_W92,RELIGATTEND,A few times a year,[0.04957672 0.22778026 0.44792498 0.27471805],0.005277332292833868
85,ELITEUNDMOD_W92,RELIGATTEND,More than once a week,[0.02054236 0.18853463 0.48470264 0.30622038],0.009017499849847035
86,ELITEUNDMOD_W92,RELIGATTEND,Never,[0.01229972 0.17112184 0.39228465 0.42429379],0.006578917537421649
87,ELITEUNDMOD_W92,RELIGATTEND,Once a week,[0.03570475 0.20054114 0.48884861 0.27490549],0.004556457545897534
88,ELITEUNDMOD_W92,RELIGATTEND,Once or twice a month,[0.029465   0.24924775 0.43879304 0.28249421],0.0016207456323846553
89,ELITEUNDMOD_W92,RELIGATTEND,Seldom,[0.01623006 0.19851117 0.4465898  0.33866897],0.011992022770077802
90,SOCIETY_RELG_W92,RELIGATTEND,A few times a year,[0.07403444 0.11428599 0.39137451 0.30192219 0.11838287],0.011932988569478702
91,SOCIETY_RELG_W92,RELIGATTEND,More than once a week,[0.0398256  0.04812421 0.17034207 0.29341582 0.44829231],0.03700671218681216
92,SOCIETY_RELG_W92,RELIGATTEND,Never,[0.25104563 0.15789524 0.40462035 0.13057641 0.05586237],0.01452449915303922
93,SOCIETY_RELG_W92,RELIGATTEND,Once a week,[0.04121076 0.04190847 0.20775616 0.30528666 0.40383794],0.007537607142176688
94,SOCIETY_RELG_W92,RELIGATTEND,Once or twice a month,[0.05663066 0.09051158 0.35791076 0.30014024 0.19480676],0.01935353139752602
95,SOCIETY_RELG_W92,RELIGATTEND,Seldom,[0.07729794 0.1336463  0.43099694 0.24703923 0.11101958],0.014194208390178497
96,BUSPROFIT_W92,RELIGATTEND,A few times a year,[0.62783796 0.37216204],0.01091652964385215
97,BUSPROFIT_W92,RELIGATTEND,More than once a week,[0.53206504 0.46793496],0.0430814378626089
98,BUSPROFIT_W92,RELIGATTEND,Never,[0.75742473 0.24257527],0.012090692945307945
99,BUSPROFIT_W92,RELIGATTEND,Once a week,[0.55124087 0.44875913],0.03112197706642052
100,BUSPROFIT_W92,RELIGATTEND,Once or twice a month,[0.6183739 0.3816261],0.024771742226387877
101,BUSPROFIT_W92,RELIGATTEND,Seldom,[0.67330153 0.32669847],0.017335236980413442
102,INSTN_MSCENT_W92,RELIGATTEND,A few times a year,[0.39827873 0.60172127],0.011651004583809726
103,INSTN_MSCENT_W92,RELIGATTEND,More than once a week,[0.23375051 0.76624949],0.016388459989376648
104,INSTN_MSCENT_W92,RELIGATTEND,Never,[0.38310776 0.61689224],0.01628513975584756
105,INSTN_MSCENT_W92,RELIGATTEND,Once a week,[0.27825293 0.72174707],0.020834153189334535
106,INSTN_MSCENT_W92,RELIGATTEND,Once or twice a month,[0.36801633 0.63198367],0.01928273833638354
107,INSTN_MSCENT_W92,RELIGATTEND,Seldom,[0.36049891 0.63950109],0.012679841497512391
108,GOVSIZE2_W92,RELIGATTEND,A few times a year,[0.23613595 0.76386405],0.005200012339543914
109,GOVSIZE2_W92,RELIGATTEND,More than once a week,[0.31646375 0.68353625],0.013862309777736016
110,GOVSIZE2_W92,RELIGATTEND,Never,[0.28232577 0.71767423],0.009659133893624014
111,GOVSIZE2_W92,RELIGATTEND,Once a week,[0.26763473 0.73236527],0.011698177478918579
112,GOVSIZE2_W92,RELIGATTEND,Once or twice a month,[0.24441325 0.75558675],0.006807041366179503
113,GOVSIZE2_W92,RELIGATTEND,Seldom,[0.24612552 0.75387448],0.018022391135434527
114,PAR2CHILD_W92,RELIGATTEND,A few times a year,[0.5231557 0.4768443],0.014987305548719554
115,PAR2CHILD_W92,RELIGATTEND,More than once a week,[0.72645312 0.27354688],0.018637189322047575
116,PAR2CHILD_W92,RELIGATTEND,Never,[0.49435475 0.50564525],0.006548079810753681
117,PAR2CHILD_W92,RELIGATTEND,Once a week,[0.66736203 0.33263797],0.004355852554050867
118,PAR2CHILD_W92,RELIGATTEND,Once or twice a month,[0.54545061 0.45454939],0.0033487769431947935
119,PAR2CHILD_W92,RELIGATTEND,Seldom,[0.55102903 0.44897097],0.014043495096328917
120,IL_IMM_PRI_W92,RELIGATTEND,A few times a year,[0.28551911 0.30316006 0.41132083],0.007741783487120236
121,IL_IMM_PRI_W92,RELIGATTEND,More than once a week,[0.37049649 0.17768266 0.45182086],0.007362386906394461
122,IL_IMM_PRI_W92,RELIGATTEND,Never,[0.21356196 0.37127191 0.41516613],0.004919640593217276
123,IL_IMM_PRI_W92,RELIGATTEND,Once a week,[0.33989822 0.24903864 0.41106314],0.001794286015019085
124,IL_IMM_PRI_W92,RELIGATTEND,Once or twice a month,[0.33460289 0.27526821 0.3901289 ],0.0
125,IL_IMM_PRI_W92,RELIGATTEND,Seldom,[0.2845421  0.28922735 0.42623056],0.007187325861274688
126,OPENIDEN_W92,RELIGATTEND,A few times a year,[0.6694144 0.3305856],0.017450311249076592
127,OPENIDEN_W92,RELIGATTEND,More than once a week,[0.59431851 0.40568149],0.04325104487571733
128,OPENIDEN_W92,RELIGATTEND,Never,[0.74944879 0.25055121],0.006565267484529069
129,OPENIDEN_W92,RELIGATTEND,Once a week,[0.65058728 0.34941272],0.022110925778550682
130,OPENIDEN_W92,RELIGATTEND,Once or twice a month,[0.62977872 0.37022128],0.0310609572270922
131,OPENIDEN_W92,RELIGATTEND,Seldom,[0.66805865 0.33194135],0.020233446683973907
132,GOVTHC_W92,RELIGATTEND,A few times a year,[0.62618461 0.37381539],0.004940418858863533
133,GOVTHC_W92,RELIGATTEND,More than once a week,[0.52726173 0.47273827],0.021443612773798047
134,GOVTHC_W92,RELIGATTEND,Never,[0.72297816 0.27702184],0.012028146342827499
135,GOVTHC_W92,RELIGATTEND,Once a week,[0.51722272 0.48277728],0.009830124693197495
136,GOVTHC_W92,RELIGATTEND,Once or twice a month,[0.58318998 0.41681002],0.004102424490391135
137,GOVTHC_W92,RELIGATTEND,Seldom,[0.64838735 0.35161265],0.006410238425127429
138,PROBOFF_a_W92,RELIGATTEND,A few times a year,[0.67780711 0.27144674 0.05074615],0.0020801569605295393
139,PROBOFF_a_W92,RELIGATTEND,More than once a week,[0.73848261 0.23705163 0.02446576],0.0014496404358251694
140,PROBOFF_a_W92,RELIGATTEND,Never,[0.59495781 0.32017476 0.08486743],0.015872652241085413
141,PROBOFF_a_W92,RELIGATTEND,Once a week,[0.73164031 0.23813299 0.03022669],0.00836124724151745
142,PROBOFF_a_W92,RELIGATTEND,Once or twice a month,[0.62949519 0.3223444  0.04816041],0.003191813401968179
143,PROBOFF_a_W92,RELIGATTEND,Seldom,[0.64622625 0.29334458 0.06042918],0.003640239133142276
144,VTRS_VALS_W92,RELIGATTEND,A few times a year,[0.48688875 0.51311125],0.006803761066154222
145,VTRS_VALS_W92,RELIGATTEND,More than once a week,[0.37191668 0.62808332],0.06336727839849207
146,VTRS_VALS_W92,RELIGATTEND,Never,[0.41717161 0.58282839],0.017357180167629584
147,VTRS_VALS_W92,RELIGATTEND,Once a week,[0.43595394 0.56404606],0.02486718292697616
148,VTRS_VALS_W92,RELIGATTEND,Once or twice a month,[0.44244383 0.55755617],0.027656546741855602
149,VTRS_VALS_W92,RELIGATTEND,Seldom,[0.48046367 0.51953633],0.022872494328481756
150,REPRSNTREP_W92,RELIGATTEND,A few times a year,[0.11666536 0.35838595 0.26022762 0.26472107],0.019157822113447374
151,REPRSNTREP_W92,RELIGATTEND,More than once a week,[0.12961207 0.45443989 0.23603083 0.17991721],0.056741150527417496
152,REPRSNTREP_W92,RELIGATTEND,Never,[0.04590557 0.23131672 0.26935876 0.45341894],0.02992328431515945
153,REPRSNTREP_W92,RELIGATTEND,Once a week,[0.13689338 0.38752628 0.2656879  0.20989244],0.034400368068572364
154,REPRSNTREP_W92,RELIGATTEND,Once or twice a month,[0.07819025 0.33052138 0.33558435 0.25570402],0.023191838445617962
155,REPRSNTREP_W92,RELIGATTEND,Seldom,[0.07864647 0.35807369 0.28213189 0.28114794],0.02907607557500314
156,DIFFPARTY_W92,RELIGATTEND,A few times a year,[0.57762879 0.34041203 0.08195918],0.0016717337831025536
157,DIFFPARTY_W92,RELIGATTEND,More than once a week,[0.69379667 0.22254327 0.08366006],0.036833815232371225
158,DIFFPARTY_W92,RELIGATTEND,Never,[0.56922371 0.30942558 0.12135071],0.004563513944695043
159,DIFFPARTY_W92,RELIGATTEND,Once a week,[0.62711807 0.30291974 0.06996219],0.004824411396330588
160,DIFFPARTY_W92,RELIGATTEND,Once or twice a month,[0.57020392 0.30981363 0.11998245],0.00010405907812999665
161,DIFFPARTY_W92,RELIGATTEND,Seldom,[0.57846991 0.34585056 0.07567953],0.005252823820380399
162,COMPROMISEVAL_W92,RELIGATTEND,A few times a year,[0.22359226 0.77640774],0.011715591721349167
163,COMPROMISEVAL_W92,RELIGATTEND,More than once a week,[0.39406432 0.60593568],0.060582767502704624
164,COMPROMISEVAL_W92,RELIGATTEND,Never,[0.22766632 0.77233368],0.01623884567627894
165,COMPROMISEVAL_W92,RELIGATTEND,Once a week,[0.29616296 0.70383704],0.03437033404099741
166,COMPROMISEVAL_W92,RELIGATTEND,Once or twice a month,[0.30731753 0.69268247],0.029889639657128642
167,COMPROMISEVAL_W92,RELIGATTEND,Seldom,[0.2625116 0.7374884],0.025283127219800777
168,SOCIETY_WHT_W92,RELIGATTEND,A few times a year,[0.06687178 0.07771348 0.6270591  0.13434342 0.09401222],0.016448957370435863
169,SOCIETY_WHT_W92,RELIGATTEND,More than once a week,[0.04128501 0.06411205 0.65081489 0.12769552 0.11609253],0.020493668154013347
170,SOCIETY_WHT_W92,RELIGATTEND,Never,[0.11005704 0.10095461 0.6120711  0.09558706 0.08133019],0.01434290599776731
171,SOCIETY_WHT_W92,RELIGATTEND,Once a week,[0.03113059 0.05836322 0.64999859 0.14430334 0.11620425],0.01653893091284893
172,SOCIETY_WHT_W92,RELIGATTEND,Once or twice a month,[0.03942072 0.11045135 0.60290129 0.18368248 0.06354416],0.01641112440023491
173,SOCIETY_WHT_W92,RELIGATTEND,Seldom,[0.06494067 0.09205795 0.59390467 0.16241822 0.08667849],0.006533708268057014
174,INSTN_K12_W92,RELIGATTEND,A few times a year,[0.6499517 0.3500483],0.008551359722254294
175,INSTN_K12_W92,RELIGATTEND,More than once a week,[0.51554909 0.48445091],0.015537456197171708
176,INSTN_K12_W92,RELIGATTEND,Never,[0.64851939 0.35148061],0.013557639786721894
177,INSTN_K12_W92,RELIGATTEND,Once a week,[0.59156793 0.40843207],0.014676692194792453
178,INSTN_K12_W92,RELIGATTEND,Once or twice a month,[0.58228437 0.41771563],0.008218477072564748
179,INSTN_K12_W92,RELIGATTEND,Seldom,[0.61988387 0.38011613],0.014880109156714175
180,VTRGHTPRIV1_W92,RELIGATTEND,A few times a year,[0.58396716 0.41603284],0.010672657095310473
181,VTRGHTPRIV1_W92,RELIGATTEND,More than once a week,[0.48028808 0.51971192],0.03486468434375869
182,VTRGHTPRIV1_W92,RELIGATTEND,Never,[0.65688702 0.34311298],0.004795684602202562
183,VTRGHTPRIV1_W92,RELIGATTEND,Once a week,[0.50090595 0.49909405],0.014362850793757105
184,VTRGHTPRIV1_W92,RELIGATTEND,Once or twice a month,[0.53854761 0.46145239],0.01980234295028946
185,VTRGHTPRIV1_W92,RELIGATTEND,Seldom,[0.58039184 0.41960816],0.009612059102920146
186,SOCIETY_RHIST_W92,RELIGATTEND,A few times a year,[0.28869503 0.25273463 0.2209788  0.15064138 0.08695017],0.00300784584445336
187,SOCIETY_RHIST_W92,RELIGATTEND,More than once a week,[0.23579886 0.20874553 0.2203552  0.16875484 0.16634557],0.005287832859001369
188,SOCIETY_RHIST_W92,RELIGATTEND,Never,[0.4116827  0.19822579 0.19845362 0.10785447 0.08378342],0.013999797821575075
189,SOCIETY_RHIST_W92,RELIGATTEND,Once a week,[0.22368869 0.24120625 0.20619351 0.16594926 0.16296229],0.013824572197475087
190,SOCIETY_RHIST_W92,RELIGATTEND,Once or twice a month,[0.25511418 0.24920164 0.21703145 0.18352995 0.09512277],0.016960093937953214
191,SOCIETY_RHIST_W92,RELIGATTEND,Seldom,[0.28447518 0.24818094 0.20381031 0.14836779 0.11516579],0.0050801995623604886
192,PROG_RRETRO_W92,RELIGATTEND,A few times a year,[0.47650398 0.44886956 0.07462646],0.0028337084818793284
193,PROG_RRETRO_W92,RELIGATTEND,More than once a week,[0.49913821 0.42884928 0.07201251],0.013500285033866775
194,PROG_RRETRO_W92,RELIGATTEND,Never,[0.4402215  0.48367174 0.07610676],0.006014989894685396
195,PROG_RRETRO_W92,RELIGATTEND,Once a week,[0.55766645 0.39414932 0.04818423],0.0056510083801581505
196,PROG_RRETRO_W92,RELIGATTEND,Once or twice a month,[0.46929973 0.46522204 0.06547823],0.011373079078653436
197,PROG_RRETRO_W92,RELIGATTEND,Seldom,[0.45970517 0.47200561 0.06828922],0.009932641740235356
198,BILLION_W92,RELIGATTEND,A few times a year,[0.13924002 0.25065596 0.61010402],0.004702194123536457
199,BILLION_W92,RELIGATTEND,More than once a week,[0.22925659 0.18468749 0.58605592],0.01278416261826815
200,BILLION_W92,RELIGATTEND,Never,[0.09116675 0.44247695 0.46635629],0.006795863740710343
201,BILLION_W92,RELIGATTEND,Once a week,[0.19555567 0.19728847 0.60715586],0.010989312621585498
202,BILLION_W92,RELIGATTEND,Once or twice a month,[0.19133225 0.22664008 0.58202767],0.0031166874250003244
203,BILLION_W92,RELIGATTEND,Seldom,[0.13533328 0.2904828  0.57418393],0.013270613367182887
204,CANMTCHPOL_W92,RELIGATTEND,A few times a year,[0.65901263 0.34098737],0.025621127928249568
205,CANMTCHPOL_W92,RELIGATTEND,More than once a week,[0.59493106 0.40506894],0.05202412945810788
206,CANMTCHPOL_W92,RELIGATTEND,Never,[0.55196729 0.44803271],0.02164911819567177
207,CANMTCHPOL_W92,RELIGATTEND,Once a week,[0.65567085 0.34432915],0.02620217090088563
208,CANMTCHPOL_W92,RELIGATTEND,Once or twice a month,[0.63125539 0.36874461],0.018382696799010483
209,CANMTCHPOL_W92,RELIGATTEND,Seldom,[0.60866691 0.39133309],0.023691513199685234
210,GOVPROTCT_W92,RELIGATTEND,A few times a year,[0.37428866 0.62571134],0.011114993014113875
211,GOVPROTCT_W92,RELIGATTEND,More than once a week,[0.42979904 0.57020096],0.03952047557448484
212,GOVPROTCT_W92,RELIGATTEND,Never,[0.37000151 0.62999849],0.016919133837699912
213,GOVPROTCT_W92,RELIGATTEND,Once a week,[0.4015041 0.5984959],0.028787111245178718
214,GOVPROTCT_W92,RELIGATTEND,Once or twice a month,[0.36249275 0.63750725],0.016144498659064067
215,GOVPROTCT_W92,RELIGATTEND,Seldom,[0.39244431 0.60755569],0.010836588077544462
216,ECONFAIR_W92,RELIGATTEND,A few times a year,[0.70683332 0.29316668],0.008130036721301498
217,ECONFAIR_W92,RELIGATTEND,More than once a week,[0.60803266 0.39196734],0.027613644663337763
218,ECONFAIR_W92,RELIGATTEND,Never,[0.80129386 0.19870614],0.007425230401561867
219,ECONFAIR_W92,RELIGATTEND,Once a week,[0.61716119 0.38283881],0.01481853354724804
220,ECONFAIR_W92,RELIGATTEND,Once or twice a month,[0.69013073 0.30986927],0.012785731819003538
221,ECONFAIR_W92,RELIGATTEND,Seldom,[0.76086499 0.23913501],0.017065945186786117
222,CRIM_SENT2_W92,RELIGATTEND,A few times a year,[0.26782297 0.33977835 0.39239868],0.0197597075540378
223,CRIM_SENT2_W92,RELIGATTEND,More than once a week,[0.22909479 0.37968944 0.39121577],0.07448171836843116
224,CRIM_SENT2_W92,RELIGATTEND,Never,[0.39954779 0.26836772 0.33208448],0.028885367286250557
225,CRIM_SENT2_W92,RELIGATTEND,Once a week,[0.20074463 0.36207836 0.43717701],0.02944762318097504
226,CRIM_SENT2_W92,RELIGATTEND,Once or twice a month,[0.23963621 0.33817128 0.42219252],0.015077193606339924
227,CRIM_SENT2_W92,RELIGATTEND,Seldom,[0.28660562 0.34690969 0.36648468],0.026445745423070058
228,PEACESTR_W92,RELIGATTEND,A few times a year,[0.27320214 0.72679786],0.008555445108444554
229,PEACESTR_W92,RELIGATTEND,More than once a week,[0.3848022 0.6151978],0.03600536975246072
230,PEACESTR_W92,RELIGATTEND,Never,[0.2244561 0.7755439],0.014671714809487047
231,PEACESTR_W92,RELIGATTEND,Once a week,[0.34981971 0.65018029],0.0228996472100352
232,PEACESTR_W92,RELIGATTEND,Once or twice a month,[0.34379948 0.65620052],0.02631971600447092
233,PEACESTR_W92,RELIGATTEND,Seldom,[0.28797111 0.71202889],0.020484628403097657
234,INSTN_CHR_W92,RELIGATTEND,A few times a year,[0.71206616 0.28793384],0.020185440274924072
235,INSTN_CHR_W92,RELIGATTEND,More than once a week,[0.81840358 0.18159642],0.03547907758875072
236,INSTN_CHR_W92,RELIGATTEND,Never,[0.36591527 0.63408473],0.03253766825672925
237,INSTN_CHR_W92,RELIGATTEND,Once a week,[0.86862729 0.13137271],0.018054336531285055
238,INSTN_CHR_W92,RELIGATTEND,Once or twice a month,[0.79531361 0.20468639],0.01907162303158541
239,INSTN_CHR_W92,RELIGATTEND,Seldom,[0.59994552 0.40005448],0.02822032546144744
240,CANDEXP_W92,RELIGATTEND,A few times a year,[0.2980644  0.40353408 0.20312613 0.09527539],0.0048990147551568755
241,CANDEXP_W92,RELIGATTEND,More than once a week,[0.23326041 0.40288057 0.23948715 0.12437188],0.03714238594830126
242,CANDEXP_W92,RELIGATTEND,Never,[0.33325441 0.37948622 0.20301874 0.08424063],0.010075912619442592
243,CANDEXP_W92,RELIGATTEND,Once a week,[0.25010824 0.36723735 0.24761259 0.13504182],0.005956375798020295
244,CANDEXP_W92,RELIGATTEND,Once or twice a month,[0.27951276 0.37012523 0.24016024 0.11020177],0.006943238269567603
245,CANDEXP_W92,RELIGATTEND,Seldom,[0.25076521 0.42756139 0.22770811 0.09396529],0.014344909355542154
246,RELIG_GOV_W92,RELIGATTEND,A few times a year,[0.71637708 0.28362292],0.008951775921647843
247,RELIG_GOV_W92,RELIGATTEND,More than once a week,[0.52383851 0.47616149],0.04431365385026998
248,RELIG_GOV_W92,RELIGATTEND,Never,[0.89691326 0.10308674],0.007810699019593888
249,RELIG_GOV_W92,RELIGATTEND,Once a week,[0.56324649 0.43675351],0.021829041613148203
250,RELIG_GOV_W92,RELIGATTEND,Once or twice a month,[0.63995095 0.36004905],0.0049185610678943266
251,RELIG_GOV_W92,RELIGATTEND,Seldom,[0.76458607 0.23541393],0.013306419128708318
252,GODMORALIMP_W92,RELIGATTEND,A few times a year,[0.17484918 0.45899345 0.1777314  0.18842597],0.015442894163070283
253,GODMORALIMP_W92,RELIGATTEND,More than once a week,[0.53309793 0.33981623 0.06588921 0.06119663],0.020144313295702494
254,GODMORALIMP_W92,RELIGATTEND,Never,[0.05864029 0.1698624  0.15383342 0.61766389],0.013815070804866825
255,GODMORALIMP_W92,RELIGATTEND,Once a week,[0.34939512 0.46461479 0.1113167  0.07467339],0.013421231823763887
256,GODMORALIMP_W92,RELIGATTEND,Once or twice a month,[0.23192554 0.43453285 0.17129598 0.16224563],0.012565283461552645
257,GODMORALIMP_W92,RELIGATTEND,Seldom,[0.12897695 0.35680181 0.2306053  0.28361593],0.015810596429882636
258,SOCIETY_GUNS_W92,RELIGATTEND,A few times a year,[0.08497926 0.11803264 0.26370608 0.2197879  0.31349412],0.005472685471683322
259,SOCIETY_GUNS_W92,RELIGATTEND,More than once a week,[0.12800533 0.12958635 0.27322713 0.1677331  0.30144809],0.009644007371768147
260,SOCIETY_GUNS_W92,RELIGATTEND,Never,[0.08396527 0.09348305 0.23380165 0.2140317  0.37471834],0.009724098311601932
261,SOCIETY_GUNS_W92,RELIGATTEND,Once a week,[0.10582667 0.1327107  0.28271526 0.17152465 0.30722272],0.007636295211471301
262,SOCIETY_GUNS_W92,RELIGATTEND,Once or twice a month,[0.06837659 0.12417674 0.29319347 0.18900698 0.32524621],0.011066878315543231
263,SOCIETY_GUNS_W92,RELIGATTEND,Seldom,[0.10163017 0.11860875 0.25568633 0.20995123 0.31412352],0.0015386737270881013
264,POL1JB_W92,RELIGATTEND,A few times a year,[0.60558929 0.39441071],0.015015390484382678
265,POL1JB_W92,RELIGATTEND,More than once a week,[0.42896449 0.57103551],0.05034157549260945
266,POL1JB_W92,RELIGATTEND,Never,[0.62700998 0.37299002],0.007863921638454428
267,POL1JB_W92,RELIGATTEND,Once a week,[0.48295471 0.51704529],0.008395465331697077
268,POL1JB_W92,RELIGATTEND,Once or twice a month,[0.5482028 0.4517972],0.02710029912950301
269,POL1JB_W92,RELIGATTEND,Seldom,[0.57502996 0.42497004],0.013401198103335605
270,ELECT_CONF3_PRVFR_W92,RELIGATTEND,A few times a year,[0.26542044 0.33595202 0.23971073 0.15891682],0.018468736854800983
271,ELECT_CONF3_PRVFR_W92,RELIGATTEND,More than once a week,[0.17117592 0.29102243 0.27343475 0.26436691],0.028885381186092893
272,ELECT_CONF3_PRVFR_W92,RELIGATTEND,Never,[0.33431253 0.32847907 0.20210667 0.13510174],0.02709133092542839
273,ELECT_CONF3_PRVFR_W92,RELIGATTEND,Once a week,[0.21068779 0.26844319 0.28777811 0.23309091],0.012500511792220198
274,ELECT_CONF3_PRVFR_W92,RELIGATTEND,Once or twice a month,[0.21157694 0.32705761 0.29372512 0.16764032],0.01924826174854953
275,ELECT_CONF3_PRVFR_W92,RELIGATTEND,Seldom,[0.22754782 0.34344108 0.25494533 0.17406578],0.01006979744573121
