,qkey,attribute,group,D_H,R_H
727,WHYNOTBIZF2A_W36,RELIG,Nothing in particular,[0.47114137 0.39206551 0.13679312],0.0031008312652260435
728,WHYNOTBIZF2A_W36,RELIG,Orthodox,[0.78477067 0.10635664 0.1088727 ],0.0
729,WHYNOTBIZF2A_W36,RELIG,Other,[0.47755682 0.41255164 0.10989153],0.0
730,WHYNOTBIZF2A_W36,RELIG,Protestant,[0.44831181 0.37442771 0.17726049],0.011067308005327476
731,WHYNOTBIZF2A_W36,RELIG,Roman Catholic,[0.44608843 0.24275486 0.31115671],0.0
732,BETTERBIZ2F2E_W36,RELIG,Agnostic,[0.         0.21739859 0.78260141],0.04033951795302936
733,BETTERBIZ2F2E_W36,RELIG,Atheist,[0.09121552 0.07567565 0.83310884],0.0
734,BETTERBIZ2F2E_W36,RELIG,Buddhist,[0.74599048 0.06048898 0.19352054],0.0
735,BETTERBIZ2F2E_W36,RELIG,Hindu,[0.02689114 0.84252944 0.13057942],0.0
736,BETTERBIZ2F2E_W36,RELIG,Jewish,[0.08201185 0.12395806 0.79403009],0.0
737,BETTERBIZ2F2E_W36,RELIG,Mormon,[0.         0.09448292 0.90551708],0.0
738,BETTERBIZ2F2E_W36,RELIG,Muslim,[0.008445   0.26212069 0.72943431],0.0
739,BETTERBIZ2F2E_W36,RELIG,Nothing in particular,[0.05700267 0.18759032 0.75540701],0.0
740,BETTERBIZ2F2E_W36,RELIG,Orthodox,[0.04381367 0.         0.95618633],0.0
741,BETTERBIZ2F2E_W36,RELIG,Other,[0.         0.20382344 0.79617656],0.0
742,BETTERBIZ2F2E_W36,RELIG,Protestant,[0.10874289 0.18684453 0.70441258],0.0034694443331580883
743,BETTERBIZ2F2E_W36,RELIG,Roman Catholic,[0.06712706 0.21718835 0.71568459],0.011039246266722206
744,TRAITBIZMF2C_W36,RELIG,Agnostic,[0.78187542 0.11847712 0.09964746],0.0
745,TRAITBIZMF2C_W36,RELIG,Atheist,[0.92256397 0.         0.07743603],0.0
746,TRAITBIZMF2C_W36,RELIG,Buddhist,[0.51679894 0.48320106 0.        ],0.0
747,TRAITBIZMF2C_W36,RELIG,Hindu,[1. 0. 0.],0.0
748,TRAITBIZMF2C_W36,RELIG,Jewish,[0.94026308 0.04034811 0.01938882],0.0
749,TRAITBIZMF2C_W36,RELIG,Mormon,[0.4369989 0.        0.5630011],0.0
750,TRAITBIZMF2C_W36,RELIG,Muslim,[0.7402605 0.        0.2597395],0.0
751,TRAITBIZMF2C_W36,RELIG,Nothing in particular,[0.72818199 0.03663611 0.2351819 ],0.0
752,TRAITBIZMF2C_W36,RELIG,Orthodox,[1. 0. 0.],0.0
753,TRAITBIZMF2C_W36,RELIG,Other,[1. 0. 0.],0.0
754,TRAITBIZMF2C_W36,RELIG,Protestant,[0.75136813 0.04349655 0.20513532],0.021772455268893535
755,TRAITBIZMF2C_W36,RELIG,Roman Catholic,[0.53245807 0.12933935 0.33820257],0.0
756,BETTERPOL1F1H_W36,RELIG,Agnostic,[0.02615567 0.39265224 0.5811921 ],0.0
757,BETTERPOL1F1H_W36,RELIG,Atheist,[0.         0.41352183 0.58647817],0.0
758,BETTERPOL1F1H_W36,RELIG,Buddhist,[0.         0.52806271 0.47193729],0.0
759,BETTERPOL1F1H_W36,RELIG,Hindu,[0.         0.31319179 0.68680821],0.0
760,BETTERPOL1F1H_W36,RELIG,Jewish,[0.06889315 0.51796108 0.41314578],0.0
761,BETTERPOL1F1H_W36,RELIG,Mormon,[0.32182063 0.11849732 0.55968205],0.0
762,BETTERPOL1F1H_W36,RELIG,Muslim,[0.034292   0.28951545 0.67619256],0.0
763,BETTERPOL1F1H_W36,RELIG,Nothing in particular,[0.07845639 0.40010442 0.5214392 ],0.011268930696593347
764,BETTERPOL1F1H_W36,RELIG,Orthodox,[0.         0.65427256 0.34572744],0.0
765,BETTERPOL1F1H_W36,RELIG,Other,[0.24377386 0.51778074 0.2384454 ],0.09187554077977839
766,BETTERPOL1F1H_W36,RELIG,Protestant,[0.06580584 0.31237639 0.62181778],0.0010461743436082423
767,BETTERPOL1F1H_W36,RELIG,Roman Catholic,[0.18024956 0.28234182 0.53740862],0.0016143923197808115
768,ESSENBIZF2J_W36,RELIG,Agnostic,[0.66527024 0.31174989 0.02297987],0.0
769,ESSENBIZF2J_W36,RELIG,Atheist,[0.48082249 0.49417335 0.02500416],0.03422841767777624
770,ESSENBIZF2J_W36,RELIG,Buddhist,[0.69885388 0.30114612 0.        ],0.42069592663367433
771,ESSENBIZF2J_W36,RELIG,Hindu,[0.89121918 0.10878082 0.        ],0.0
772,ESSENBIZF2J_W36,RELIG,Jewish,[0.3988525 0.6011475 0.       ],0.0
773,ESSENBIZF2J_W36,RELIG,Mormon,[0.26301887 0.71314326 0.02383787],0.0
774,ESSENBIZF2J_W36,RELIG,Muslim,[0.74618577 0.25381423 0.        ],0.0
775,ESSENBIZF2J_W36,RELIG,Nothing in particular,[0.65177279 0.31724543 0.03098178],0.0
776,ESSENBIZF2J_W36,RELIG,Orthodox,[0.24519514 0.75480486 0.        ],0.0
777,ESSENBIZF2J_W36,RELIG,Other,[0.7282751  0.24307732 0.02864758],0.003605316186280145
778,ESSENBIZF2J_W36,RELIG,Protestant,[0.68270052 0.27581245 0.04148703],0.0004548679602036886
779,ESSENBIZF2J_W36,RELIG,Roman Catholic,[0.69166073 0.28880739 0.01953188],0.0
780,TRAITPOLWF1B_W36,RELIG,Agnostic,[0.62105659 0.14909753 0.22984588],0.0
781,TRAITPOLWF1B_W36,RELIG,Atheist,[0.66559513 0.16815957 0.16624531],0.0
782,TRAITPOLWF1B_W36,RELIG,Buddhist,[0.76205663 0.19505054 0.04289284],0.0
783,TRAITPOLWF1B_W36,RELIG,Hindu,[0.52950029 0.09007695 0.38042275],0.0
784,TRAITPOLWF1B_W36,RELIG,Jewish,[0.44507421 0.09560924 0.45931655],0.034612583226762306
785,TRAITPOLWF1B_W36,RELIG,Mormon,[0.50271383 0.05880492 0.43848125],0.0
786,TRAITPOLWF1B_W36,RELIG,Muslim,[0.21307805 0.60014999 0.18677196],0.0
787,TRAITPOLWF1B_W36,RELIG,Nothing in particular,[0.5078885  0.16754635 0.32456515],0.004829772039681052
788,TRAITPOLWF1B_W36,RELIG,Orthodox,[0.48480847 0.51519153 0.        ],0.0
789,TRAITPOLWF1B_W36,RELIG,Other,[0.69961313 0.26208113 0.03830573],0.0918755407797784
790,TRAITPOLWF1B_W36,RELIG,Protestant,[0.60412166 0.15542672 0.24045162],0.0013862984473530962
791,TRAITPOLWF1B_W36,RELIG,Roman Catholic,[0.56127676 0.20840557 0.23031767],0.008094582198737724
792,HIGHEDWRNGD_W36,RELIG,Agnostic,[0.63847652 0.29164153 0.06988195],0.005716597628270431
793,HIGHEDWRNGD_W36,RELIG,Atheist,[0.46581562 0.38140451 0.15277986],0.0
794,HIGHEDWRNGD_W36,RELIG,Buddhist,[0.16553173 0.67244928 0.16201899],0.0
795,HIGHEDWRNGD_W36,RELIG,Hindu,[0.80936134 0.         0.19063866],0.0
796,HIGHEDWRNGD_W36,RELIG,Jewish,[0.43832024 0.50008907 0.0615907 ],0.0
797,HIGHEDWRNGD_W36,RELIG,Mormon,[0.78889347 0.1926038  0.01850273],0.0
798,HIGHEDWRNGD_W36,RELIG,Muslim,[0.68027663 0.29584259 0.02388078],0.0
799,HIGHEDWRNGD_W36,RELIG,Nothing in particular,[0.62167619 0.24425454 0.13406928],0.014560002379411933
800,HIGHEDWRNGD_W36,RELIG,Orthodox,[0.78328006 0.21671994 0.        ],0.0
801,HIGHEDWRNGD_W36,RELIG,Other,[0.64752799 0.29180175 0.06067025],0.0
802,HIGHEDWRNGD_W36,RELIG,Protestant,[0.71020974 0.22480154 0.06498871],0.007172654458848159
803,HIGHEDWRNGD_W36,RELIG,Roman Catholic,[0.65182952 0.29642019 0.05175029],0.017985285683561305
804,AMNTWMNB2F1_W36,RELIG,Agnostic,[0.07117259 0.85958289 0.06924453],0.0
805,AMNTWMNB2F1_W36,RELIG,Atheist,[0.01579267 0.89105197 0.09315536],0.0
806,AMNTWMNB2F1_W36,RELIG,Buddhist,[0.         0.81033468 0.18966532],0.0
807,AMNTWMNB2F1_W36,RELIG,Hindu,[0.11694911 0.84498298 0.03806791],0.0
808,AMNTWMNB2F1_W36,RELIG,Jewish,[0.05394892 0.78593256 0.16011852],0.0
809,AMNTWMNB2F1_W36,RELIG,Mormon,[0.16027397 0.80500455 0.03472148],0.01637499221927276
810,AMNTWMNB2F1_W36,RELIG,Muslim,[0.14500806 0.82671618 0.02827576],0.0
811,AMNTWMNB2F1_W36,RELIG,Nothing in particular,[0.14262979 0.7754574  0.08191281],0.0069210307172217
812,AMNTWMNB2F1_W36,RELIG,Orthodox,[0.1783126 0.6901663 0.1315211],0.0
813,AMNTWMNB2F1_W36,RELIG,Other,[0.00325699 0.91264051 0.0841025 ],0.0
814,AMNTWMNB2F1_W36,RELIG,Protestant,[0.13739031 0.82055039 0.0420593 ],0.028136133592802745
815,AMNTWMNB2F1_W36,RELIG,Roman Catholic,[0.19208506 0.74297712 0.06493782],0.017508235618540872
816,WHYNOTBIZF2F_W36,RELIG,Agnostic,[0.13932069 0.09872728 0.76195202],0.0
817,WHYNOTBIZF2F_W36,RELIG,Atheist,[0.01727182 0.06012594 0.92260223],0.0
818,WHYNOTBIZF2F_W36,RELIG,Buddhist,[0.         0.60149311 0.39850689],0.0
819,WHYNOTBIZF2F_W36,RELIG,Hindu,[0.         0.13341223 0.86658777],0.0
820,WHYNOTBIZF2F_W36,RELIG,Jewish,[0.03829211 0.30552595 0.65618194],0.0
821,WHYNOTBIZF2F_W36,RELIG,Mormon,[0.         0.27066471 0.72933529],0.0
822,WHYNOTBIZF2F_W36,RELIG,Muslim,[0.42026823 0.26379414 0.31593763],0.0
823,WHYNOTBIZF2F_W36,RELIG,Nothing in particular,[0.11750569 0.08950742 0.7929869 ],0.0
824,WHYNOTBIZF2F_W36,RELIG,Orthodox,[0. 0. 1.],0.0
825,WHYNOTBIZF2F_W36,RELIG,Other,[0.19649211 0.04296961 0.76053828],0.0
826,WHYNOTBIZF2F_W36,RELIG,Protestant,[0.08282974 0.21010776 0.7070625 ],0.007486962769907548
827,WHYNOTBIZF2F_W36,RELIG,Roman Catholic,[0.07687531 0.25394072 0.66918397],0.0
828,WHYNOTBIZF2O_W36,RELIG,Agnostic,[0.48460303 0.37884894 0.13654803],0.0
829,WHYNOTBIZF2O_W36,RELIG,Atheist,[0.51735824 0.28067143 0.20197033],0.0
830,WHYNOTBIZF2O_W36,RELIG,Buddhist,[0.41646072 0.58353928 0.        ],0.0
831,WHYNOTBIZF2O_W36,RELIG,Hindu,[0.02689114 0.93692742 0.03618145],0.0
832,WHYNOTBIZF2O_W36,RELIG,Jewish,[0.42202382 0.42508137 0.15289481],0.0
833,WHYNOTBIZF2O_W36,RELIG,Mormon,[0.08709069 0.2784367  0.63447261],0.0
834,WHYNOTBIZF2O_W36,RELIG,Muslim,[0.45603254 0.43369049 0.11027696],0.0
835,WHYNOTBIZF2O_W36,RELIG,Nothing in particular,[0.43213314 0.37957584 0.18829102],0.0
836,WHYNOTBIZF2O_W36,RELIG,Orthodox,[0.         0.20138146 0.79861854],0.0
837,WHYNOTBIZF2O_W36,RELIG,Other,[0.36486037 0.37409726 0.26104237],0.0
838,WHYNOTBIZF2O_W36,RELIG,Protestant,[0.38869328 0.41643213 0.1948746 ],0.0
839,WHYNOTBIZF2O_W36,RELIG,Roman Catholic,[0.51875493 0.33096916 0.15027591],0.0017029329489173257
840,TRAITPOLMF1F_W36,RELIG,Agnostic,[0.18822478 0.50303015 0.30874507],0.004893190278399634
841,TRAITPOLMF1F_W36,RELIG,Atheist,[0.26081429 0.46893672 0.27024899],0.004325688412180174
842,TRAITPOLMF1F_W36,RELIG,Buddhist,[0.28100135 0.32365408 0.39534457],0.0
843,TRAITPOLMF1F_W36,RELIG,Hindu,[0.         0.74637721 0.25362279],0.0
844,TRAITPOLMF1F_W36,RELIG,Jewish,[0.49229298 0.37682138 0.13088565],0.01566048015398899
845,TRAITPOLMF1F_W36,RELIG,Mormon,[0.44482399 0.2056933  0.34948271],0.0
846,TRAITPOLMF1F_W36,RELIG,Muslim,[0.754453   0.17801495 0.06753205],0.0
847,TRAITPOLMF1F_W36,RELIG,Nothing in particular,[0.28795429 0.26908108 0.44296462],0.0
848,TRAITPOLMF1F_W36,RELIG,Orthodox,[0.05728077 0.39884084 0.5438784 ],0.2246168519252184
849,TRAITPOLMF1F_W36,RELIG,Other,[0.21183575 0.28736254 0.50080171],0.0
850,TRAITPOLMF1F_W36,RELIG,Protestant,[0.21861336 0.38905113 0.39233551],0.006311196377996276
851,TRAITPOLMF1F_W36,RELIG,Roman Catholic,[0.21304104 0.43102542 0.35593355],0.0
852,HIGHEDWRNGC_W36,RELIG,Agnostic,[0.46362695 0.24850756 0.28786549],0.0
853,HIGHEDWRNGC_W36,RELIG,Atheist,[0.41196564 0.28742915 0.30060521],0.0005260598629901835
854,HIGHEDWRNGC_W36,RELIG,Buddhist,[0.58515837 0.27166942 0.14317221],0.0
855,HIGHEDWRNGC_W36,RELIG,Hindu,[0.38002906 0.41651824 0.2034527 ],0.0
856,HIGHEDWRNGC_W36,RELIG,Jewish,[0.41291419 0.30405093 0.28303488],0.0
857,HIGHEDWRNGC_W36,RELIG,Mormon,[0.5729396  0.35467524 0.07238517],0.0
858,HIGHEDWRNGC_W36,RELIG,Muslim,[0.50171188 0.30133462 0.1969535 ],0.0
859,HIGHEDWRNGC_W36,RELIG,Nothing in particular,[0.45516559 0.2825348  0.26229962],0.014338616662886577
860,HIGHEDWRNGC_W36,RELIG,Orthodox,[0.6592877  0.22799506 0.11271724],0.0
861,HIGHEDWRNGC_W36,RELIG,Other,[0.43637003 0.33825752 0.22537245],0.00460438175183787
862,HIGHEDWRNGC_W36,RELIG,Protestant,[0.59020991 0.2752208  0.13456929],0.005822359476487869
863,HIGHEDWRNGC_W36,RELIG,Roman Catholic,[0.6602071  0.22679799 0.11299492],0.0021598633183755253
864,BETTERPOL1F1E_W36,RELIG,Agnostic,[0.38699956 0.04200414 0.5709963 ],0.003919432050019297
865,BETTERPOL1F1E_W36,RELIG,Atheist,[0.30952236 0.0379035  0.65257414],0.0012614235716817278
866,BETTERPOL1F1E_W36,RELIG,Buddhist,[0.0674539  0.36436925 0.56817685],0.0
867,BETTERPOL1F1E_W36,RELIG,Hindu,[0.04286292 0.31304569 0.6440914 ],0.0
868,BETTERPOL1F1E_W36,RELIG,Jewish,[0.56814198 0.05431952 0.3775385 ],0.01566048015398899
869,BETTERPOL1F1E_W36,RELIG,Mormon,[0.19063206 0.28033413 0.52903381],0.0
870,BETTERPOL1F1E_W36,RELIG,Muslim,[0.10725258 0.61112744 0.28161998],0.0
871,BETTERPOL1F1E_W36,RELIG,Nothing in particular,[0.20028061 0.11870974 0.68100966],0.004578009447256068
872,BETTERPOL1F1E_W36,RELIG,Orthodox,[0.48683143 0.42171414 0.09145443],0.0
873,BETTERPOL1F1E_W36,RELIG,Other,[0.27532317 0.06603097 0.65864586],0.0
874,BETTERPOL1F1E_W36,RELIG,Protestant,[0.44401595 0.08750392 0.46848012],0.0029758114400322737
875,BETTERPOL1F1E_W36,RELIG,Roman Catholic,[0.40990361 0.07553091 0.51456548],0.005298300554079434
876,ESSENPOLF1G_W36,RELIG,Agnostic,[0.39728661 0.59623308 0.00648031],0.0
877,ESSENPOLF1G_W36,RELIG,Atheist,[0.5365623  0.43563581 0.02780189],0.0007570047938707107
878,ESSENPOLF1G_W36,RELIG,Buddhist,[0.58801844 0.25778112 0.15420044],0.0
879,ESSENPOLF1G_W36,RELIG,Hindu,[0.60343772 0.22928095 0.16728133],0.0
880,ESSENPOLF1G_W36,RELIG,Jewish,[0.33006676 0.45510006 0.21483318],0.010378651670265707
881,ESSENPOLF1G_W36,RELIG,Mormon,[0.42705657 0.56768669 0.00525674],0.0
882,ESSENPOLF1G_W36,RELIG,Muslim,[0.65669147 0.34330853 0.        ],0.0
883,ESSENPOLF1G_W36,RELIG,Nothing in particular,[0.4011849  0.48125673 0.11755837],0.016673063976008717
884,ESSENPOLF1G_W36,RELIG,Orthodox,[0.31909795 0.45167354 0.2292285 ],0.0
885,ESSENPOLF1G_W36,RELIG,Other,[0.33093219 0.54955979 0.11950802],0.04904796245307356
886,ESSENPOLF1G_W36,RELIG,Protestant,[0.44356724 0.52647877 0.02995398],0.004940487473440861
887,ESSENPOLF1G_W36,RELIG,Roman Catholic,[0.53245395 0.4414844  0.02606164],0.0017851992816245875
888,BETTERBIZ1F2G_W36,RELIG,Agnostic,[0.         0.61708487 0.38291513],0.0017740534421937207
889,BETTERBIZ1F2G_W36,RELIG,Atheist,[0.         0.33716084 0.66283916],0.0
890,BETTERBIZ1F2G_W36,RELIG,Buddhist,[0.        0.2968324 0.7031676],0.0
891,BETTERBIZ1F2G_W36,RELIG,Hindu,[0.         0.81609247 0.18390753],0.0
892,BETTERBIZ1F2G_W36,RELIG,Jewish,[0.03829211 0.60090317 0.36080473],0.0
893,BETTERBIZ1F2G_W36,RELIG,Mormon,[0.         0.37523559 0.62476441],0.0
894,BETTERBIZ1F2G_W36,RELIG,Muslim,[0.26383722 0.13111604 0.60504674],0.0
895,BETTERBIZ1F2G_W36,RELIG,Nothing in particular,[0.06736684 0.28903157 0.6436016 ],0.0
896,BETTERBIZ1F2G_W36,RELIG,Orthodox,[0.         0.40859892 0.59140108],0.0
897,BETTERBIZ1F2G_W36,RELIG,Other,[0.         0.59705302 0.40294698],0.0
898,BETTERBIZ1F2G_W36,RELIG,Protestant,[0.04369748 0.22748969 0.72881283],0.010579601883061734
899,BETTERBIZ1F2G_W36,RELIG,Roman Catholic,[0.08060508 0.2389352  0.68045972],0.0
900,WMNPRZ1_W36,RELIG,Agnostic,[0.49937241 0.4251102  0.06186944 0.01364795],0.0010717901713758065
901,WMNPRZ1_W36,RELIG,Atheist,[0.62230308 0.29127348 0.0827796  0.00364384],0.017562658572788978
902,WMNPRZ1_W36,RELIG,Buddhist,[0.43239823 0.41855653 0.14904524 0.        ],0.0
903,WMNPRZ1_W36,RELIG,Hindu,[0.42407274 0.47005467 0.10587258 0.        ],0.0
904,WMNPRZ1_W36,RELIG,Jewish,[0.5018811  0.34955034 0.13789329 0.01067527],0.024950138813594872
905,WMNPRZ1_W36,RELIG,Mormon,[0.50208829 0.35226143 0.13909633 0.00655395],0.005113025636240566
906,WMNPRZ1_W36,RELIG,Muslim,[0.40977332 0.46388086 0.12634582 0.        ],0.0
907,WMNPRZ1_W36,RELIG,Nothing in particular,[0.45401465 0.37659383 0.10291206 0.06647946],0.008805329634093178
908,WMNPRZ1_W36,RELIG,Orthodox,[0.55739013 0.16284299 0.08025235 0.19951454],0.014275176929659305
909,WMNPRZ1_W36,RELIG,Other,[0.51279269 0.37479446 0.06208414 0.05032872],0.09467497610733001
910,WMNPRZ1_W36,RELIG,Protestant,[0.312377   0.48541767 0.15076973 0.0514356 ],0.01704925639071352
911,WMNPRZ1_W36,RELIG,Roman Catholic,[0.43334621 0.42173081 0.10731248 0.0376105 ],0.007970404339545697
912,IMPROVE3_W36,RELIG,Agnostic,[0.37889962 0.36795119 0.17423257 0.07891662],0.003254295296193669
913,IMPROVE3_W36,RELIG,Atheist,[0.40917521 0.40016205 0.12597732 0.06468542],0.0006529735658995593
914,IMPROVE3_W36,RELIG,Buddhist,[0.27904678 0.49213241 0.22882081 0.        ],0.0
915,IMPROVE3_W36,RELIG,Hindu,[0.27197918 0.50012633 0.20982451 0.01806998],0.0
916,IMPROVE3_W36,RELIG,Jewish,[0.35620616 0.33177163 0.23590809 0.07611412],0.0
917,IMPROVE3_W36,RELIG,Mormon,[0.31025747 0.17132685 0.29936606 0.21904962],0.004808298564921041
918,IMPROVE3_W36,RELIG,Muslim,[0.29036435 0.19609189 0.32868079 0.18486297],0.0
919,IMPROVE3_W36,RELIG,Nothing in particular,[0.30202157 0.39553447 0.1677665  0.13467746],0.0035370798525832373
920,IMPROVE3_W36,RELIG,Orthodox,[0.29886228 0.36154283 0.07899811 0.26059678],0.0
921,IMPROVE3_W36,RELIG,Other,[0.38069003 0.33424058 0.24132503 0.04374436],0.0919667445617722
922,IMPROVE3_W36,RELIG,Protestant,[0.23161281 0.42848497 0.24063086 0.09927136],0.006057338715304521
923,IMPROVE3_W36,RELIG,Roman Catholic,[0.31622315 0.40919366 0.19370139 0.08088181],0.002173910082604034
924,TRAITBIZWF2G_W36,RELIG,Agnostic,[0.82501178 0.09690918 0.07807904],0.0
925,TRAITBIZWF2G_W36,RELIG,Atheist,[0.71450779 0.21290246 0.07258975],0.0
926,TRAITBIZWF2G_W36,RELIG,Buddhist,[1. 0. 0.],0.0
927,TRAITBIZWF2G_W36,RELIG,Hindu,[1. 0. 0.],0.0
928,TRAITBIZWF2G_W36,RELIG,Jewish,[0.8588515  0.01353466 0.12761384],0.02177187098667739
929,TRAITBIZWF2G_W36,RELIG,Mormon,[0.57334016 0.         0.42665984],0.0
930,TRAITBIZWF2G_W36,RELIG,Muslim,[0.73885768 0.12433136 0.13681096],0.0
931,TRAITBIZWF2G_W36,RELIG,Nothing in particular,[0.63254626 0.06934104 0.2981127 ],0.04292543743757306
932,TRAITBIZWF2G_W36,RELIG,Orthodox,[0.39638726 0.         0.60361274],0.0
933,TRAITBIZWF2G_W36,RELIG,Other,[0.77128075 0.16001017 0.06870908],0.0037977427464600828
934,TRAITBIZWF2G_W36,RELIG,Protestant,[0.72618158 0.08049577 0.19332265],0.0038792574742953427
935,TRAITBIZWF2G_W36,RELIG,Roman Catholic,[0.67094615 0.06868012 0.26037373],0.013949646601009528
936,BETTERBIZ2F2D_W36,RELIG,Agnostic,[0.15069317 0.25834496 0.59096187],0.0
937,BETTERBIZ2F2D_W36,RELIG,Atheist,[0.09429057 0.19328604 0.71242339],0.0
938,BETTERBIZ2F2D_W36,RELIG,Buddhist,[0.11829205 0.12506698 0.75664097],0.0
939,BETTERBIZ2F2D_W36,RELIG,Hindu,[0.23128732 0.20264064 0.56607203],0.0
940,BETTERBIZ2F2D_W36,RELIG,Jewish,[0.3085037  0.07126468 0.62023162],0.0
941,BETTERBIZ2F2D_W36,RELIG,Mormon,[0.04340564 0.27280519 0.68378917],0.0
942,BETTERBIZ2F2D_W36,RELIG,Muslim,[0.43831934 0.00995455 0.55172611],0.0
943,BETTERBIZ2F2D_W36,RELIG,Nothing in particular,[0.38173877 0.06693488 0.55132635],0.0
944,BETTERBIZ2F2D_W36,RELIG,Orthodox,[0.36263642 0.07942215 0.55794143],0.0
945,BETTERBIZ2F2D_W36,RELIG,Other,[0.27484083 0.00792382 0.71723535],0.0
946,BETTERBIZ2F2D_W36,RELIG,Protestant,[0.43080336 0.03154945 0.53764719],0.007054883924214149
947,BETTERBIZ2F2D_W36,RELIG,Roman Catholic,[0.3142752  0.07995197 0.60577283],0.0
948,ESSENPOLF1C_W36,RELIG,Agnostic,[0.8710852  0.12604318 0.00287162],0.000931019959197934
949,ESSENPOLF1C_W36,RELIG,Atheist,[0.78073419 0.21926581 0.        ],0.0
950,ESSENPOLF1C_W36,RELIG,Buddhist,[0.71899865 0.28100135 0.        ],0.0
951,ESSENPOLF1C_W36,RELIG,Hindu,[1. 0. 0.],0.0
952,ESSENPOLF1C_W36,RELIG,Jewish,[0.57780554 0.12446909 0.29772537],0.0
953,ESSENPOLF1C_W36,RELIG,Mormon,[0.92961822 0.07038178 0.        ],0.0
954,ESSENPOLF1C_W36,RELIG,Muslim,[0.33531174 0.66468826 0.        ],0.0
955,ESSENPOLF1C_W36,RELIG,Nothing in particular,[0.80339867 0.14881647 0.04778486],0.0
956,ESSENPOLF1C_W36,RELIG,Orthodox,[0.78219996 0.21780004 0.        ],0.0
957,ESSENPOLF1C_W36,RELIG,Other,[0.81564951 0.16099457 0.02335593],0.0
958,ESSENPOLF1C_W36,RELIG,Protestant,[0.77301303 0.21998765 0.00699932],0.00620010717719901
959,ESSENPOLF1C_W36,RELIG,Roman Catholic,[0.77845102 0.18081219 0.04073679],0.0
960,TRAITBIZMF2A_W36,RELIG,Agnostic,[0.86000449 0.06912492 0.07087059],0.008470724137371065
961,TRAITBIZMF2A_W36,RELIG,Atheist,[0.9247187  0.00464306 0.07063824],0.015680272357124568
962,TRAITBIZMF2A_W36,RELIG,Buddhist,[0.90478476 0.         0.09521524],0.0
963,TRAITBIZMF2A_W36,RELIG,Hindu,[1. 0. 0.],0.0
964,TRAITBIZMF2A_W36,RELIG,Jewish,[0.94402757 0.         0.05597243],0.0
965,TRAITBIZMF2A_W36,RELIG,Mormon,[0.60828903 0.         0.39171097],0.0
966,TRAITBIZMF2A_W36,RELIG,Muslim,[0.65716267 0.03431288 0.30852445],0.0
967,TRAITBIZMF2A_W36,RELIG,Nothing in particular,[0.74251454 0.061655   0.19583046],0.027009321010867136
968,TRAITBIZMF2A_W36,RELIG,Orthodox,[0.58704363 0.         0.41295637],0.0
969,TRAITBIZMF2A_W36,RELIG,Other,[0.93050098 0.03090425 0.03859478],0.0
970,TRAITBIZMF2A_W36,RELIG,Protestant,[0.75291744 0.02747411 0.21960845],0.011803160070191216
971,TRAITBIZMF2A_W36,RELIG,Roman Catholic,[0.62186514 0.05499617 0.32313869],0.0
972,ESSENBIZF2A_W36,RELIG,Agnostic,[0.86988018 0.13011982 0.        ],0.0
973,ESSENBIZF2A_W36,RELIG,Atheist,[0.88942783 0.1059948  0.00457738],0.0015559872479893324
974,ESSENBIZF2A_W36,RELIG,Buddhist,[0.77588065 0.22411935 0.        ],0.0
975,ESSENBIZF2A_W36,RELIG,Hindu,[0.97993727 0.02006273 0.        ],0.0
976,ESSENBIZF2A_W36,RELIG,Jewish,[0.92036014 0.07963986 0.        ],0.02497068860412361
977,ESSENBIZF2A_W36,RELIG,Mormon,[0.78692292 0.03816223 0.17491485],0.0
978,ESSENBIZF2A_W36,RELIG,Muslim,[0.87860747 0.12139253 0.        ],0.034312879171828806
979,ESSENBIZF2A_W36,RELIG,Nothing in particular,[0.8587692  0.11720365 0.02402715],0.0
980,ESSENBIZF2A_W36,RELIG,Orthodox,[0.96556633 0.03443367 0.        ],0.0
981,ESSENBIZF2A_W36,RELIG,Other,[0.9718414 0.0281586 0.       ],0.0021949621513750643
982,ESSENBIZF2A_W36,RELIG,Protestant,[0.92798908 0.05871877 0.01329215],0.0024609824485246723
983,ESSENBIZF2A_W36,RELIG,Roman Catholic,[0.86772197 0.12273485 0.00954318],0.0
984,WHYNOTBIZF2M_W36,RELIG,Agnostic,[0.25972618 0.44058109 0.29969273],0.0
985,WHYNOTBIZF2M_W36,RELIG,Atheist,[0.29477286 0.27132879 0.43389835],0.0
986,WHYNOTBIZF2M_W36,RELIG,Buddhist,[0.09849668 0.84247805 0.05902527],0.0
987,WHYNOTBIZF2M_W36,RELIG,Hindu,[0.64823099 0.25737103 0.09439797],0.0
988,WHYNOTBIZF2M_W36,RELIG,Jewish,[0.17832971 0.48417147 0.33749882],0.0
989,WHYNOTBIZF2M_W36,RELIG,Mormon,[0.02533074 0.3320085  0.64266076],0.0
990,WHYNOTBIZF2M_W36,RELIG,Muslim,[0.26081764 0.22908458 0.51009779],0.0
991,WHYNOTBIZF2M_W36,RELIG,Nothing in particular,[0.24561205 0.43802969 0.31635826],0.0006188956260472
992,WHYNOTBIZF2M_W36,RELIG,Orthodox,[0.01985171 0.04381367 0.93633462],0.0
993,WHYNOTBIZF2M_W36,RELIG,Other,[0.24244624 0.45660042 0.30095333],0.0
994,WHYNOTBIZF2M_W36,RELIG,Protestant,[0.21358981 0.41443563 0.37197456],0.000993887606731038
