,qkey,attribute,group,D_H,R_H
972,SCM4b_W42,RELIG,Agnostic,[0.62569669 0.33902628 0.02932764 0.00594939],0.003608596040877403
973,SCM4b_W42,RELIG,Atheist,[0.65204623 0.28405926 0.04676705 0.01712746],0.0022435599232404255
974,SCM4b_W42,RELIG,Buddhist,[0.69745667 0.30254333 0.         0.        ],0.0
975,SCM4b_W42,RELIG,Hindu,[0.53885833 0.40383997 0.05730171 0.        ],0.0
976,SCM4b_W42,RELIG,Jewish,[0.65709765 0.26308141 0.07760691 0.00221404],0.0
977,SCM4b_W42,RELIG,Mormon,[0.46415216 0.51895053 0.0168973  0.        ],0.0
978,SCM4b_W42,RELIG,Muslim,[0.43833737 0.51312663 0.04853601 0.        ],0.0
979,SCM4b_W42,RELIG,Nothing in particular,[0.46009432 0.40060951 0.09920171 0.04009446],0.010682736043474026
980,SCM4b_W42,RELIG,Orthodox,[0.63868744 0.31342038 0.04789218 0.        ],0.0
981,SCM4b_W42,RELIG,Other,[0.64234923 0.26812591 0.05913576 0.03038911],0.0
982,SCM4b_W42,RELIG,Protestant,[0.41455844 0.4875124  0.08779772 0.01013143],0.010162639793245486
983,SCM4b_W42,RELIG,Roman Catholic,[0.47282255 0.45263725 0.06582011 0.0087201 ],0.008333847236641509
984,RQ4_F1Ae_W42,RELIG,Agnostic,[0.44937169 0.47336466 0.0666488  0.01061485],0.0
985,RQ4_F1Ae_W42,RELIG,Atheist,[0.43017531 0.46209622 0.1021063  0.00562218],0.0
986,RQ4_F1Ae_W42,RELIG,Buddhist,[0.21297959 0.6842451  0.10277531 0.        ],0.0
987,RQ4_F1Ae_W42,RELIG,Hindu,[0.49279048 0.21650055 0.06595248 0.22475649],0.0
988,RQ4_F1Ae_W42,RELIG,Jewish,[0.41243187 0.46985535 0.09885165 0.01886113],0.0
989,RQ4_F1Ae_W42,RELIG,Mormon,[0.23506771 0.69453903 0.07039326 0.        ],0.0
990,RQ4_F1Ae_W42,RELIG,Muslim,[0.10810268 0.49508837 0.24520958 0.15159937],0.0
991,RQ4_F1Ae_W42,RELIG,Nothing in particular,[0.33438089 0.42387606 0.17434045 0.06740261],0.0050138839239909855
992,RQ4_F1Ae_W42,RELIG,Orthodox,[0.13740696 0.34729395 0.51529909 0.        ],0.0
993,RQ4_F1Ae_W42,RELIG,Other,[0.28148594 0.49600084 0.21460318 0.00791004],0.00982308035856426
994,RQ4_F1Ae_W42,RELIG,Protestant,[0.35082481 0.47506384 0.14326124 0.03085011],0.0076916499276057666
995,RQ4_F1Ae_W42,RELIG,Roman Catholic,[0.35261639 0.51862624 0.11787113 0.01088625],0.008608311632517164
996,Q7F1_W42,RELIG,Agnostic,[0.68997383 0.02191756 0.28810862],0.009902951724973907
997,Q7F1_W42,RELIG,Atheist,[0.69002816 0.04975084 0.260221  ],0.0
998,Q7F1_W42,RELIG,Buddhist,[0.84464947 0.         0.15535053],0.0
999,Q7F1_W42,RELIG,Hindu,[0.41065663 0.46448379 0.12485958],0.06595248283481693
1000,Q7F1_W42,RELIG,Jewish,[0.66514455 0.         0.33485545],0.0
1001,Q7F1_W42,RELIG,Mormon,[0.7208042  0.00806955 0.27112625],0.0
1002,Q7F1_W42,RELIG,Muslim,[0.96684812 0.         0.03315188],0.0
1003,Q7F1_W42,RELIG,Nothing in particular,[0.51495254 0.08939046 0.395657  ],0.0027474510717467406
1004,Q7F1_W42,RELIG,Orthodox,[0.61520684 0.26513962 0.11965354],0.0
1005,Q7F1_W42,RELIG,Other,[0.67452526 0.03767326 0.28780148],0.0
1006,Q7F1_W42,RELIG,Protestant,[0.54927791 0.09153426 0.35918784],0.01646277483493834
1007,Q7F1_W42,RELIG,Roman Catholic,[0.59219911 0.07152129 0.3362796 ],0.009518094120076962
1008,PQ3_F2Ac_W42,RELIG,Agnostic,[0.24840144 0.75159856],0.004235625702409012
1009,PQ3_F2Ac_W42,RELIG,Atheist,[0.25303533 0.74696467],0.05016756638141309
1010,PQ3_F2Ac_W42,RELIG,Buddhist,[0.40378238 0.59621762],0.0
1011,PQ3_F2Ac_W42,RELIG,Hindu,[0.34991495 0.65008505],0.0
1012,PQ3_F2Ac_W42,RELIG,Jewish,[0.36642026 0.63357974],0.0
1013,PQ3_F2Ac_W42,RELIG,Mormon,[0.22762503 0.77237497],0.0
1014,PQ3_F2Ac_W42,RELIG,Muslim,[0.30237156 0.69762844],0.02075844715398647
1015,PQ3_F2Ac_W42,RELIG,Nothing in particular,[0.2645364 0.7354636],0.02261724543364852
1016,PQ3_F2Ac_W42,RELIG,Orthodox,[0.40137758 0.59862242],0.0
1017,PQ3_F2Ac_W42,RELIG,Other,[0.3486184 0.6513816],0.0746216158125834
1018,PQ3_F2Ac_W42,RELIG,Protestant,[0.24572627 0.75427373],0.011384141519309852
1019,PQ3_F2Ac_W42,RELIG,Roman Catholic,[0.31601182 0.68398818],0.0044434307912519936
1020,SCM5g_W42,RELIG,Agnostic,[0.78110794 0.21889206],0.009192343959690714
1021,SCM5g_W42,RELIG,Atheist,[0.8518199 0.1481801],0.029351005781809863
1022,SCM5g_W42,RELIG,Buddhist,[0.82763202 0.17236798],0.0
1023,SCM5g_W42,RELIG,Hindu,[0.77103984 0.22896016],0.03790322131058799
1024,SCM5g_W42,RELIG,Jewish,[0.80399187 0.19600813],0.0
1025,SCM5g_W42,RELIG,Mormon,[0.62865537 0.37134463],0.0825115068285592
1026,SCM5g_W42,RELIG,Muslim,[0.82362009 0.17637991],0.0
1027,SCM5g_W42,RELIG,Nothing in particular,[0.72659078 0.27340922],0.026724384425695434
1028,SCM5g_W42,RELIG,Orthodox,[0.96794948 0.03205052],0.0
1029,SCM5g_W42,RELIG,Other,[0.7239773 0.2760227],0.034775414451556644
1030,SCM5g_W42,RELIG,Protestant,[0.73278208 0.26721792],0.03831403306524662
1031,SCM5g_W42,RELIG,Roman Catholic,[0.75183308 0.24816692],0.036006413596624216
1032,POP2_W42,RELIG,Agnostic,[0.07747706 0.3328833  0.38019485 0.20944479],0.0
1033,POP2_W42,RELIG,Atheist,[0.05613541 0.26926701 0.38422829 0.29036929],0.002149959711401329
1034,POP2_W42,RELIG,Buddhist,[0.24197534 0.29025505 0.40051074 0.06725887],0.0
1035,POP2_W42,RELIG,Hindu,[0.10821523 0.45638531 0.2844107  0.15098875],0.0
1036,POP2_W42,RELIG,Jewish,[0.0521565  0.43517313 0.34439598 0.16827439],0.0
1037,POP2_W42,RELIG,Mormon,[0.01783064 0.1908513  0.66214383 0.12917423],0.0
1038,POP2_W42,RELIG,Muslim,[0.11954254 0.54751983 0.22917646 0.10376118],0.0
1039,POP2_W42,RELIG,Nothing in particular,[0.11457813 0.29516818 0.40205302 0.18820067],0.011623691535446816
1040,POP2_W42,RELIG,Orthodox,[0.         0.49515976 0.2398741  0.26496614],0.0
1041,POP2_W42,RELIG,Other,[0.05666672 0.21409108 0.56448734 0.16475486],0.0
1042,POP2_W42,RELIG,Protestant,[0.11140938 0.34831781 0.38427896 0.15599386],0.009207899215022014
1043,POP2_W42,RELIG,Roman Catholic,[0.1448592  0.33962461 0.36027736 0.15523883],0.01576442084484383
1044,RQ8_F1C_W42,RELIG,Agnostic,[0.04631473 0.42647938 0.41503846 0.11216742],0.012154123564503655
1045,RQ8_F1C_W42,RELIG,Atheist,[0.03507682 0.40752076 0.4359028  0.12149961],0.0
1046,RQ8_F1C_W42,RELIG,Buddhist,[0.         0.41610437 0.58389563 0.        ],0.0
1047,RQ8_F1C_W42,RELIG,Hindu,[0.08626681 0.38536169 0.32404376 0.20432775],0.0
1048,RQ8_F1C_W42,RELIG,Jewish,[0.01072654 0.39955472 0.42783794 0.1618808 ],0.027229237958498853
1049,RQ8_F1C_W42,RELIG,Mormon,[0.05196563 0.30208108 0.5828689  0.06308439],0.0
1050,RQ8_F1C_W42,RELIG,Muslim,[0.07531082 0.5251845  0.32901781 0.07048686],0.037530364491261965
1051,RQ8_F1C_W42,RELIG,Nothing in particular,[0.0757332  0.42242066 0.35501147 0.14683467],0.017856501648879593
1052,RQ8_F1C_W42,RELIG,Orthodox,[0.         0.32150672 0.61520684 0.06328644],0.0
1053,RQ8_F1C_W42,RELIG,Other,[0.0707388  0.39943378 0.40679171 0.1230357 ],0.01240541297102779
1054,RQ8_F1C_W42,RELIG,Protestant,[0.08818565 0.33561941 0.43916515 0.13702978],0.02928952206833814
1055,RQ8_F1C_W42,RELIG,Roman Catholic,[0.09266082 0.39160034 0.40906801 0.10667083],0.007262709389114735
1056,RQ8_F1B_W42,RELIG,Agnostic,[0.10316825 0.42323014 0.38589409 0.08770752],0.015397413417201558
1057,RQ8_F1B_W42,RELIG,Atheist,[0.08069425 0.45785269 0.35062391 0.11082915],0.0
1058,RQ8_F1B_W42,RELIG,Buddhist,[0.         0.23262374 0.76737626 0.        ],0.0
1059,RQ8_F1B_W42,RELIG,Hindu,[0.19658257 0.35646954 0.35924491 0.08770297],0.0
1060,RQ8_F1B_W42,RELIG,Jewish,[0.05037525 0.36835018 0.36443726 0.21683731],0.0
1061,RQ8_F1B_W42,RELIG,Mormon,[0.02628434 0.22409019 0.5413701  0.20825537],0.0
1062,RQ8_F1B_W42,RELIG,Muslim,[0.03428753 0.69724464 0.26846783 0.        ],0.0
1063,RQ8_F1B_W42,RELIG,Nothing in particular,[0.14099033 0.42182021 0.30769921 0.12949025],0.00743631544675038
1064,RQ8_F1B_W42,RELIG,Orthodox,[0.23536131 0.34617948 0.36209212 0.0563671 ],0.0
1065,RQ8_F1B_W42,RELIG,Other,[0.11363032 0.44674915 0.32599243 0.1136281 ],0.0
1066,RQ8_F1B_W42,RELIG,Protestant,[0.10906035 0.3650433  0.3985924  0.12730395],0.02020685686933118
1067,RQ8_F1B_W42,RELIG,Roman Catholic,[0.15022152 0.39682924 0.35851455 0.09443469],0.019073077726397526
1068,PQ3_F2Ab_W42,RELIG,Agnostic,[0.65782573 0.34217427],0.0
1069,PQ3_F2Ab_W42,RELIG,Atheist,[0.69390304 0.30609696],0.0019328210792987838
1070,PQ3_F2Ab_W42,RELIG,Buddhist,[0.74943621 0.25056379],0.0
1071,PQ3_F2Ab_W42,RELIG,Hindu,[0.68539338 0.31460662],0.0
1072,PQ3_F2Ab_W42,RELIG,Jewish,[0.50541934 0.49458066],0.0
1073,PQ3_F2Ab_W42,RELIG,Mormon,[0.70078779 0.29921221],0.007203176112203668
1074,PQ3_F2Ab_W42,RELIG,Muslim,[0.73074354 0.26925646],0.020758447153986472
1075,PQ3_F2Ab_W42,RELIG,Nothing in particular,[0.52738964 0.47261036],0.014514057389071066
1076,PQ3_F2Ab_W42,RELIG,Orthodox,[0.60550429 0.39449571],0.0
1077,PQ3_F2Ab_W42,RELIG,Other,[0.67102747 0.32897253],0.0
1078,PQ3_F2Ab_W42,RELIG,Protestant,[0.44372794 0.55627206],0.005308206867683455
1079,PQ3_F2Ab_W42,RELIG,Roman Catholic,[0.46167674 0.53832326],0.012209068103859506
1080,Q6F2_W42,RELIG,Agnostic,[0.66423213 0.08943342 0.24633445],0.0
1081,Q6F2_W42,RELIG,Atheist,[0.66483349 0.0698663  0.26530021],0.0236969632678077
1082,Q6F2_W42,RELIG,Buddhist,[0.471005  0.1694358 0.3595592],0.0
1083,Q6F2_W42,RELIG,Hindu,[0.56074243 0.32715345 0.11210412],0.0
1084,Q6F2_W42,RELIG,Jewish,[0.64448606 0.14505484 0.2104591 ],0.010795272205454098
1085,Q6F2_W42,RELIG,Mormon,[0.43730739 0.26193547 0.30075714],0.0
1086,Q6F2_W42,RELIG,Muslim,[0.36302236 0.34601332 0.29096432],0.013099336559412854
1087,Q6F2_W42,RELIG,Nothing in particular,[0.40637216 0.20656935 0.3870585 ],0.009968250289552671
1088,Q6F2_W42,RELIG,Orthodox,[0.63125539 0.21894332 0.14980129],0.0
1089,Q6F2_W42,RELIG,Other,[0.4900333  0.11587505 0.39409166],0.0032697468157386867
1090,Q6F2_W42,RELIG,Protestant,[0.35737965 0.17497772 0.46764264],0.008541955216489153
1091,Q6F2_W42,RELIG,Roman Catholic,[0.4689386  0.19734057 0.33372083],0.014742260513763625
1092,PQ4_F2Bd_W42,RELIG,Agnostic,[0.23644878 0.56914947 0.13976889 0.05463285],0.03508154728575575
1093,PQ4_F2Bd_W42,RELIG,Atheist,[0.22616897 0.49653591 0.21617873 0.06111638],0.03673561067019227
1094,PQ4_F2Bd_W42,RELIG,Buddhist,[0.44799151 0.4578064  0.09420209 0.        ],0.0
1095,PQ4_F2Bd_W42,RELIG,Hindu,[0.1484974  0.46797414 0.2012047  0.18232376],0.0
1096,PQ4_F2Bd_W42,RELIG,Jewish,[0.14993707 0.63962679 0.16585349 0.04458265],0.019745127965092504
1097,PQ4_F2Bd_W42,RELIG,Mormon,[0.08893327 0.47402903 0.42361312 0.01342458],0.0
1098,PQ4_F2Bd_W42,RELIG,Muslim,[0.14954946 0.46889437 0.23939758 0.1421586 ],0.0
1099,PQ4_F2Bd_W42,RELIG,Nothing in particular,[0.1860717  0.46982258 0.19832766 0.14577806],0.025936987217355656
1100,PQ4_F2Bd_W42,RELIG,Orthodox,[0.04698424 0.67155533 0.10835864 0.17310178],0.07277023520310945
1101,PQ4_F2Bd_W42,RELIG,Other,[0.16095821 0.38924821 0.27189197 0.1779016 ],0.06893714682658092
1102,PQ4_F2Bd_W42,RELIG,Protestant,[0.14672878 0.5322303  0.24339751 0.07764341],0.03595276313821432
1103,PQ4_F2Bd_W42,RELIG,Roman Catholic,[0.18112926 0.53670472 0.23246105 0.04970497],0.03197692904280956
1104,PQ4_F2Aa_W42,RELIG,Agnostic,[0.47442403 0.46677584 0.05708863 0.0017115 ],0.0
1105,PQ4_F2Aa_W42,RELIG,Atheist,[0.51880095 0.38689096 0.07918492 0.01512317],0.0
1106,PQ4_F2Aa_W42,RELIG,Buddhist,[0.38194944 0.61805056 0.         0.        ],0.0
1107,PQ4_F2Aa_W42,RELIG,Hindu,[0.71999298 0.10532736 0.         0.17467967],0.09365338762826478
1108,PQ4_F2Aa_W42,RELIG,Jewish,[0.73721822 0.26278178 0.         0.        ],0.0
1109,PQ4_F2Aa_W42,RELIG,Mormon,[0.39138537 0.58121146 0.02740317 0.        ],0.0
1110,PQ4_F2Aa_W42,RELIG,Muslim,[0.39560278 0.48891783 0.03014982 0.08532957],0.0
1111,PQ4_F2Aa_W42,RELIG,Nothing in particular,[0.38972748 0.43891178 0.11590083 0.05545991],0.0032068463824867647
1112,PQ4_F2Aa_W42,RELIG,Orthodox,[0.55176799 0.37878361 0.0694484  0.        ],0.0
1113,PQ4_F2Aa_W42,RELIG,Other,[0.35491263 0.5074418  0.09272952 0.04491605],0.0
1114,PQ4_F2Aa_W42,RELIG,Protestant,[0.51362619 0.42180491 0.05267506 0.01189383],0.004936213611687013
1115,PQ4_F2Aa_W42,RELIG,Roman Catholic,[0.55077288 0.40204184 0.04182414 0.00536115],0.009897837564545497
1116,PQ4_F2Cb_W42,RELIG,Agnostic,[0.51186521 0.42655248 0.06158231 0.        ],0.008323266609590653
1117,PQ4_F2Cb_W42,RELIG,Atheist,[0.3814939  0.49337569 0.11634842 0.00878199],0.012430083300253717
1118,PQ4_F2Cb_W42,RELIG,Buddhist,[0.69217736 0.30782264 0.         0.        ],0.0
1119,PQ4_F2Cb_W42,RELIG,Hindu,[0.45200528 0.42933006 0.04151965 0.07714502],0.09365338762826478
1120,PQ4_F2Cb_W42,RELIG,Jewish,[0.53001478 0.45144081 0.01854441 0.        ],0.0
1121,PQ4_F2Cb_W42,RELIG,Mormon,[0.4288333  0.40113138 0.17003532 0.        ],0.027403170361632895
1122,PQ4_F2Cb_W42,RELIG,Muslim,[0.33705362 0.6458959  0.01705048 0.        ],0.0
1123,PQ4_F2Cb_W42,RELIG,Nothing in particular,[0.40150608 0.42069169 0.11040351 0.06739871],0.035330247605281716
1124,PQ4_F2Cb_W42,RELIG,Orthodox,[0.34959021 0.61155483 0.03885496 0.        ],0.0
1125,PQ4_F2Cb_W42,RELIG,Other,[0.3794121  0.38620186 0.15373558 0.08065046],0.0
1126,PQ4_F2Cb_W42,RELIG,Protestant,[0.53456084 0.40056881 0.05400093 0.01086942],0.013750542432304622
1127,PQ4_F2Cb_W42,RELIG,Roman Catholic,[0.47943005 0.44241318 0.07042673 0.00773004],0.013987816998844504
1128,PQ3_F2Cd_W42,RELIG,Agnostic,[0.65565609 0.34434391],0.0
1129,PQ3_F2Cd_W42,RELIG,Atheist,[0.70910144 0.29089856],0.007900472607831171
1130,PQ3_F2Cd_W42,RELIG,Buddhist,[0.48654322 0.51345678],0.0
1131,PQ3_F2Cd_W42,RELIG,Hindu,[0.60418129 0.39581871],0.09365338762826479
1132,PQ3_F2Cd_W42,RELIG,Jewish,[0.71940693 0.28059307],0.0
1133,PQ3_F2Cd_W42,RELIG,Mormon,[0.74916112 0.25083888],0.0
1134,PQ3_F2Cd_W42,RELIG,Muslim,[0.45497313 0.54502687],0.0232702744396228
1135,PQ3_F2Cd_W42,RELIG,Nothing in particular,[0.55970595 0.44029405],0.010717053326656784
1136,PQ3_F2Cd_W42,RELIG,Orthodox,[0.89271305 0.10728695],0.0
1137,PQ3_F2Cd_W42,RELIG,Other,[0.66801589 0.33198411],0.0
1138,PQ3_F2Cd_W42,RELIG,Protestant,[0.68396145 0.31603855],0.004934810198407037
1139,PQ3_F2Cd_W42,RELIG,Roman Catholic,[0.63648408 0.36351592],0.0015283660063114238
1140,Q6F1_W42,RELIG,Agnostic,[0.65126763 0.06007139 0.28866099],0.01539741341720156
1141,Q6F1_W42,RELIG,Atheist,[0.64436165 0.07164597 0.28399238],0.0
1142,Q6F1_W42,RELIG,Buddhist,[0.80652347 0.12481701 0.06865952],0.0
1143,Q6F1_W42,RELIG,Hindu,[0.49095053 0.         0.50904947],0.0
1144,Q6F1_W42,RELIG,Jewish,[0.75208568 0.01100226 0.23691206],0.0
1145,Q6F1_W42,RELIG,Mormon,[0.67479844 0.03712874 0.28807282],0.0
1146,Q6F1_W42,RELIG,Muslim,[0.54213801 0.07248438 0.38537761],0.0
1147,Q6F1_W42,RELIG,Nothing in particular,[0.47107072 0.11966749 0.40926179],0.0
1148,Q6F1_W42,RELIG,Orthodox,[0.67849328 0.26513962 0.0563671 ],0.0
1149,Q6F1_W42,RELIG,Other,[0.54780955 0.13750734 0.31468311],0.0
1150,Q6F1_W42,RELIG,Protestant,[0.49193196 0.11524407 0.39282396],0.01111327806053068
1151,Q6F1_W42,RELIG,Roman Catholic,[0.51594364 0.10117804 0.38287831],0.009518094120076962
1152,SCM5i_W42,RELIG,Agnostic,[0.43870495 0.56129505],0.020026583164943167
1153,SCM5i_W42,RELIG,Atheist,[0.38941233 0.61058767],0.028642530601181097
1154,SCM5i_W42,RELIG,Buddhist,[0.37896401 0.62103599],0.0
1155,SCM5i_W42,RELIG,Hindu,[0.36427739 0.63572261],0.03790322131058799
1156,SCM5i_W42,RELIG,Jewish,[0.35264757 0.64735243],0.012936295010493641
1157,SCM5i_W42,RELIG,Mormon,[0.53773222 0.46226778],0.08901425632971123
1158,SCM5i_W42,RELIG,Muslim,[0.38119999 0.61880001],0.0
1159,SCM5i_W42,RELIG,Nothing in particular,[0.43903698 0.56096302],0.03846171307676317
1160,SCM5i_W42,RELIG,Orthodox,[0.33155425 0.66844575],0.07727337236648577
1161,SCM5i_W42,RELIG,Other,[0.40862853 0.59137147],0.03603013342723801
1162,SCM5i_W42,RELIG,Protestant,[0.46587705 0.53412295],0.044378631649011714
1163,SCM5i_W42,RELIG,Roman Catholic,[0.43002835 0.56997165],0.03927125587065241
1164,RQ3_F1Cc_W42,RELIG,Agnostic,[0.14763762 0.85236238],0.0
1165,RQ3_F1Cc_W42,RELIG,Atheist,[0.13413555 0.86586445],0.005792509792275747
1166,RQ3_F1Cc_W42,RELIG,Buddhist,[0. 1.],0.0
1167,RQ3_F1Cc_W42,RELIG,Hindu,[0.40628337 0.59371663],0.0
1168,RQ3_F1Cc_W42,RELIG,Jewish,[0.10063226 0.89936774],0.08974881138761018
1169,RQ3_F1Cc_W42,RELIG,Mormon,[0.29722142 0.70277858],0.0
1170,RQ3_F1Cc_W42,RELIG,Muslim,[0.21263737 0.78736263],0.0
1171,RQ3_F1Cc_W42,RELIG,Nothing in particular,[0.15098269 0.84901731],0.0030396051513224827
1172,RQ3_F1Cc_W42,RELIG,Orthodox,[0.56378737 0.43621263],0.0
1173,RQ3_F1Cc_W42,RELIG,Other,[0.1490488 0.8509512],0.0
1174,RQ3_F1Cc_W42,RELIG,Protestant,[0.15752695 0.84247305],0.013942835557189143
1175,RQ3_F1Cc_W42,RELIG,Roman Catholic,[0.17085881 0.82914119],0.015226685838308641
1176,PQ3_F2Bd_W42,RELIG,Agnostic,[0.77936782 0.22063218],0.01982005460645637
1177,PQ3_F2Bd_W42,RELIG,Atheist,[0.80738165 0.19261835],0.015264677418587922
1178,PQ3_F2Bd_W42,RELIG,Buddhist,[0.75613562 0.24386438],0.01725713965332304
1179,PQ3_F2Bd_W42,RELIG,Hindu,[0.76566129 0.23433871],0.1711103288120587
1180,PQ3_F2Bd_W42,RELIG,Jewish,[0.86716073 0.13283927],0.0
1181,PQ3_F2Bd_W42,RELIG,Mormon,[0.74851953 0.25148047],0.0
1182,PQ3_F2Bd_W42,RELIG,Muslim,[0.80847753 0.19152247],0.0
1183,PQ3_F2Bd_W42,RELIG,Nothing in particular,[0.76409203 0.23590797],0.010619323906853034
1184,PQ3_F2Bd_W42,RELIG,Orthodox,[0.86409649 0.13590351],0.0
1185,PQ3_F2Bd_W42,RELIG,Other,[0.77331584 0.22668416],0.0
1186,PQ3_F2Bd_W42,RELIG,Protestant,[0.84381591 0.15618409],0.0025261846295147965
1187,PQ3_F2Bd_W42,RELIG,Roman Catholic,[0.81074518 0.18925482],0.0
1188,POP1_W42,RELIG,Agnostic,[0.48238719 0.51761281],0.01105536489125694
1189,POP1_W42,RELIG,Atheist,[0.38927867 0.61072133],0.00899844717643677
1190,POP1_W42,RELIG,Buddhist,[0.41193183 0.58806817],0.0
1191,POP1_W42,RELIG,Hindu,[0.50239906 0.49760094],0.0
1192,POP1_W42,RELIG,Jewish,[0.44684307 0.55315693],0.0
1193,POP1_W42,RELIG,Mormon,[0.57170113 0.42829887],0.029854071279566807
1194,POP1_W42,RELIG,Muslim,[0.6064395 0.3935605],0.12140479985034788
1195,POP1_W42,RELIG,Nothing in particular,[0.54327503 0.45672497],0.03469408626813157
1196,POP1_W42,RELIG,Orthodox,[0.47994586 0.52005414],0.027090426194680255
1197,POP1_W42,RELIG,Other,[0.67895447 0.32104553],0.03880760283284903
1198,POP1_W42,RELIG,Protestant,[0.5956596 0.4043404],0.012794120232277032
1199,POP1_W42,RELIG,Roman Catholic,[0.54369029 0.45630971],0.017848852088175646
1200,POLICY1_W42,RELIG,Agnostic,[0.7604603 0.2395397],0.00863504750968635
1201,POLICY1_W42,RELIG,Atheist,[0.83378614 0.16621386],0.0
1202,POLICY1_W42,RELIG,Buddhist,[0.73516988 0.26483012],0.0
1203,POLICY1_W42,RELIG,Hindu,[0.46930077 0.53069923],0.03790322131058799
1204,POLICY1_W42,RELIG,Jewish,[0.65276187 0.34723813],0.0
1205,POLICY1_W42,RELIG,Mormon,[0.51785125 0.48214875],0.0037943431569842216
1206,POLICY1_W42,RELIG,Muslim,[0.55617493 0.44382507],0.050626950921175896
1207,POLICY1_W42,RELIG,Nothing in particular,[0.6497047 0.3502953],0.003447716413836572
1208,POLICY1_W42,RELIG,Orthodox,[0.63650296 0.36349704],0.0
1209,POLICY1_W42,RELIG,Other,[0.66203975 0.33796025],0.003097021413093899
1210,POLICY1_W42,RELIG,Protestant,[0.54018554 0.45981446],0.019123714931397036
1211,POLICY1_W42,RELIG,Roman Catholic,[0.56227242 0.43772758],0.013056117498045505
1212,FUTURE_W42,RELIG,Agnostic,[0.8990448  0.05924709 0.04170812],0.0
1213,FUTURE_W42,RELIG,Atheist,[0.88238114 0.04159081 0.07602804],0.0
1214,FUTURE_W42,RELIG,Buddhist,[1. 0. 0.],0.0
1215,FUTURE_W42,RELIG,Hindu,[0.96741294 0.         0.03258706],0.0
1216,FUTURE_W42,RELIG,Jewish,[0.90694283 0.05710937 0.0359478 ],0.0
1217,FUTURE_W42,RELIG,Mormon,[0.6349613  0.02783861 0.33720009],0.0
1218,FUTURE_W42,RELIG,Muslim,[1. 0. 0.],0.0
1219,FUTURE_W42,RELIG,Nothing in particular,[0.81507246 0.06488985 0.12003769],0.012603641072645283
1220,FUTURE_W42,RELIG,Orthodox,[1. 0. 0.],0.0
1221,FUTURE_W42,RELIG,Other,[0.88768583 0.00783234 0.10448183],0.0
1222,FUTURE_W42,RELIG,Protestant,[0.79561453 0.07447521 0.12991026],0.004531240849775084
1223,FUTURE_W42,RELIG,Roman Catholic,[0.85684361 0.06123864 0.08191775],0.002103760245553951
1224,CONFd_F2_W42,RELIG,Agnostic,[0.58424975 0.38352921 0.03222104 0.        ],0.0
1225,CONFd_F2_W42,RELIG,Atheist,[0.55696944 0.41830264 0.01689607 0.00783185],0.0
1226,CONFd_F2_W42,RELIG,Buddhist,[0.61642061 0.38357939 0.         0.        ],0.0
1227,CONFd_F2_W42,RELIG,Hindu,[0.45144114 0.54855886 0.         0.        ],0.0
1228,CONFd_F2_W42,RELIG,Jewish,[0.48509582 0.47549574 0.02439927 0.01500917],0.011172562879862732
1229,CONFd_F2_W42,RELIG,Mormon,[0.21316577 0.63769546 0.14913877 0.        ],0.0
1230,CONFd_F2_W42,RELIG,Muslim,[0.5297476 0.2287481 0.2415043 0.       ],0.0
1231,CONFd_F2_W42,RELIG,Nothing in particular,[0.38562645 0.42725333 0.13487174 0.05224847],0.003667892481552662
1232,CONFd_F2_W42,RELIG,Orthodox,[0.35786218 0.43017556 0.21196226 0.        ],0.0
1233,CONFd_F2_W42,RELIG,Other,[0.35665792 0.41024816 0.15047398 0.08261994],0.02383784580529235
1234,CONFd_F2_W42,RELIG,Protestant,[0.26699597 0.58460027 0.12684379 0.02155997],0.0008706539646714714
1235,CONFd_F2_W42,RELIG,Roman Catholic,[0.33320944 0.55609564 0.10241505 0.00827987],0.011672528481511058
1236,CONFe_W42,RELIG,Agnostic,[0.00617725 0.29237527 0.51011243 0.19133505],0.0
1237,CONFe_W42,RELIG,Atheist,[4.46244825e-04 1.88006348e-01 3.47175545e-01 4.64371863e-01],0.005509620088715185
1238,CONFe_W42,RELIG,Buddhist,[0.18998473 0.20866667 0.52916566 0.07218294],0.0
1239,CONFe_W42,RELIG,Hindu,[0.12684801 0.18817143 0.52649028 0.15849028],0.0
1240,CONFe_W42,RELIG,Jewish,[0.01761027 0.62353434 0.28492233 0.07393306],0.0
1241,CONFe_W42,RELIG,Mormon,[0.41759486 0.40470584 0.1776993  0.        ],0.0
1242,CONFe_W42,RELIG,Muslim,[0.1182838  0.4425924  0.37617883 0.06294497],0.0
1243,CONFe_W42,RELIG,Nothing in particular,[0.05016963 0.31290586 0.40888387 0.22804064],0.006678300342410281
1244,CONFe_W42,RELIG,Orthodox,[0.08492593 0.57188134 0.32634012 0.01685262],0.0
1245,CONFe_W42,RELIG,Other,[0.08288579 0.27159225 0.40338266 0.2421393 ],0.01684617828591703
1246,CONFe_W42,RELIG,Protestant,[0.20054363 0.5538908  0.20906869 0.03649688],0.0009638090253183542
1247,CONFe_W42,RELIG,Roman Catholic,[0.13605174 0.54468161 0.25657977 0.06268688],0.0025331583737790596
1248,RQ6_F1A_W42,RELIG,Agnostic,[0.57015899 0.42984101],0.0
1249,RQ6_F1A_W42,RELIG,Atheist,[0.56637163 0.43362837],0.0
1250,RQ6_F1A_W42,RELIG,Buddhist,[0.55680142 0.44319858],0.0
