,qkey,attribute,group,D_H,R_H
223,EAT5D_W34,RELIG,Jewish,[0.12254479 0.56361575 0.18294703 0.13089243],0.0
224,EAT5D_W34,RELIG,Mormon,[0.16505022 0.37497823 0.22596501 0.23400655],0.0
225,EAT5D_W34,RELIG,Muslim,[0.60307918 0.29815947 0.06823963 0.03052172],0.0
226,EAT5D_W34,RELIG,Nothing in particular,[0.26730053 0.52112597 0.1643243  0.04724921],0.004375927808121481
227,EAT5D_W34,RELIG,Orthodox,[0.29631389 0.70368611 0.         0.        ],0.0
228,EAT5D_W34,RELIG,Other,[0.24988826 0.59509396 0.15501779 0.        ],0.050676347883635106
229,EAT5D_W34,RELIG,Protestant,[0.27163272 0.53172209 0.1726057  0.02403949],0.006613034382300921
230,EAT5D_W34,RELIG,Roman Catholic,[0.31699244 0.49653121 0.1576671  0.02880925],0.0
231,EAT5B_W34,RELIG,Agnostic,[0.15508514 0.56326663 0.27640809 0.00524014],0.008974546432437324
232,EAT5B_W34,RELIG,Atheist,[0.19217712 0.45330172 0.23444434 0.12007682],0.0010475774930666384
233,EAT5B_W34,RELIG,Buddhist,[0.51862047 0.34467369 0.13670584 0.        ],0.0
234,EAT5B_W34,RELIG,Hindu,[0.7382218  0.18436623 0.05863197 0.01878   ],0.0
235,EAT5B_W34,RELIG,Jewish,[0.34087408 0.48650712 0.15520728 0.01741151],0.0
236,EAT5B_W34,RELIG,Mormon,[0.23075348 0.40038896 0.27594665 0.09291091],0.0
237,EAT5B_W34,RELIG,Muslim,[0.48711957 0.46869176 0.01366695 0.03052172],0.0
238,EAT5B_W34,RELIG,Nothing in particular,[0.37072391 0.44670485 0.12457538 0.05799586],0.0010112984063170084
239,EAT5B_W34,RELIG,Orthodox,[0.54095403 0.43569075 0.02335522 0.        ],0.0
240,EAT5B_W34,RELIG,Other,[0.40797337 0.50352253 0.08850409 0.        ],0.0506763478836351
241,EAT5B_W34,RELIG,Protestant,[0.31536354 0.49134404 0.16426991 0.02902251],0.005899518937554647
242,EAT5B_W34,RELIG,Roman Catholic,[0.33481185 0.49292452 0.14437988 0.02788374],0.0
243,EVOONE_W34,RELIG,Agnostic,[0.92559131 0.07440869],0.0
244,EVOONE_W34,RELIG,Atheist,[0.94574567 0.05425433],0.0
245,EVOONE_W34,RELIG,Buddhist,[0.7739677 0.2260323],0.0
246,EVOONE_W34,RELIG,Hindu,[0.66991834 0.33008166],0.0
247,EVOONE_W34,RELIG,Jewish,[0.93346812 0.06653188],0.0
248,EVOONE_W34,RELIG,Mormon,[0.6033358 0.3966642],0.0
249,EVOONE_W34,RELIG,Muslim,[0.34318303 0.65681697],0.0
250,EVOONE_W34,RELIG,Nothing in particular,[0.82081786 0.17918214],0.007502245761930517
251,EVOONE_W34,RELIG,Orthodox,[0.53323048 0.46676952],0.0
252,EVOONE_W34,RELIG,Other,[0.7560164 0.2439836],0.13167326278811575
253,EVOONE_W34,RELIG,Protestant,[0.53131133 0.46868867],0.016795690967788202
254,EVOONE_W34,RELIG,Roman Catholic,[0.70568288 0.29431712],0.04186887550807847
255,BIOTECHA_W34,RELIG,Agnostic,[0.5524822 0.4475178],0.007279193321529354
256,BIOTECHA_W34,RELIG,Atheist,[0.66088592 0.33911408],0.005518867435566196
257,BIOTECHA_W34,RELIG,Buddhist,[0.43320193 0.56679807],0.0
258,BIOTECHA_W34,RELIG,Hindu,[0.37363775 0.62636225],0.0
259,BIOTECHA_W34,RELIG,Jewish,[0.51856668 0.48143332],0.04033596449666826
260,BIOTECHA_W34,RELIG,Mormon,[0.4727387 0.5272613],0.0
261,BIOTECHA_W34,RELIG,Muslim,[0.38613396 0.61386604],0.0
262,BIOTECHA_W34,RELIG,Nothing in particular,[0.43373707 0.56626293],0.020320599560762057
263,BIOTECHA_W34,RELIG,Orthodox,[0.45730955 0.54269045],0.0
264,BIOTECHA_W34,RELIG,Other,[0.44715413 0.55284587],0.07697613545414433
265,BIOTECHA_W34,RELIG,Protestant,[0.38395199 0.61604801],0.0154148359989034
266,BIOTECHA_W34,RELIG,Roman Catholic,[0.46249104 0.53750896],0.009608993416274598
267,FUD37C_W34,RELIG,Agnostic,[0.16843594 0.41356207 0.35614705 0.06185494],0.008459409226106072
268,FUD37C_W34,RELIG,Atheist,[0.11190136 0.32749412 0.43134761 0.12925691],0.0
269,FUD37C_W34,RELIG,Buddhist,[0.3876336  0.46102272 0.11808549 0.0332582 ],0.0
270,FUD37C_W34,RELIG,Hindu,[0.65103737 0.12530731 0.14304468 0.08061064],0.0
271,FUD37C_W34,RELIG,Jewish,[0.31890365 0.10298383 0.50194565 0.07616687],0.005531541418719196
272,FUD37C_W34,RELIG,Mormon,[0.06401948 0.14351497 0.56229116 0.2301744 ],0.0
273,FUD37C_W34,RELIG,Muslim,[0.42208794 0.50490393 0.0424864  0.03052172],0.0
274,FUD37C_W34,RELIG,Nothing in particular,[0.23611388 0.36571558 0.35328952 0.04488102],0.0078061903064751146
275,FUD37C_W34,RELIG,Orthodox,[0.54000098 0.3294423  0.08537585 0.04518087],0.06786176034094012
276,FUD37C_W34,RELIG,Other,[0.37644212 0.46127091 0.13659374 0.02569323],0.005061969098081474
277,FUD37C_W34,RELIG,Protestant,[0.19397204 0.37899734 0.372642   0.05438861],0.01593740992341718
278,FUD37C_W34,RELIG,Roman Catholic,[0.23555568 0.31850472 0.39084422 0.05509538],0.00911535494348428
279,MED5_W34,RELIG,Agnostic,[0.036353   0.29993288 0.56993258 0.09378154],0.0023213509490449175
280,MED5_W34,RELIG,Atheist,[0.06411992 0.37464852 0.48663434 0.07459721],0.000632142656182266
281,MED5_W34,RELIG,Buddhist,[0.05820046 0.37842746 0.39234184 0.17103024],0.0
282,MED5_W34,RELIG,Hindu,[0.16493806 0.24345101 0.43816228 0.15344865],0.0
283,MED5_W34,RELIG,Jewish,[0.05781283 0.18007123 0.69656902 0.06554692],0.00716754060868495
284,MED5_W34,RELIG,Mormon,[0.06215595 0.19870913 0.63387477 0.10526015],0.0
285,MED5_W34,RELIG,Muslim,[0.08390715 0.47395306 0.40384729 0.0382925 ],0.0
286,MED5_W34,RELIG,Nothing in particular,[0.08552195 0.2878909  0.43316156 0.19342559],0.004726392164149377
287,MED5_W34,RELIG,Orthodox,[0.01769054 0.27866488 0.46188993 0.24175465],0.0
288,MED5_W34,RELIG,Other,[0.05367063 0.32258224 0.42853765 0.19520949],0.050676347883635106
289,MED5_W34,RELIG,Protestant,[0.06628288 0.28724871 0.44358653 0.20288189],0.020978169038485057
290,MED5_W34,RELIG,Roman Catholic,[0.10067596 0.29526794 0.4286972  0.17535891],0.003560395178402175
291,EAT3H_W34,RELIG,Agnostic,[0.72273182 0.27726818],0.0
292,EAT3H_W34,RELIG,Atheist,[0.84885749 0.15114251],0.0
293,EAT3H_W34,RELIG,Buddhist,[0.47358547 0.52641453],0.0
294,EAT3H_W34,RELIG,Hindu,[0.44604808 0.55395192],0.0
295,EAT3H_W34,RELIG,Jewish,[0.79563923 0.20436077],0.0
296,EAT3H_W34,RELIG,Mormon,[0.87151602 0.12848398],0.0
297,EAT3H_W34,RELIG,Muslim,[0.22981463 0.77018537],0.0
298,EAT3H_W34,RELIG,Nothing in particular,[0.68678169 0.31321831],0.0
299,EAT3H_W34,RELIG,Orthodox,[0.42357075 0.57642925],0.0
300,EAT3H_W34,RELIG,Other,[0.60892266 0.39107734],0.0
301,EAT3H_W34,RELIG,Protestant,[0.75191301 0.24808699],0.0
302,EAT3H_W34,RELIG,Roman Catholic,[0.71819445 0.28180555],0.0
303,SCI3B_W34,RELIG,Agnostic,[0.89833597 0.10166403],0.0
304,SCI3B_W34,RELIG,Atheist,[0.94150153 0.05849847],0.0
305,SCI3B_W34,RELIG,Buddhist,[0.99267012 0.00732988],0.0
306,SCI3B_W34,RELIG,Hindu,[0.89112768 0.10887232],0.029178280758724626
307,SCI3B_W34,RELIG,Jewish,[0.71677167 0.28322833],0.0
308,SCI3B_W34,RELIG,Mormon,[0.83234166 0.16765834],0.0
309,SCI3B_W34,RELIG,Muslim,[0.97292084 0.02707916],0.0
310,SCI3B_W34,RELIG,Nothing in particular,[0.79194467 0.20805533],0.009835138402504686
311,SCI3B_W34,RELIG,Orthodox,[0.71235692 0.28764308],0.0
312,SCI3B_W34,RELIG,Other,[0.81416416 0.18583584],0.0
313,SCI3B_W34,RELIG,Protestant,[0.79815332 0.20184668],0.017443476113267613
314,SCI3B_W34,RELIG,Roman Catholic,[0.76394095 0.23605905],0.002638259625287611
315,SCI5_W34,RELIG,Agnostic,[0.46685463 0.53314537],0.008172527311720223
316,SCI5_W34,RELIG,Atheist,[0.67678522 0.32321478],0.003698803828968559
317,SCI5_W34,RELIG,Buddhist,[0.49699188 0.50300812],0.0
318,SCI5_W34,RELIG,Hindu,[0.66556189 0.33443811],0.0
319,SCI5_W34,RELIG,Jewish,[0.62631551 0.37368449],0.04364912895604788
320,SCI5_W34,RELIG,Mormon,[0.56984538 0.43015462],0.0
321,SCI5_W34,RELIG,Muslim,[0.30068056 0.69931944],0.0
322,SCI5_W34,RELIG,Nothing in particular,[0.36849721 0.63150279],0.014936393041284786
323,SCI5_W34,RELIG,Orthodox,[0.38687095 0.61312905],0.0
324,SCI5_W34,RELIG,Other,[0.42834189 0.57165811],0.07191416635606286
325,SCI5_W34,RELIG,Protestant,[0.49753136 0.50246864],0.020799709762555574
326,SCI5_W34,RELIG,Roman Catholic,[0.48759121 0.51240879],0.010075696204261752
327,FUD37D_W34,RELIG,Agnostic,[0.38033172 0.49207589 0.11803735 0.00955503],0.004595588934248207
328,FUD37D_W34,RELIG,Atheist,[0.42628076 0.4457625  0.08792539 0.04003135],0.0
329,FUD37D_W34,RELIG,Buddhist,[0.56567585 0.22429854 0.1231691  0.08685651],0.0
330,FUD37D_W34,RELIG,Hindu,[0.58775243 0.25879892 0.         0.15344865],0.0
331,FUD37D_W34,RELIG,Jewish,[0.2524767  0.61632618 0.09022259 0.04097453],0.0
332,FUD37D_W34,RELIG,Mormon,[0.32745172 0.30480463 0.27933081 0.08841283],0.0
333,FUD37D_W34,RELIG,Muslim,[0.43807049 0.4575044  0.04249294 0.06193218],0.0
334,FUD37D_W34,RELIG,Nothing in particular,[0.33282649 0.37921682 0.21240249 0.07555419],0.0071317479762426
335,FUD37D_W34,RELIG,Orthodox,[0.25781595 0.36950228 0.29613232 0.07654945],0.06786176034094012
336,FUD37D_W34,RELIG,Other,[0.40184778 0.34563311 0.18021281 0.0723063 ],0.007635835411768374
337,FUD37D_W34,RELIG,Protestant,[0.28080167 0.47771791 0.21376468 0.02771574],0.017217715307150706
338,FUD37D_W34,RELIG,Roman Catholic,[0.28510418 0.50189822 0.17142882 0.04156877],0.005557043506292319
339,FUD33B_W34,RELIG,Agnostic,[0.02559117 0.36812628 0.60628254],0.0035196431535394266
340,FUD33B_W34,RELIG,Atheist,[0.02855419 0.21341047 0.75803535],0.0
341,FUD33B_W34,RELIG,Buddhist,[0.         0.84160396 0.15839604],0.0
342,FUD33B_W34,RELIG,Hindu,[0. 0. 1.],0.0
343,FUD33B_W34,RELIG,Jewish,[0.01888323 0.56888134 0.41223543],0.0
344,FUD33B_W34,RELIG,Mormon,[0.02234206 0.39104757 0.58661037],0.0
345,FUD33B_W34,RELIG,Muslim,[0. 0. 1.],0.0
346,FUD33B_W34,RELIG,Nothing in particular,[0.06420337 0.27260872 0.66318791],0.04808620835805885
347,FUD33B_W34,RELIG,Orthodox,[0.18718839 0.42994825 0.38286336],0.0
348,FUD33B_W34,RELIG,Other,[0.         0.85219154 0.14780846],0.21376963158835932
349,FUD33B_W34,RELIG,Protestant,[0.02676326 0.36659351 0.60664323],0.04606959881603587
350,FUD33B_W34,RELIG,Roman Catholic,[0.07107336 0.32861386 0.60031277],0.017113769562308662
351,FUD33A_W34,RELIG,Agnostic,[0.06382536 0.27546905 0.66070559],0.21632755447122823
352,FUD33A_W34,RELIG,Atheist,[0.11098174 0.23207827 0.65694   ],0.12102967983239135
353,FUD33A_W34,RELIG,Buddhist,[0.         0.60309813 0.39690187],0.08667798424446889
354,FUD33A_W34,RELIG,Hindu,[0.04104014 0.66246854 0.29649132],0.07458517118240225
355,FUD33A_W34,RELIG,Jewish,[0.18955338 0.46038381 0.35006281],0.33865352890894196
356,FUD33A_W34,RELIG,Mormon,[0.         0.50360443 0.49639557],0.2886376622313094
357,FUD33A_W34,RELIG,Muslim,[0.01179722 0.82893628 0.1592665 ],0.06841130376154023
358,FUD33A_W34,RELIG,Nothing in particular,[0.01690587 0.63382398 0.34927015],0.2885901627735119
359,FUD33A_W34,RELIG,Orthodox,[0.         0.78999724 0.21000276],0.1562054929866099
360,FUD33A_W34,RELIG,Other,[0.01462052 0.64059339 0.34478609],0.207352746937595
361,FUD33A_W34,RELIG,Protestant,[0.04302614 0.58975324 0.36722061],0.2914006928766875
362,FUD33A_W34,RELIG,Roman Catholic,[0.10472729 0.55279182 0.3424809 ],0.29566348518554975
363,FUD22_W34,RELIG,Agnostic,[0.06639902 0.41175152 0.42308617 0.09876328],0.0
364,FUD22_W34,RELIG,Atheist,[0.04854363 0.28808875 0.48887569 0.17449193],0.0
365,FUD22_W34,RELIG,Buddhist,[0.2292307 0.411757  0.3590123 0.       ],0.0
366,FUD22_W34,RELIG,Hindu,[0.30327807 0.48025741 0.21646453 0.        ],0.0
367,FUD22_W34,RELIG,Jewish,[0.10540697 0.34796969 0.50055046 0.04607288],0.0
368,FUD22_W34,RELIG,Mormon,[0.02823893 0.15676801 0.47688014 0.33811292],0.07058278778654543
369,FUD22_W34,RELIG,Muslim,[0.10318833 0.61913585 0.2471541  0.03052172],0.0
370,FUD22_W34,RELIG,Nothing in particular,[0.08336678 0.28765903 0.38046199 0.24851219],0.008554491433881779
371,FUD22_W34,RELIG,Orthodox,[0.1037962  0.43702141 0.45918239 0.        ],0.0
372,FUD22_W34,RELIG,Other,[0.15146238 0.43976385 0.35048034 0.05829343],0.0
373,FUD22_W34,RELIG,Protestant,[0.05699354 0.31216719 0.45231426 0.17852501],0.0072376613379073204
374,FUD22_W34,RELIG,Roman Catholic,[0.03501368 0.32156411 0.44968047 0.19374174],0.003240745172409569
375,EAT5A_W34,RELIG,Agnostic,[0.15218465 0.62515709 0.20816964 0.01448863],0.0
376,EAT5A_W34,RELIG,Atheist,[0.1770927  0.4622778  0.26870582 0.09192368],0.0
377,EAT5A_W34,RELIG,Buddhist,[0.38848968 0.5808714  0.03063892 0.        ],0.0
378,EAT5A_W34,RELIG,Hindu,[0.50345276 0.48332216 0.01322508 0.        ],0.0
379,EAT5A_W34,RELIG,Jewish,[0.21586356 0.6108609  0.1424592  0.03081634],0.0
380,EAT5A_W34,RELIG,Mormon,[0.25983955 0.38528234 0.26871513 0.08616298],0.0
381,EAT5A_W34,RELIG,Muslim,[0.38336191 0.57512622 0.         0.04151188],0.0
382,EAT5A_W34,RELIG,Nothing in particular,[0.33812751 0.45187467 0.1655986  0.04439921],0.002572206723976263
383,EAT5A_W34,RELIG,Orthodox,[0.51471629 0.40374355 0.08154015 0.        ],0.0
384,EAT5A_W34,RELIG,Other,[0.47118094 0.40766979 0.12114926 0.        ],0.044325720321684
385,EAT5A_W34,RELIG,Protestant,[0.31578865 0.48384031 0.17413815 0.02623289],0.005679104322486778
386,EAT5A_W34,RELIG,Roman Catholic,[0.35524744 0.48491984 0.14200894 0.01782378],0.00025169867637985383
387,SCI2B_W34,RELIG,Agnostic,[0.98724637 0.01275363],0.0037876297784196944
388,SCI2B_W34,RELIG,Atheist,[0.96578354 0.03421646],0.0
389,SCI2B_W34,RELIG,Buddhist,[0.99267012 0.00732988],0.0
390,SCI2B_W34,RELIG,Hindu,[0.74085574 0.25914426],0.0
391,SCI2B_W34,RELIG,Jewish,[1. 0.],0.0
392,SCI2B_W34,RELIG,Mormon,[0.78975726 0.21024274],0.020657166917183587
393,SCI2B_W34,RELIG,Muslim,[0.97292084 0.02707916],0.0
394,SCI2B_W34,RELIG,Nothing in particular,[0.85851378 0.14148622],0.007062553881854545
395,SCI2B_W34,RELIG,Orthodox,[1. 0.],0.0
396,SCI2B_W34,RELIG,Other,[0.79873213 0.20126787],0.08392264364710636
397,SCI2B_W34,RELIG,Protestant,[0.92367159 0.07632841],0.008633233300863604
398,SCI2B_W34,RELIG,Roman Catholic,[0.89668524 0.10331476],0.001994533584884044
399,SCI2A_W34,RELIG,Agnostic,[0.86278052 0.13721948],0.008383218712667902
400,SCI2A_W34,RELIG,Atheist,[0.86854096 0.13145904],0.0
401,SCI2A_W34,RELIG,Buddhist,[0.80660303 0.19339697],0.0
402,SCI2A_W34,RELIG,Hindu,[0.47983826 0.52016174],0.0
403,SCI2A_W34,RELIG,Jewish,[0.63990901 0.36009099],0.0
404,SCI2A_W34,RELIG,Mormon,[0.68738113 0.31261887],0.0
405,SCI2A_W34,RELIG,Muslim,[0.47157652 0.52842348],0.0
406,SCI2A_W34,RELIG,Nothing in particular,[0.60200944 0.39799056],0.0
407,SCI2A_W34,RELIG,Orthodox,[0.37751298 0.62248702],0.04380506254419196
408,SCI2A_W34,RELIG,Other,[0.65900392 0.34099608],0.02890005326016944
409,SCI2A_W34,RELIG,Protestant,[0.70844657 0.29155343],0.011744702982975792
410,SCI2A_W34,RELIG,Roman Catholic,[0.76745657 0.23254343],0.002650990183502728
411,EAT5C_W34,RELIG,Agnostic,[0.04311789 0.47095708 0.46075651 0.02516851],0.0
412,EAT5C_W34,RELIG,Atheist,[0.13234906 0.32374182 0.40079939 0.14310973],0.0
413,EAT5C_W34,RELIG,Buddhist,[0.34865033 0.40895957 0.01750512 0.22488498],0.0
414,EAT5C_W34,RELIG,Hindu,[0.3749599  0.45154416 0.15626976 0.01722618],0.0
415,EAT5C_W34,RELIG,Jewish,[0.27732709 0.38898548 0.28740295 0.04628448],0.0
416,EAT5C_W34,RELIG,Mormon,[0.14444074 0.28686767 0.3637492  0.20494239],0.0
417,EAT5C_W34,RELIG,Muslim,[0.60624659 0.30515017 0.04709136 0.04151188],0.0
418,EAT5C_W34,RELIG,Nothing in particular,[0.23364353 0.48255414 0.21793158 0.06587075],0.0010112984063170084
419,EAT5C_W34,RELIG,Orthodox,[0.2341115  0.72735216 0.         0.03853634],0.0
420,EAT5C_W34,RELIG,Other,[0.19729541 0.65142267 0.13090995 0.02037197],0.044325720321684
421,EAT5C_W34,RELIG,Protestant,[0.1959293  0.5143199  0.2452266  0.04452421],0.007114151745324361
422,EAT5C_W34,RELIG,Roman Catholic,[0.22818314 0.50543004 0.22388681 0.04250001],0.0018862339912074217
423,SCI2C_W34,RELIG,Agnostic,[0.77091009 0.22908991],0.010704569661712819
424,SCI2C_W34,RELIG,Atheist,[0.82264104 0.17735896],0.0
425,SCI2C_W34,RELIG,Buddhist,[0.95116271 0.04883729],0.0
426,SCI2C_W34,RELIG,Hindu,[0.45572124 0.54427876],0.0
427,SCI2C_W34,RELIG,Jewish,[0.84155881 0.15844119],0.0
428,SCI2C_W34,RELIG,Mormon,[0.76173224 0.23826776],0.0
429,SCI2C_W34,RELIG,Muslim,[0.7614804 0.2385196],0.0
430,SCI2C_W34,RELIG,Nothing in particular,[0.69682025 0.30317975],0.006620116760356268
431,SCI2C_W34,RELIG,Orthodox,[0.79621885 0.20378115],0.0
432,SCI2C_W34,RELIG,Other,[0.62247056 0.37752944],0.0
433,SCI2C_W34,RELIG,Protestant,[0.80685193 0.19314807],0.01153361231566041
434,SCI2C_W34,RELIG,Roman Catholic,[0.75536816 0.24463184],0.0006437260404035671
435,EVOPERS3_W34,RELIG,Agnostic,[0.79259803 0.17097696 0.03642502],0.0023530813457485764
436,EVOPERS3_W34,RELIG,Atheist,[0.99547542 0.         0.00452458],0.0
437,EVOPERS3_W34,RELIG,Buddhist,[0.80255322 0.10218239 0.0952644 ],0.0
438,EVOPERS3_W34,RELIG,Hindu,[0.32210809 0.36016342 0.31772849],0.0
439,EVOPERS3_W34,RELIG,Jewish,[0.27994614 0.58914439 0.13090948],0.0
440,EVOPERS3_W34,RELIG,Mormon,[0.10052366 0.7386316  0.16084474],0.0
441,EVOPERS3_W34,RELIG,Muslim,[0.01871138 0.98128862 0.        ],0.0
442,EVOPERS3_W34,RELIG,Nothing in particular,[0.48004134 0.35398687 0.16597179],0.024664265203969832
443,EVOPERS3_W34,RELIG,Orthodox,[0.4661432  0.46733582 0.06652098],0.0
444,EVOPERS3_W34,RELIG,Other,[0.31460974 0.60035519 0.08503508],0.01512042593005093
445,EVOPERS3_W34,RELIG,Protestant,[0.1115468  0.61599739 0.27245581],0.010292300767299862
446,EVOPERS3_W34,RELIG,Roman Catholic,[0.30042267 0.56907437 0.13050296],0.024275788733792505
447,EAT3K_W34,RELIG,Agnostic,[0.79312338 0.20687662],0.0
448,EAT3K_W34,RELIG,Atheist,[0.65792618 0.34207382],0.0
449,EAT3K_W34,RELIG,Buddhist,[0.70671635 0.29328365],0.0
450,EAT3K_W34,RELIG,Hindu,[0.80875838 0.19124162],0.0
451,EAT3K_W34,RELIG,Jewish,[0.70596589 0.29403411],0.0
452,EAT3K_W34,RELIG,Mormon,[0.61580481 0.38419519],0.0
453,EAT3K_W34,RELIG,Muslim,[0.93934956 0.06065044],0.0
454,EAT3K_W34,RELIG,Nothing in particular,[0.71254405 0.28745595],0.0
455,EAT3K_W34,RELIG,Orthodox,[0.97936081 0.02063919],0.0
456,EAT3K_W34,RELIG,Other,[0.80642358 0.19357642],0.0
457,EAT3K_W34,RELIG,Protestant,[0.78365157 0.21634843],0.0
458,EAT3K_W34,RELIG,Roman Catholic,[0.7771472 0.2228528],0.0
459,BIO15_W34,RELIG,Agnostic,[0.61434372 0.38565628],0.0020335287467442772
460,BIO15_W34,RELIG,Atheist,[0.65310092 0.34689908],0.0
461,BIO15_W34,RELIG,Buddhist,[0.59295002 0.40704998],0.0
462,BIO15_W34,RELIG,Hindu,[0.66369848 0.33630152],0.0
463,BIO15_W34,RELIG,Jewish,[0.60854365 0.39145635],0.0
464,BIO15_W34,RELIG,Mormon,[0.61723132 0.38276868],0.0
465,BIO15_W34,RELIG,Muslim,[0.46817229 0.53182771],0.0
466,BIO15_W34,RELIG,Nothing in particular,[0.54067887 0.45932113],0.004629673154388332
467,BIO15_W34,RELIG,Orthodox,[0.59163725 0.40836275],0.0
468,BIO15_W34,RELIG,Other,[0.6482513 0.3517487],0.0
469,BIO15_W34,RELIG,Protestant,[0.70002378 0.29997622],0.005575828650878917
470,BIO15_W34,RELIG,Roman Catholic,[0.66121822 0.33878178],0.0030041059087374733
471,EAT3F_W34,RELIG,Agnostic,[0.51008677 0.48991323],0.0
472,EAT3F_W34,RELIG,Atheist,[0.64021144 0.35978856],0.0
473,EAT3F_W34,RELIG,Buddhist,[0.54303141 0.45696859],0.0
474,EAT3F_W34,RELIG,Hindu,[0.38923369 0.61076631],0.0
475,EAT3F_W34,RELIG,Jewish,[0.70132506 0.29867494],0.0
476,EAT3F_W34,RELIG,Mormon,[0.58716435 0.41283565],0.0
477,EAT3F_W34,RELIG,Muslim,[0.66451617 0.33548383],0.0
478,EAT3F_W34,RELIG,Nothing in particular,[0.67760257 0.32239743],0.0
479,EAT3F_W34,RELIG,Orthodox,[0.53836345 0.46163655],0.0
480,EAT3F_W34,RELIG,Other,[0.51066182 0.48933818],0.0
481,EAT3F_W34,RELIG,Protestant,[0.61851337 0.38148663],0.0
482,EAT3F_W34,RELIG,Roman Catholic,[0.62690345 0.37309655],0.0
483,G2_W34,RELIG,Agnostic,[0.17520818 0.82479182],0.18118130564308713
484,G2_W34,RELIG,Atheist,[0.31911917 0.68088083],0.23009327249727166
485,G2_W34,RELIG,Buddhist,[0.13198311 0.86801689],0.13301089344255734
486,G2_W34,RELIG,Hindu,[0.17837451 0.82162549],0.04540689042367762
487,G2_W34,RELIG,Jewish,[0.43071689 0.56928311],0.12509995525741044
488,G2_W34,RELIG,Mormon,[0.05320859 0.94679141],0.25276427963196535
489,G2_W34,RELIG,Muslim,[0.14581888 0.85418112],0.06201797141276422
490,G2_W34,RELIG,Nothing in particular,[0.20176554 0.79823446],0.24122165210823104
491,G2_W34,RELIG,Orthodox,[0.15702274 0.84297726],0.18246790210656094
492,G2_W34,RELIG,Other,[0.21303102 0.78696898],0.1590416016413123
493,G2_W34,RELIG,Protestant,[0.15494806 0.84505194],0.18015550642372583
494,G2_W34,RELIG,Roman Catholic,[0.12573292 0.87426708],0.2207680538448213
495,EAT3I_W34,RELIG,Agnostic,[0.52238438 0.47761562],0.0
496,EAT3I_W34,RELIG,Atheist,[0.62385947 0.37614053],0.0
497,EAT3I_W34,RELIG,Buddhist,[0.38701139 0.61298861],0.0
498,EAT3I_W34,RELIG,Hindu,[0.39854089 0.60145911],0.0
499,EAT3I_W34,RELIG,Jewish,[0.68339388 0.31660612],0.0
500,EAT3I_W34,RELIG,Mormon,[0.75388987 0.24611013],0.0
501,EAT3I_W34,RELIG,Muslim,[0.19058144 0.80941856],0.0
502,EAT3I_W34,RELIG,Nothing in particular,[0.56838188 0.43161812],0.0
503,EAT3I_W34,RELIG,Orthodox,[0.20622874 0.79377126],0.0
504,EAT3I_W34,RELIG,Other,[0.39184017 0.60815983],0.0
505,EAT3I_W34,RELIG,Protestant,[0.55759694 0.44240306],0.0
506,EAT3I_W34,RELIG,Roman Catholic,[0.5919604 0.4080396],0.0
507,MED7_W34,RELIG,Agnostic,[0.57547549 0.42452451],0.011135098642051488
508,MED7_W34,RELIG,Atheist,[0.79479111 0.20520889],0.0
509,MED7_W34,RELIG,Buddhist,[0.48481503 0.51518497],0.0
510,MED7_W34,RELIG,Hindu,[0.52936686 0.47063314],0.0
511,MED7_W34,RELIG,Jewish,[0.40094201 0.59905799],0.09539335568497515
512,MED7_W34,RELIG,Mormon,[0.21087412 0.78912588],0.0
513,MED7_W34,RELIG,Muslim,[0.1613203 0.8386797],0.10762475719507705
514,MED7_W34,RELIG,Nothing in particular,[0.42298078 0.57701922],0.017889368172313347
515,MED7_W34,RELIG,Orthodox,[0.36094292 0.63905708],0.0
516,MED7_W34,RELIG,Other,[0.34266671 0.65733329],0.0
517,MED7_W34,RELIG,Protestant,[0.20920878 0.79079122],0.019813663765861255
518,MED7_W34,RELIG,Roman Catholic,[0.30432206 0.69567794],0.006687575433035601
519,MED2D_W34,RELIG,Agnostic,[0.84909638 0.14298838 0.00791524],0.0
520,MED2D_W34,RELIG,Atheist,[0.94940628 0.0251514  0.02544233],0.0
521,MED2D_W34,RELIG,Buddhist,[0.99260341 0.00739659 0.        ],0.0
522,MED2D_W34,RELIG,Hindu,[0.96560721 0.02077024 0.01362256],0.029178280758724626
523,MED2D_W34,RELIG,Jewish,[0.77390548 0.10913021 0.1169643 ],0.0
524,MED2D_W34,RELIG,Mormon,[0.73759324 0.26240676 0.        ],0.0
525,MED2D_W34,RELIG,Muslim,[0.72774212 0.22059311 0.05166477],0.0
526,MED2D_W34,RELIG,Nothing in particular,[0.78547697 0.15098114 0.06354189],0.0010112984063170084
527,MED2D_W34,RELIG,Orthodox,[0.90651695 0.09348305 0.        ],0.0
528,MED2D_W34,RELIG,Other,[0.95243387 0.04756613 0.        ],0.0
529,MED2D_W34,RELIG,Protestant,[0.84397451 0.13975986 0.01626563],0.007962214525164471
530,MED2D_W34,RELIG,Roman Catholic,[0.78314158 0.20015627 0.01670215],0.0020832228061551192
531,MED2A_W34,RELIG,Agnostic,[0.41231894 0.50132286 0.0863582 ],0.0
532,MED2A_W34,RELIG,Atheist,[0.36296455 0.51486074 0.12217471],0.0
533,MED2A_W34,RELIG,Buddhist,[0.8200823  0.17258782 0.00732988],0.0
534,MED2A_W34,RELIG,Hindu,[0.58019083 0.38380299 0.03600618],0.0
